成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:19:06,0.0,-100.00%,--,0,0,买盘
09:23:12,0.0,-100.00%,--,0,0,中性盘
09:24:45,0.0,-100.00%,--,0,0,卖盘
09:25:01,48.81,-0.10%,+48.81,8,42806,卖盘
09:25:01,48.81,-0.10%,--,8,42806,--
09:30:00,48.81,-0.10%,--,1,6004,卖盘
09:30:03,48.8,-0.12%,-0.01,3,15860,卖盘
09:30:06,48.71,-0.31%,-0.09,35,175015,卖盘
09:30:09,48.7,-0.33%,-0.01,29,144152,卖盘
09:30:12,48.7,-0.33%,--,101,494695,卖盘
09:30:15,48.6,-0.53%,-0.1,20,99533,卖盘
09:30:24,48.6,-0.53%,--,15,74261,卖盘
09:30:27,48.6,-0.53%,--,0,0,卖盘
09:30:30,48.7,-0.33%,+0.1,15,76069,买盘
09:30:33,48.7,-0.33%,--,0,0,买盘
09:30:36,48.56,-0.61%,-0.14,2,9712,卖盘
09:30:39,48.55,-0.63%,-0.01,4,19420,卖盘
09:30:42,48.66,-0.41%,+0.11,18,90021,买盘
09:30:48,48.66,-0.41%,--,9,47833,卖盘
09:30:54,48.69,-0.35%,+0.03,30,146070,买盘
09:30:57,48.55,-0.63%,-0.14,0,4758,卖盘
09:31:03,48.42,-0.90%,-0.13,6,29052,卖盘
09:31:06,48.5,-0.74%,+0.08,5,24347,买盘
09:37:15,47.88,-2.01%,--,0,0,中性盘
09:37:18,47.89,-1.99%,+0.01,8,38312,卖盘
09:37:21,47.82,-2.13%,-0.07,112,539601,卖盘
09:37:24,47.89,-1.99%,+0.07,20,95780,买盘
09:37:30,47.82,-2.13%,-0.07,52,252633,卖盘
09:37:36,47.81,-2.15%,-0.01,4,19124,卖盘
09:37:39,47.82,-2.13%,+0.01,16,80338,买盘
09:37:42,47.8,-2.17%,-0.02,40,193733,卖盘
09:37:48,47.8,-2.17%,--,17,81260,卖盘
09:37:51,47.8,-2.17%,--,24,117301,卖盘
09:37:54,47.77,-2.23%,-0.03,45,217115,卖盘
09:37:57,47.76,-2.25%,-0.01,22,108797,卖盘
09:38:00,47.8,-2.17%,+0.04,20,95600,买盘
09:38:03,47.75,-2.27%,-0.05,26,124293,卖盘
09:38:06,47.75,-2.27%,--,2,11603,卖盘
09:38:09,47.8,-2.17%,+0.05,76,364905,买盘
09:38:12,47.75,-2.27%,-0.05,2,11699,卖盘
09:38:15,47.75,-2.27%,--,0,0,卖盘
09:38:18,47.76,-2.25%,+0.01,25,122266,卖盘
09:38:21,47.77,-2.23%,+0.01,4,19108,中性盘
09:38:24,47.77,-2.23%,--,7,37547,卖盘
09:38:27,47.76,-2.25%,-0.01,7,33432,卖盘
09:38:30,47.81,-2.15%,+0.05,10,49722,买盘
09:38:33,47.77,-2.23%,-0.04,4,19108,卖盘
09:38:36,47.82,-2.13%,+0.05,11,52650,买盘
09:38:39,47.98,-1.80%,+0.16,2,9596,买盘
09:38:42,47.83,-2.11%,-0.15,12,57396,卖盘
09:38:45,47.83,-2.11%,--,0,0,卖盘
09:38:48,48.0,-1.76%,+0.17,6,30192,买盘
09:38:51,47.83,-2.11%,-0.17,5,26115,卖盘
09:38:54,48.17,-1.41%,+0.34,20,96340,买盘
