成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:18:18,0.0,-100.00%,--,0,0,中性盘
09:24:51,0.0,-100.00%,--,0,0,卖盘
09:25:00,43.35,+0.21%,+43.35,10,43350,卖盘
09:25:00,43.35,+0.21%,--,10,43350,--
09:30:03,43.0,-0.60%,-0.35,47,202100,卖盘
09:30:06,43.35,+0.21%,+0.35,5,21675,买盘
09:30:09,43.34,+0.18%,-0.01,2,8668,中性盘
09:30:18,43.02,-0.55%,-0.32,2,8604,卖盘
09:30:21,43.01,-0.58%,-0.01,6,25806,卖盘
09:30:24,43.01,-0.58%,--,11,47311,卖盘
09:30:27,43.0,-0.60%,-0.01,26,115025,卖盘
09:30:30,43.0,-0.60%,--,15,68757,卖盘
09:30:33,43.0,-0.60%,--,38,165335,买盘
09:30:36,43.0,-0.60%,--,59,254904,买盘
09:30:42,42.85,-0.95%,-0.15,2,8570,卖盘
09:30:48,42.85,-0.95%,--,2,8570,卖盘
09:30:51,42.85,-0.95%,--,18,77130,卖盘
09:30:54,42.85,-0.95%,--,3,16197,卖盘
09:30:57,42.84,-0.97%,-0.01,5,21420,卖盘
09:31:12,42.77,-1.13%,-0.07,25,106925,卖盘
09:31:15,42.75,-1.18%,-0.02,4,18981,买盘
09:31:18,42.75,-1.18%,--,0,0,卖盘
09:31:21,42.75,-1.18%,--,0,0,中性盘
09:31:27,42.7,-1.29%,-0.05,24,105127,卖盘
09:31:30,42.7,-1.29%,--,3,15372,卖盘
09:31:33,42.67,-1.36%,-0.03,6,25602,卖盘
09:31:36,42.67,-1.36%,--,4,17068,卖盘
09:31:42,42.62,-1.48%,-0.05,12,53275,卖盘
09:31:45,42.62,-1.48%,--,10,42620,卖盘
09:31:48,42.61,-1.50%,-0.01,2,10653,卖盘
09:31:48,42.61,-1.50%,--,2,10653,中性盘
09:31:48,42.61,-1.50%,--,2,10653,买盘
09:31:51,42.6,-1.53%,-0.01,4,17040,卖盘
09:31:54,42.6,-1.53%,--,3,12780,买盘
09:31:57,42.59,-1.55%,-0.01,6,25554,中性盘
09:32:00,42.51,-1.73%,-0.08,69,294849,卖盘
09:32:03,42.51,-1.73%,--,2,9182,卖盘
09:32:09,42.52,-1.71%,+0.01,10,42520,卖盘
