成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:21:24,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,46.99,-0.34%,+46.99,734,3451697,买盘
09:25:00,46.99,-0.34%,--,734,3451697,--
09:25:00,46.99,-0.34%,--,734,3451697,中性盘
09:30:01,46.99,-0.34%,--,394,1855588,买盘
09:30:04,46.96,-0.40%,-0.03,144,676365,中性盘
09:30:07,46.99,-0.34%,+0.03,119,563363,中性盘
09:30:11,46.99,-0.34%,--,83,390769,卖盘
09:30:14,47.01,-0.30%,+0.02,15,73054,中性盘
09:30:17,47.06,-0.19%,+0.05,2,9412,买盘
09:30:20,47.08,-0.15%,+0.02,4,18832,买盘
09:30:23,47.12,-0.06%,+0.04,4,20733,买盘
09:30:26,47.17,+0.04%,+0.05,6,32594,买盘
09:30:29,47.28,+0.28%,+0.11,1,4728,买盘
09:30:32,47.3,+0.32%,+0.02,10,47300,买盘
09:30:35,47.3,+0.32%,--,0,0,卖盘
09:30:38,47.3,+0.32%,--,46,218053,卖盘
09:30:40,47.37,+0.47%,+0.07,8,41780,买盘
09:30:44,47.28,+0.28%,-0.09,17,80707,卖盘
09:30:47,47.28,+0.28%,--,24,113472,卖盘
09:30:50,47.2,+0.11%,-0.08,13,65514,卖盘
09:30:53,47.2,+0.11%,--,37,174734,卖盘
09:30:56,47.07,-0.17%,-0.13,25,121252,卖盘
09:30:58,47.19,+0.08%,+0.12,2,9438,中性盘
09:31:05,47.19,+0.08%,--,304,1437785,买盘
09:31:08,47.16,+0.02%,-0.03,77,366292,卖盘
09:31:11,47.15,0.00%,-0.01,10,47150,卖盘
09:31:14,47.36,+0.45%,+0.21,47,226854,买盘
09:31:17,47.39,+0.51%,+0.03,50,240694,买盘
09:31:20,47.39,+0.51%,--,28,133403,买盘
09:31:23,47.42,+0.57%,+0.03,20,94840,卖盘
09:31:26,47.4,+0.53%,-0.02,6,28440,卖盘
09:31:29,47.42,+0.57%,+0.02,5,23710,买盘
09:31:32,47.5,+0.74%,+0.08,2,11923,买盘
09:31:35,47.5,+0.74%,--,2,9500,买盘
09:31:38,47.4,+0.53%,-0.1,10,47400,卖盘
09:31:41,47.4,+0.53%,--,12,56880,买盘
09:31:44,47.57,+0.89%,+0.17,107,509237,买盘
09:31:47,47.58,+0.91%,+0.01,11,55050,买盘
09:31:50,47.57,+0.89%,-0.01,69,332514,卖盘
09:31:53,47.57,+0.89%,--,46,220011,卖盘
09:31:56,47.6,+0.95%,+0.03,66,314160,买盘
09:31:59,47.59,+0.93%,-0.01,133,637373,卖盘
09:32:01,47.59,+0.93%,--,21,101176,买盘
09:32:04,47.68,+1.12%,+0.09,41,197824,买盘
09:32:08,47.59,+0.93%,-0.09,54,261317,卖盘
09:32:11,47.89,+1.57%,+0.3,102,488478,买盘
09:32:14,47.9,+1.59%,+0.01,27,132539,买盘
09:32:17,47.89,+1.57%,-0.01,7,33523,卖盘
09:32:20,47.97,+1.74%,+0.08,20,95940,买盘
09:32:23,47.9,+1.59%,-0.07,2,12885,中性盘
09:32:26,47.97,+1.74%,+0.07,154,739793,买盘
09:32:29,47.97,+1.74%,--,45,218216,卖盘
09:32:32,47.9,+1.59%,-0.07,34,164776,卖盘
09:32:35,47.95,+1.70%,+0.05,16,79789,中性盘
09:32:38,47.9,+1.59%,-0.05,1,4790,卖盘
09:32:41,47.9,+1.59%,--,9,43110,卖盘
09:32:44,47.9,+1.59%,--,17,81430,卖盘
09:32:47,47.9,+1.59%,--,11,55085,卖盘
09:32:50,47.97,+1.74%,+0.07,89,430579,买盘
09:32:53,48.01,+1.82%,+0.04,232,1117673,买盘
09:32:56,47.99,+1.78%,-0.02,53,256123,卖盘
09:32:58,47.99,+1.78%,--,40,191960,卖盘
09:33:02,48.12,+2.06%,+0.13,67,323511,买盘
09:33:05,48.11,+2.04%,-0.01,10,48110,中性盘
09:33:08,48.11,+2.04%,--,46,225973,卖盘
09:33:11,48.11,+2.04%,--,14,70048,卖盘
09:33:14,48.11,+2.04%,--,69,334076,卖盘
09:33:17,48.26,+2.35%,+0.15,88,429417,买盘
09:33:20,48.19,+2.21%,-0.07,8,39564,卖盘
09:33:23,48.28,+2.40%,+0.09,255,1234568,买盘
09:33:26,48.27,+2.38%,-0.01,46,224600,卖盘
09:33:29,48.3,+2.44%,+0.03,5,24150,卖盘
09:33:31,48.3,+2.44%,--,43,209429,卖盘
09:33:35,48.3,+2.44%,--,43,207690,卖盘
09:33:38,48.49,+2.84%,+0.19,137,668726,买盘
09:33:41,48.5,+2.86%,+0.01,17,86621,买盘
09:33:44,48.41,+2.67%,-0.09,54,265529,卖盘
09:33:47,48.61,+3.10%,+0.2,82,402685,买盘
09:33:50,48.5,+2.86%,-0.11,27,130950,卖盘
09:33:53,48.58,+3.03%,+0.08,10,49114,中性盘
09:33:53,48.58,+3.03%,--,10,49114,中性盘
09:33:56,48.63,+3.14%,+0.05,50,243685,买盘
09:33:59,48.6,+3.08%,-0.03,8,40921,卖盘
09:34:02,48.61,+3.10%,+0.01,68,332055,中性盘
09:34:05,48.43,+2.71%,-0.18,102,494422,卖盘
09:34:08,48.4,+2.65%,-0.03,104,506796,卖盘
09:34:11,48.5,+2.86%,+0.1,181,882118,买盘
09:34:14,48.3,+2.44%,-0.2,182,881378,卖盘
09:34:20,48.3,+2.44%,--,55,269707,买盘
09:34:23,48.3,+2.44%,--,76,367225,卖盘
09:34:26,48.11,+2.04%,-0.19,217,1044468,卖盘
09:34:29,48.31,+2.46%,+0.2,80,390441,买盘
09:34:32,47.97,+1.74%,-0.34,8,38376,中性盘
09:34:35,47.97,+1.74%,--,0,0,买盘
09:34:38,47.94,+1.68%,-0.03,43,209450,卖盘
09:34:41,47.97,+1.74%,+0.03,4,19188,卖盘
09:34:44,47.97,+1.74%,--,47,226514,卖盘
09:34:47,48.06,+1.93%,+0.09,39,189116,卖盘
09:34:50,48.06,+1.93%,--,18,89344,卖盘
09:34:52,48.06,+1.93%,--,10,48637,买盘
09:34:56,48.0,+1.80%,-0.06,21,100896,卖盘
09:34:59,48.0,+1.80%,--,33,159120,卖盘
09:35:02,48.0,+1.80%,--,37,178464,卖盘
09:35:04,48.06,+1.93%,+0.06,15,72715,买盘
09:35:08,48.1,+2.01%,+0.04,26,125204,买盘
09:35:11,48.1,+2.01%,--,21,102838,买盘
09:35:14,48.1,+2.01%,--,0,0,卖盘
09:35:17,48.1,+2.01%,--,46,221501,卖盘
09:35:20,48.11,+2.04%,+0.01,11,53113,买盘
09:35:23,48.11,+2.04%,--,0,0,卖盘
09:35:26,48.11,+2.04%,--,54,263162,卖盘
09:35:29,48.2,+2.23%,+0.09,11,55526,买盘
09:35:32,48.26,+2.35%,+0.06,3,18484,中性盘
09:35:34,48.26,+2.35%,--,12,58732,卖盘
09:35:38,48.13,+2.08%,-0.13,31,150936,卖盘
09:35:41,48.29,+2.42%,+0.16,22,109908,买盘
09:35:44,48.3,+2.44%,+0.01,78,377126,买盘
09:35:47,48.4,+2.65%,+0.1,35,173466,买盘
09:35:50,48.3,+2.44%,-0.1,16,77811,卖盘
09:35:53,48.3,+2.44%,--,3,14490,买盘
09:35:56,48.29,+2.42%,-0.01,21,101506,卖盘
09:35:59,48.3,+2.44%,+0.01,23,111718,买盘
09:36:02,48.4,+2.65%,+0.1,19,92202,买盘
09:36:05,48.38,+2.61%,-0.02,89,431888,中性盘
09:36:08,48.4,+2.65%,+0.02,39,192632,买盘
09:36:11,48.3,+2.44%,-0.1,36,173880,卖盘
09:36:14,48.4,+2.65%,+0.1,15,72600,买盘
09:36:17,48.38,+2.61%,-0.02,13,65265,中性盘
09:36:20,48.4,+2.65%,+0.02,19,92831,买盘
09:36:23,48.36,+2.57%,-0.04,14,67704,中性盘
09:36:26,48.36,+2.57%,--,10,51503,买盘
09:36:29,48.3,+2.44%,-0.06,9,43470,中性盘
09:36:32,48.14,+2.10%,-0.16,2,9628,卖盘
09:36:35,48.13,+2.08%,-0.01,21,103239,卖盘
09:36:38,48.13,+2.08%,--,129,624198,买盘
09:36:41,48.25,+2.33%,+0.12,53,255725,买盘
09:36:44,48.29,+2.42%,+0.04,22,106238,买盘
09:36:47,48.31,+2.46%,+0.02,16,78166,买盘
09:36:50,48.33,+2.50%,+0.02,20,97337,买盘
09:36:53,48.33,+2.50%,--,4,19332,买盘
09:36:55,48.21,+2.25%,-0.12,42,202482,卖盘
09:36:59,48.33,+2.50%,+0.12,2,9666,中性盘
09:37:02,48.33,+2.50%,--,18,88106,卖盘
09:37:05,48.39,+2.63%,+0.06,32,157316,买盘
09:37:08,48.39,+2.63%,--,15,72875,买盘
09:37:11,48.31,+2.46%,-0.08,58,284498,中性盘
09:37:14,48.24,+2.31%,-0.07,131,631944,卖盘
09:37:17,48.33,+2.50%,+0.09,54,265718,卖盘
09:37:20,48.4,+2.65%,+0.07,117,569765,买盘
09:37:23,48.24,+2.31%,-0.16,50,241200,卖盘
09:37:26,48.24,+2.31%,--,11,55621,买盘
09:37:29,48.43,+2.71%,+0.19,4,20631,买盘
09:37:32,48.25,+2.33%,-0.18,35,171288,卖盘
09:37:35,48.42,+2.69%,+0.17,9,43578,中性盘
09:37:38,48.31,+2.46%,-0.11,37,181887,卖盘
09:37:40,48.4,+2.65%,+0.09,4,21296,买盘
09:37:44,48.4,+2.65%,--,28,135520,买盘
09:37:47,48.4,+2.65%,--,30,145200,买盘
09:37:50,48.31,+2.46%,-0.09,48,232468,中性盘
09:37:53,48.3,+2.44%,-0.01,36,177358,中性盘
09:37:55,48.26,+2.35%,-0.04,25,125090,卖盘
09:37:59,48.26,+2.35%,--,39,188600,卖盘
09:38:02,48.26,+2.35%,--,0,0,买盘
09:38:05,48.26,+2.35%,--,79,381254,买盘
09:38:08,48.26,+2.35%,--,91,442737,买盘
09:38:11,48.4,+2.65%,+0.14,69,335654,买盘
09:38:14,48.45,+2.76%,+0.05,22,106590,买盘
09:38:17,48.45,+2.76%,--,4,19380,买盘
09:38:20,48.46,+2.78%,+0.01,18,88973,买盘
09:38:20,48.46,+2.78%,--,18,88973,中性盘
09:38:22,48.49,+2.84%,+0.03,71,345200,买盘
09:38:26,48.5,+2.86%,+0.01,57,277517,买盘
09:38:29,48.58,+3.03%,+0.08,59,287788,买盘
09:38:32,48.51,+2.88%,-0.07,23,112640,卖盘
09:38:35,48.6,+3.08%,+0.09,12,61139,买盘
09:38:38,48.66,+3.20%,+0.06,43,213812,买盘
09:38:41,48.7,+3.29%,+0.04,36,177122,买盘
09:38:43,48.7,+3.29%,--,30,146100,买盘
09:38:47,48.63,+3.14%,-0.07,143,700029,卖盘
09:38:50,48.74,+3.37%,+0.11,34,168348,买盘
09:38:53,48.66,+3.20%,-0.08,5,24330,中性盘
09:38:56,48.63,+3.14%,-0.03,16,78294,卖盘
09:38:59,48.74,+3.37%,+0.11,5,24370,买盘
09:39:02,48.72,+3.33%,-0.02,3,14616,中性盘
09:39:05,48.72,+3.33%,--,24,121167,买盘
