成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:17:39,0.0,-100.00%,--,0,0,买盘
09:21:12,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,44.04,-0.25%,+44.04,117,519628,卖盘
09:25:00,44.04,-0.25%,-0.03,117,519628,--
09:30:01,44.01,-0.32%,-0.03,11,48411,卖盘
09:30:04,43.89,-0.59%,-0.12,15,68644,卖盘
09:30:07,44.0,-0.34%,+0.11,31,137984,买盘
09:30:10,43.89,-0.59%,-0.11,118,519789,买盘
09:30:13,43.59,-1.27%,-0.3,21,95026,中性盘
09:30:16,43.88,-0.61%,+0.29,23,103776,买盘
09:30:19,43.59,-1.27%,-0.29,7,30513,卖盘
09:30:22,43.6,-1.25%,+0.01,30,135073,买盘
09:30:25,43.61,-1.22%,+0.01,11,50108,中性盘
09:30:28,43.61,-1.22%,--,15,68468,卖盘
09:30:31,43.61,-1.22%,--,9,42781,卖盘
09:30:34,43.69,-1.04%,+0.08,6,27175,买盘
09:30:34,43.69,-1.04%,--,6,27175,中性盘
09:30:34,43.69,-1.04%,--,6,27175,买盘
09:30:37,43.65,-1.13%,-0.04,23,103320,中性盘
09:30:40,43.64,-1.16%,-0.01,10,47000,卖盘
09:30:43,43.64,-1.16%,--,3,14838,卖盘
09:30:46,43.64,-1.16%,--,67,296316,卖盘
09:30:49,43.62,-1.20%,-0.02,77,337052,买盘
09:30:52,43.58,-1.29%,-0.04,26,115836,卖盘
09:30:55,43.61,-1.22%,+0.03,33,144872,买盘
09:30:58,43.62,-1.20%,+0.01,171,749174,买盘
09:31:04,43.58,-1.29%,-0.04,24,107817,中性盘
09:31:07,43.62,-1.20%,+0.04,10,43620,买盘
09:31:10,43.6,-1.25%,-0.02,18,79570,买盘
09:31:13,43.62,-1.20%,+0.02,21,93696,中性盘
09:31:16,43.51,-1.45%,-0.11,60,261060,卖盘
09:31:19,43.54,-1.38%,+0.03,9,40362,买盘
09:31:22,43.62,-1.20%,+0.08,1,4362,买盘
09:31:25,43.62,-1.20%,--,7,33064,卖盘
09:31:28,43.62,-1.20%,--,0,3053,卖盘
09:31:31,43.54,-1.38%,-0.08,29,127877,卖盘
09:31:34,43.52,-1.43%,-0.02,6,26808,卖盘
09:31:37,43.52,-1.43%,--,22,97441,卖盘
09:31:40,43.5,-1.47%,-0.02,144,629271,卖盘
09:31:43,43.49,-1.49%,-0.01,18,82588,卖盘
09:31:46,43.45,-1.59%,-0.04,14,63654,卖盘
09:31:49,43.45,-1.59%,--,0,0,买盘
09:31:52,43.36,-1.79%,-0.09,15,67642,卖盘
09:31:55,43.36,-1.79%,--,35,153711,卖盘
09:31:58,43.28,-1.97%,-0.08,5,25622,卖盘
09:32:01,43.29,-1.95%,+0.01,2,8658,中性盘
09:32:04,43.3,-1.93%,+0.01,82,356879,卖盘
09:32:07,43.29,-1.95%,-0.01,7,30303,卖盘
09:32:10,43.28,-1.97%,-0.01,28,122482,卖盘
09:32:13,43.24,-2.06%,-0.04,7,31090,卖盘
09:32:16,43.25,-2.04%,+0.01,28,121100,卖盘
09:32:19,43.24,-2.06%,-0.01,15,64860,卖盘
09:32:22,43.24,-2.06%,--,2,8648,买盘
09:32:25,43.23,-2.08%,-0.01,36,159259,卖盘
09:32:28,43.24,-2.06%,+0.01,15,68103,买盘
09:32:31,43.31,-1.90%,+0.07,118,515216,买盘
09:32:34,43.35,-1.81%,+0.04,5,21675,卖盘
09:32:40,43.5,-1.47%,+0.15,6,29537,买盘
09:32:43,43.5,-1.47%,--,23,102573,买盘
09:32:49,43.5,-1.47%,--,2,8700,买盘
09:32:52,43.41,-1.68%,-0.09,4,17364,卖盘
09:32:58,43.5,-1.47%,+0.09,80,349392,买盘
09:33:01,43.4,-1.70%,-0.1,7,34590,卖盘
09:33:04,43.5,-1.47%,+0.1,33,146987,买盘
09:33:07,43.35,-1.81%,-0.15,138,598880,卖盘
09:33:10,43.35,-1.81%,--,20,86700,买盘
09:33:13,43.3,-1.93%,-0.05,61,267291,卖盘
09:33:16,43.3,-1.93%,--,33,144535,买盘
09:33:19,43.3,-1.93%,--,7,30310,买盘
09:33:22,43.3,-1.93%,--,17,76987,买盘
09:33:25,43.3,-1.93%,--,2,11085,卖盘
09:33:28,43.3,-1.93%,--,2,8660,卖盘
09:33:31,43.3,-1.93%,--,0,0,卖盘
09:33:34,43.3,-1.93%,--,10,46677,卖盘
09:33:37,43.28,-1.97%,-0.02,115,501745,卖盘
09:33:40,43.28,-1.97%,--,104,454310,买盘
09:33:43,43.28,-1.97%,--,0,0,卖盘
09:33:49,43.3,-1.93%,+0.02,35,154798,卖盘
09:33:52,43.3,-1.93%,--,67,292102,买盘
09:34:01,43.32,-1.88%,+0.02,24,105138,买盘
09:34:04,43.41,-1.68%,+0.09,97,421555,买盘
09:34:13,43.4,-1.70%,-0.01,2,8680,买盘
09:34:16,43.41,-1.68%,+0.01,10,43410,买盘
09:34:25,43.41,-1.68%,--,0,0,买盘
09:34:28,43.41,-1.68%,--,0,0,卖盘
09:34:31,43.5,-1.47%,+0.09,25,111839,买盘
09:34:34,43.43,-1.63%,-0.07,5,22931,中性盘
09:34:37,43.5,-1.47%,+0.07,135,589382,买盘
09:34:40,43.5,-1.47%,--,156,681950,卖盘
09:34:49,43.58,-1.29%,+0.08,107,466306,买盘
09:34:55,43.58,-1.29%,--,0,1002,买盘
09:34:58,43.58,-1.29%,--,6,27238,卖盘
09:35:01,43.58,-1.29%,--,16,69728,卖盘
09:35:04,43.59,-1.27%,+0.01,22,99342,买盘
09:35:07,43.5,-1.47%,-0.09,88,384584,卖盘
09:35:10,43.5,-1.47%,--,4,20228,买盘
09:35:16,43.5,-1.47%,--,6,30189,买盘
09:35:19,43.62,-1.20%,+0.12,2,8724,买盘
09:35:22,43.61,-1.22%,-0.01,3,13083,买盘
09:35:25,43.61,-1.22%,--,0,0,卖盘
09:35:28,43.6,-1.25%,-0.01,9,39502,卖盘
09:35:34,43.6,-1.25%,--,7,34400,买盘
09:35:37,43.58,-1.29%,-0.02,6,29896,中性盘
09:35:40,43.52,-1.43%,-0.06,9,39777,卖盘
09:35:43,43.52,-1.43%,--,18,78336,买盘
09:35:46,43.52,-1.43%,--,33,146184,买盘
09:35:49,43.52,-1.43%,--,37,161459,买盘
