股票简称,日期,30日净买入率总和,买入率总和增速
赢合科技,2023-08-15,0.0765,6.420634920634921
赢合科技,2023-08-01,0.0863,6.420634920634921
赢合科技,2023-08-18,0.075,6.420634920634921
赢合科技,2023-08-14,0.08070000000000001,6.420634920634921
赢合科技,2023-08-21,0.075,6.420634920634921
赢合科技,2023-08-23,0.07440000000000001,6.420634920634921
赢合科技,2023-08-09,0.08560000000000001,6.420634920634921
赢合科技,2023-08-08,0.0872,6.420634920634921
赢合科技,2023-08-07,0.0892,6.420634920634921
赢合科技,2023-08-04,0.0866,6.420634920634921
赢合科技,2023-08-03,0.0874,6.420634920634921
赢合科技,2023-08-24,0.0816,6.420634920634921
赢合科技,2023-08-25,0.1016,6.420634920634921
赢合科技,2023-08-28,0.1074,6.420634920634921
赢合科技,2023-08-29,0.0935,6.420634920634921
赢合科技,2023-08-02,0.0894,6.420634920634921
赢合科技,2023-08-16,0.079,6.420634920634921
赢合科技,2023-07-31,0.0821,6.420634920634921
赢合科技,2023-07-19,0.0786,6.420634920634921
赢合科技,2023-07-28,0.0814,6.420634920634921
赢合科技,2023-07-27,0.0799,6.420634920634921
赢合科技,2023-07-26,0.083,6.420634920634921
赢合科技,2023-07-24,0.073,6.420634920634921
赢合科技,2023-07-21,0.07519999999999999,6.420634920634921
赢合科技,2023-07-20,0.0775,6.420634920634921
赢合科技,2023-07-17,0.061900000000000004,6.420634920634921
赢合科技,2023-07-14,0.051,6.420634920634921
赢合科技,2023-07-13,0.04190000000000001,6.420634920634921
赢合科技,2023-07-12,0.0126,6.420634920634921
赢合科技,2023-08-10,0.08539999999999999,6.420634920634921
赢合科技,2023-08-11,0.0818,6.420634920634921
君逸数码,2023-08-01,0.0466,4.972704714640198
君逸数码,2023-08-07,0.1365,4.972704714640198
君逸数码,2023-07-26,0.0403,4.972704714640198
君逸数码,2023-07-27,0.0649,4.972704714640198
君逸数码,2023-07-28,0.0394,4.972704714640198
君逸数码,2023-07-31,0.0466,4.972704714640198
君逸数码,2023-08-29,0.2407,4.972704714640198
君逸数码,2023-08-28,0.19149999999999998,4.972704714640198
君逸数码,2023-08-25,0.22440000000000002,4.972704714640198
君逸数码,2023-08-24,0.1936,4.972704714640198
君逸数码,2023-08-23,0.2253,4.972704714640198
君逸数码,2023-08-21,0.2253,4.972704714640198
君逸数码,2023-08-04,0.099,4.972704714640198
君逸数码,2023-08-16,0.25670000000000004,4.972704714640198
君逸数码,2023-08-15,0.19039999999999999,4.972704714640198
君逸数码,2023-08-11,0.2051,4.972704714640198
君逸数码,2023-08-10,0.14550000000000002,4.972704714640198
君逸数码,2023-08-09,0.1311,4.972704714640198
君逸数码,2023-08-08,0.11320000000000001,4.972704714640198
君逸数码,2023-08-18,0.2253,4.972704714640198
君逸数码,2023-08-14,0.23800000000000002,4.972704714640198
君逸数码,2023-08-03,0.0762,4.972704714640198
君逸数码,2023-08-02,0.0466,4.972704714640198
福莱新材,2023-08-29,0.1319,3.9216417910447756
福莱新材,2023-08-28,0.1278,3.9216417910447756
福莱新材,2023-07-13,0.0268,3.9216417910447756
福莱新材,2023-07-14,0.0276,3.9216417910447756
福莱新材,2023-07-17,0.037200000000000004,3.9216417910447756
福莱新材,2023-07-19,0.045899999999999996,3.9216417910447756
福莱新材,2023-07-20,0.055099999999999996,3.9216417910447756
福莱新材,2023-07-21,0.0467,3.9216417910447756
福莱新材,2023-07-24,0.0692,3.9216417910447756
福莱新材,2023-07-26,0.0679,3.9216417910447756
福莱新材,2023-07-27,0.0754,3.9216417910447756
福莱新材,2023-07-28,0.0791,3.9216417910447756
福莱新材,2023-07-31,0.1045,3.9216417910447756
福莱新材,2023-08-01,0.1075,3.9216417910447756
福莱新材,2023-08-02,0.1075,3.9216417910447756
福莱新材,2023-08-03,0.0933,3.9216417910447756
