股票简称,日期,5日净买入率总和,买入率总和增速
楚环科技,2023-07-13,0.011200000000000002,9.401785714285714
楚环科技,2023-07-14,0.0315,9.401785714285714
楚环科技,2023-07-17,0.0337,9.401785714285714
楚环科技,2023-07-19,0.1165,9.401785714285714
赢合科技,2023-07-13,0.0417,5.521367521367521
赢合科技,2023-07-17,0.0634,5.521367521367521
赢合科技,2023-07-19,0.07629999999999999,5.521367521367521
赢合科技,2023-07-14,0.053,5.521367521367521
赢合科技,2023-07-12,0.011699999999999999,5.521367521367521
德尔玛,2023-07-17,0.0613,5.515873015873017
德尔玛,2023-07-14,0.055099999999999996,5.515873015873017
德尔玛,2023-07-13,0.0126,5.515873015873017
德尔玛,2023-07-19,0.0821,5.515873015873017
华曙高科,2023-07-14,0.0292,4.53846153846154
华曙高科,2023-07-17,0.06480000000000001,4.53846153846154
华曙高科,2023-07-19,0.06480000000000001,4.53846153846154
华曙高科,2023-07-12,0.011699999999999999,4.53846153846154
同星科技,2023-07-17,0.012199999999999999,4.057377049180328
同星科技,2023-07-19,0.0617,4.057377049180328
天承科技,2023-07-19,0.0567,3.887931034482759
天承科技,2023-07-17,0.0236,3.887931034482759
天承科技,2023-07-13,0.0116,3.887931034482759
耐科装备,2023-07-19,0.0698,3.8472222222222223
耐科装备,2023-07-14,0.0819,3.8472222222222223
耐科装备,2023-07-13,0.0144,3.8472222222222223
耐科装备,2023-07-17,0.060700000000000004,3.8472222222222223
智能自控,2023-07-19,0.07339999999999999,3.559006211180124
智能自控,2023-07-17,0.0518,3.559006211180124
智能自控,2023-07-14,0.0161,3.559006211180124
泓淋电力,2023-07-12,0.0129,2.6976744186046506
泓淋电力,2023-07-13,0.04769999999999999,2.6976744186046506
凯格精机,2023-07-19,0.0916,2.1262798634812285
凯格精机,2023-07-13,0.029300000000000003,2.1262798634812285
凯格精机,2023-07-17,0.0264,2.1262798634812285
凯格精机,2023-07-14,0.0235,2.1262798634812285
步科股份,2023-07-14,0.010700000000000001,2.0280373831775704
步科股份,2023-07-17,0.0121,2.0280373831775704
步科股份,2023-07-19,0.032400000000000005,2.0280373831775704
森泰股份,2023-07-17,0.0174,1.9318181818181817
森泰股份,2023-07-14,0.0176,1.9318181818181817
森泰股份,2023-07-19,0.0516,1.9318181818181817
望变电气,2023-07-17,0.0125,1.9199999999999995
望变电气,2023-07-19,0.0365,1.9199999999999995
三利谱,2023-07-14,0.0208,1.7450980392156858
三利谱,2023-07-13,0.0102,1.7450980392156858
三利谱,2023-07-17,0.0264,1.7450980392156858
三利谱,2023-07-19,0.027999999999999997,1.7450980392156858
冠中生态,2023-07-14,0.0196,1.725490196078431
冠中生态,2023-07-13,0.0102,1.725490196078431
冠中生态,2023-07-19,0.0278,1.725490196078431
冠中生态,2023-07-17,0.0236,1.725490196078431
福莱新材,2023-07-17,0.0275,1.5181818181818176
福莱新材,2023-07-19,0.0277,1.5181818181818176
福莱新材,2023-07-14,0.011000000000000001,1.5181818181818176
光大同创,2023-07-19,0.0377,1.464052287581699
光大同创,2023-07-13,0.015300000000000001,1.464052287581699
光大同创,2023-07-17,0.0524,1.464052287581699
光大同创,2023-07-14,0.0665,1.464052287581699
铂力特,2023-07-19,0.0378,1.438709677419355
铂力特,2023-07-17,0.0378,1.438709677419355
铂力特,2023-07-14,0.026699999999999998,1.438709677419355
铂力特,2023-07-13,0.0155,1.438709677419355
茂莱光学,2023-07-19,0.0285,1.4358974358974361
茂莱光学,2023-07-17,0.04019999999999999,1.4358974358974361
茂莱光学,2023-07-14,0.011699999999999999,1.4358974358974361
慈文传媒,2023-07-12,0.0106,1.2358490566037736
慈文传媒,2023-07-13,0.0191,1.2358490566037736
慈文传媒,2023-07-14,0.023700000000000002,1.2358490566037736
江波龙,2023-07-12,0.057999999999999996,1.2051724137931035
江波龙,2023-07-13,0.1286,1.2051724137931035
江波龙,2023-07-17,0.1204,1.2051724137931035
江波龙,2023-07-19,0.12789999999999999,1.2051724137931035
江波龙,2023-07-14,0.10279999999999999,1.2051724137931035
朗坤环境,2023-07-19,0.0755,1.163323782234957
朗坤环境,2023-07-13,0.0349,1.163323782234957
朗坤环境,2023-07-14,0.0286,1.163323782234957
朗坤环境,2023-07-17,0.0728,1.163323782234957
远翔新材,2023-07-14,0.026099999999999998,1.0714285714285712
远翔新材,2023-07-12,0.0126,1.0714285714285712
晶合集成,2023-07-17,0.0333,0.9940119760479045
晶合集成,2023-07-12,0.0167,0.9940119760479045
晶合集成,2023-07-14,0.0542,0.9940119760479045
晶合集成,2023-07-13,0.025099999999999997,0.9940119760479045
拓山重工,2023-07-12,0.0229,0.956331877729258
拓山重工,2023-07-13,0.0268,0.956331877729258
拓山重工,2023-07-14,0.0176,0.956331877729258
拓山重工,2023-07-17,0.0545,0.956331877729258
拓山重工,2023-07-19,0.044800000000000006,0.956331877729258
科信技术,2023-07-13,0.031,0.8870292887029287
科信技术,2023-07-14,0.0524,0.8870292887029287
科信技术,2023-07-17,0.042699999999999995,0.8870292887029287
科信技术,2023-07-12,0.0239,0.8870292887029287
科信技术,2023-07-19,0.0451,0.8870292887029287
沪电股份,2023-07-19,0.0196,0.8317757009345792
