成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:00,0.0,-100.00%,--,0,0,中性盘
09:25:01,150.0,-0.65%,--,171,2568900,--
09:25:01,150.0,-0.65%,--,171,2568900,中性盘
09:30:02,150.0,-0.65%,--,111,1676100,买盘
09:30:05,149.88,-0.73%,-0.12,42,636540,卖盘
09:30:08,149.95,-0.68%,+0.07,90,1353599,买盘
09:30:11,149.87,-0.74%,-0.08,82,1240324,中性盘
09:30:14,149.87,-0.74%,--,91,1372659,买盘
09:30:17,149.6,-0.91%,-0.27,52,780463,卖盘
09:30:20,149.88,-0.73%,+0.28,21,320743,买盘
09:30:23,149.88,-0.73%,--,38,579436,卖盘
09:30:26,149.88,-0.73%,--,117,1764088,卖盘
09:30:29,150.01,-0.64%,+0.13,135,2036086,买盘
09:30:32,150.5,-0.32%,+0.49,55,827750,买盘
09:30:35,150.37,-0.40%,-0.13,118,1785493,中性盘
09:30:38,150.14,-0.56%,-0.23,8,133775,卖盘
09:30:41,150.21,-0.51%,+0.07,45,676396,中性盘
09:30:44,150.46,-0.34%,+0.25,56,842576,买盘
09:30:47,150.4,-0.38%,-0.06,14,210560,中性盘
09:30:50,150.39,-0.39%,-0.01,46,703073,卖盘
09:30:53,149.88,-0.73%,-0.51,25,381145,卖盘
09:30:56,150.35,-0.42%,+0.47,29,446389,买盘
09:30:59,149.91,-0.71%,-0.44,24,362332,中性盘
09:31:02,150.24,-0.49%,+0.33,8,120192,中性盘
09:31:05,150.3,-0.45%,+0.06,12,187124,卖盘
09:31:08,150.84,-0.09%,+0.54,135,2042675,买盘
09:31:11,150.4,-0.38%,-0.44,95,1439027,卖盘
09:31:14,150.44,-0.36%,+0.04,51,779279,中性盘
09:31:17,150.76,-0.15%,+0.32,6,99502,中性盘
09:31:20,150.7,-0.19%,-0.06,35,528505,中性盘
09:31:23,150.44,-0.36%,-0.26,9,135546,卖盘
09:31:26,150.42,-0.37%,-0.02,15,230143,卖盘
09:31:29,150.4,-0.38%,-0.02,17,266810,中性盘
09:31:35,150.35,-0.42%,-0.05,18,280403,买盘
09:31:38,150.05,-0.62%,-0.3,19,286295,中性盘
09:31:41,150.25,-0.48%,+0.2,25,376226,中性盘
09:31:44,150.03,-0.63%,-0.22,46,700340,中性盘
09:31:47,150.24,-0.49%,+0.21,8,120192,中性盘
09:31:50,150.06,-0.61%,-0.18,41,615846,卖盘
09:31:53,150.24,-0.49%,+0.18,7,105168,买盘
09:31:56,150.24,-0.49%,--,67,1016824,买盘
09:31:59,150.3,-0.45%,+0.06,38,578805,买盘
09:32:02,150.37,-0.40%,+0.07,53,804931,买盘
09:32:05,150.38,-0.40%,+0.01,41,616558,卖盘
09:32:08,150.34,-0.42%,-0.04,20,312557,卖盘
09:32:11,150.24,-0.49%,-0.1,21,317006,卖盘
09:32:14,150.12,-0.57%,-0.12,68,1033426,卖盘
