成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
08:30:06,0.0,-100.00%,--,0,0,中性盘
09:25:03,22.29,+0.04%,--,353,786837,中性盘
09:48:33,22.38,+0.45%,-0.01,2,4476,中性盘
09:48:39,22.37,+0.40%,-0.01,3,6711,中性盘
09:48:42,22.4,+0.54%,+0.03,40,89600,买盘
09:48:48,22.37,+0.40%,-0.03,19,42503,买盘
09:48:51,22.37,+0.40%,--,13,29081,买盘
09:48:54,22.37,+0.40%,--,5,11185,买盘
09:49:00,22.37,+0.40%,--,7,15659,卖盘
09:49:03,22.37,+0.40%,--,1,2237,卖盘
09:49:06,22.37,+0.40%,--,4,8948,卖盘
09:49:09,22.4,+0.54%,+0.03,125,280000,买盘
09:49:12,22.38,+0.45%,-0.02,2,4476,卖盘
09:49:15,22.38,+0.45%,--,9,20142,卖盘
09:49:18,22.4,+0.54%,+0.02,50,112000,买盘
09:49:27,22.38,+0.45%,-0.02,70,156660,卖盘
09:49:30,22.4,+0.54%,+0.02,61,136640,买盘
09:49:33,22.38,+0.45%,-0.02,3,6714,卖盘
09:49:36,22.4,+0.54%,+0.02,8,17920,买盘
09:49:39,22.4,+0.54%,--,1,2240,买盘
09:49:42,22.38,+0.45%,-0.02,1,2238,中性盘
09:49:45,22.38,+0.45%,--,53,118614,卖盘
09:49:48,22.4,+0.54%,+0.02,13,29120,买盘
09:49:51,22.38,+0.45%,-0.02,5,11190,卖盘
09:49:57,22.38,+0.45%,--,1,2238,卖盘
09:50:00,22.4,+0.54%,+0.02,19,42560,买盘
09:50:03,22.4,+0.54%,--,212,474880,买盘
09:50:06,22.41,+0.58%,+0.01,21,47061,买盘
09:50:09,22.4,+0.54%,-0.01,12,26880,卖盘
09:50:15,22.41,+0.58%,+0.01,18,40338,中性盘
09:50:21,22.43,+0.67%,+0.02,28,62804,中性盘
09:50:24,22.43,+0.67%,--,3,6729,卖盘
09:50:27,22.41,+0.58%,-0.02,2,4482,卖盘
09:50:30,22.43,+0.67%,+0.02,57,127851,买盘
09:50:33,22.41,+0.58%,-0.02,28,62748,卖盘
