成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,23.31,-0.34%,--,300,699300,--
09:25:03,23.31,-0.34%,--,300,699300,中性盘
09:30:03,23.39,0.00%,+0.08,66,154374,买盘
09:30:06,23.36,-0.13%,-0.03,145,338720,卖盘
09:30:09,23.39,0.00%,+0.03,17,39763,买盘
09:30:15,23.4,+0.04%,+0.01,127,297180,买盘
09:30:18,23.48,+0.38%,+0.08,143,335764,买盘
09:30:21,23.5,+0.47%,+0.02,87,204450,买盘
09:30:24,23.55,+0.68%,+0.05,82,193110,买盘
09:30:27,23.54,+0.64%,-0.01,48,112992,卖盘
09:30:30,23.52,+0.56%,-0.02,9,21168,卖盘
09:30:33,23.52,+0.56%,--,98,230496,买盘
09:30:36,23.51,+0.51%,-0.01,11,25861,中性盘
09:30:39,23.52,+0.56%,+0.01,53,124656,中性盘
09:30:42,23.52,+0.56%,--,12,28224,买盘
09:30:45,23.53,+0.60%,+0.01,37,87061,买盘
09:30:48,23.55,+0.68%,+0.02,55,129525,买盘
09:30:51,23.53,+0.60%,-0.02,28,65884,中性盘
09:30:54,23.53,+0.60%,--,23,54119,卖盘
09:30:57,23.55,+0.68%,+0.02,43,101265,买盘
09:31:00,23.53,+0.60%,-0.02,25,58825,卖盘
09:31:03,23.55,+0.68%,+0.02,115,270825,买盘
09:31:06,23.66,+1.15%,+0.11,218,515788,买盘
09:31:09,23.68,+1.24%,+0.02,152,359936,买盘
09:31:12,23.69,+1.28%,+0.01,32,75808,买盘
09:31:15,23.68,+1.24%,-0.01,22,52096,卖盘
09:31:18,23.69,+1.28%,+0.01,318,753342,中性盘
09:31:21,23.7,+1.33%,+0.01,5,11850,中性盘
09:31:24,23.71,+1.37%,+0.01,161,381731,中性盘
09:31:27,23.7,+1.33%,-0.01,58,137460,卖盘
09:31:30,23.75,+1.54%,+0.05,47,111625,买盘
09:31:33,23.72,+1.41%,-0.03,23,54556,卖盘
09:31:36,23.72,+1.41%,--,23,54556,卖盘
09:31:39,23.72,+1.41%,--,39,92508,卖盘
09:31:42,23.72,+1.41%,--,31,73532,买盘
09:31:45,23.72,+1.41%,--,25,59300,买盘
09:31:48,23.69,+1.28%,-0.03,62,146878,卖盘
09:31:51,23.68,+1.24%,-0.01,9,21312,卖盘
09:31:54,23.71,+1.37%,+0.03,32,75872,买盘
09:31:57,23.68,+1.24%,-0.03,37,87616,卖盘
09:32:00,23.7,+1.33%,+0.02,343,812910,买盘
09:32:03,23.64,+1.07%,-0.06,65,153660,中性盘
09:32:06,23.68,+1.24%,+0.04,96,227328,买盘
09:32:09,23.66,+1.15%,-0.02,110,260260,卖盘
09:32:12,23.64,+1.07%,-0.02,34,80376,卖盘
09:32:15,23.62,+0.98%,-0.02,28,66136,卖盘
09:32:18,23.56,+0.73%,-0.06,153,360468,卖盘
09:32:24,23.58,+0.81%,+0.02,52,122616,中性盘
09:32:30,23.63,+1.03%,+0.05,37,87431,买盘
09:32:33,23.5,+0.47%,-0.13,106,249100,卖盘
09:32:36,23.56,+0.73%,+0.06,51,120156,中性盘
09:32:39,23.56,+0.73%,--,17,40052,买盘
09:32:42,23.56,+0.73%,--,9,21204,买盘
09:32:45,23.54,+0.64%,-0.02,25,58850,中性盘
09:32:48,23.57,+0.77%,+0.03,11,25927,买盘
