成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,22.21,-0.22%,--,474,1052754,中性盘
09:25:03,22.21,-0.22%,--,474,1052754,--
09:25:03,22.21,-0.22%,-0.11,474,1052754,中性盘
09:30:03,22.1,-0.72%,-0.11,634,1401140,卖盘
09:30:06,22.17,-0.40%,+0.07,223,494391,买盘
09:30:09,22.14,-0.54%,-0.03,136,301104,卖盘
09:30:12,22.18,-0.36%,+0.04,37,82066,卖盘
09:30:15,22.17,-0.40%,-0.01,226,501042,卖盘
09:30:18,22.25,-0.04%,+0.08,500,1112500,买盘
09:30:21,22.26,0.00%,+0.01,348,774648,买盘
09:30:24,22.27,+0.04%,+0.01,271,603517,买盘
09:30:27,22.28,+0.09%,+0.01,11,24508,中性盘
09:30:30,22.43,+0.76%,+0.15,407,912901,买盘
09:30:33,22.42,+0.72%,-0.01,20,44840,买盘
09:30:36,22.45,+0.85%,+0.03,20,44900,买盘
09:30:39,22.44,+0.81%,-0.01,12,26928,中性盘
09:30:42,22.39,+0.58%,-0.05,115,257485,卖盘
09:30:45,22.43,+0.76%,+0.04,94,210842,买盘
09:30:51,22.43,+0.76%,-0.01,9,20187,中性盘
09:30:54,22.41,+0.67%,-0.02,22,49302,卖盘
09:30:57,22.41,+0.67%,--,92,206172,买盘
09:31:00,22.42,+0.72%,+0.01,242,542564,买盘
09:31:03,22.42,+0.72%,--,50,112100,卖盘
09:31:06,22.5,+1.08%,+0.08,116,261000,买盘
09:31:09,22.48,+0.99%,-0.02,17,38216,卖盘
09:31:12,22.49,+1.03%,+0.01,96,215904,卖盘
09:31:15,22.55,+1.30%,+0.06,66,148830,中性盘
09:31:18,22.57,+1.39%,+0.02,121,273097,中性盘
09:31:21,22.58,+1.44%,+0.01,23,51934,买盘
09:31:24,22.58,+1.44%,--,189,426762,买盘
09:31:27,22.65,+1.75%,+0.07,14,31710,买盘
