成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,23.31,+1.08%,--,441,1027971,中性盘
09:25:03,23.31,+1.08%,--,441,1027971,--
09:30:03,23.35,+1.26%,+0.04,255,595425,买盘
09:30:03,23.35,+1.26%,--,255,595425,中性盘
09:30:03,23.35,+1.26%,--,255,595425,买盘
09:30:06,23.29,+1.00%,-0.06,236,549644,中性盘
09:30:09,23.28,+0.95%,-0.01,74,172272,中性盘
09:30:12,23.35,+1.26%,+0.07,77,179795,买盘
09:30:15,23.28,+0.95%,-0.07,36,83808,买盘
09:30:18,23.28,+0.95%,--,32,74496,买盘
09:30:21,23.26,+0.87%,-0.02,21,48846,中性盘
09:30:24,23.28,+0.95%,+0.02,57,132696,买盘
09:30:27,23.36,+1.30%,+0.08,162,378432,买盘
09:30:30,23.28,+0.95%,-0.08,92,214176,卖盘
09:30:33,23.28,+0.95%,--,5,11640,卖盘
09:30:36,23.36,+1.30%,+0.08,55,128480,买盘
09:30:39,23.29,+1.00%,-0.07,47,109463,卖盘
09:30:42,23.34,+1.21%,+0.05,13,30342,买盘
09:30:45,23.29,+1.00%,-0.05,33,76857,卖盘
09:30:48,23.31,+1.08%,+0.02,1,2331,中性盘
09:30:51,23.34,+1.21%,+0.03,10,23340,中性盘
09:30:54,23.35,+1.26%,+0.01,48,112080,买盘
09:30:57,23.35,+1.26%,--,38,88730,买盘
09:31:00,23.34,+1.21%,-0.01,12,28008,中性盘
09:31:03,23.35,+1.26%,+0.01,200,467000,买盘
09:31:06,23.42,+1.56%,+0.07,93,217806,买盘
09:31:09,23.42,+1.56%,--,3,7026,买盘
09:31:12,23.39,+1.43%,-0.03,38,88882,中性盘
09:31:15,23.41,+1.52%,+0.02,45,105345,买盘
09:31:18,23.41,+1.52%,--,31,72571,买盘
09:31:21,23.39,+1.43%,-0.02,145,339155,卖盘
09:31:24,23.42,+1.56%,+0.03,16,37472,买盘
09:31:27,23.42,+1.56%,--,47,110074,卖盘
09:31:30,23.44,+1.65%,+0.02,3,7032,买盘
09:31:33,23.44,+1.65%,--,153,358632,买盘
09:31:36,23.39,+1.43%,-0.05,219,512241,卖盘
09:31:39,23.41,+1.52%,+0.02,56,131096,中性盘
09:31:42,23.39,+1.43%,-0.02,79,184781,卖盘
09:31:45,23.42,+1.56%,+0.03,349,817358,买盘
09:31:48,23.4,+1.47%,-0.02,19,44460,中性盘
09:31:51,23.41,+1.52%,+0.01,249,582909,卖盘
09:31:54,23.41,+1.52%,--,12,28092,买盘
09:31:57,23.41,+1.52%,--,27,63207,买盘
09:32:00,23.43,+1.60%,+0.02,19,44517,买盘
09:32:03,23.41,+1.52%,-0.02,9,21069,卖盘
