成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
08:30:21,0.0,-100.00%,--,0,0,中性盘
09:25:03,21.2,+0.09%,-0.07,101,214120,--
09:30:03,21.13,-0.24%,-0.07,50,105650,卖盘
09:30:06,21.24,+0.28%,0.11,10,21240,中性盘
09:30:09,21.23,+0.24%,-0.01,26,55198,卖盘
09:35:15,21.34,+0.76%,--,2,4268,中性盘
09:35:15,21.34,+0.76%,--,2,4268,买盘
09:35:18,21.3,+0.57%,-0.04,1,2130,买盘
09:35:21,21.3,+0.57%,--,2,4260,中性盘
09:35:24,21.34,+0.76%,+0.04,6,12804,买盘
09:35:27,21.35,+0.80%,+0.01,29,61915,买盘
09:35:36,21.34,+0.76%,-0.01,6,12804,中性盘
09:35:39,21.35,+0.80%,+0.01,1,2135,买盘
09:35:42,21.32,+0.66%,-0.03,9,19188,卖盘
09:35:45,21.31,+0.61%,-0.01,2,4262,卖盘
09:35:48,21.31,+0.61%,--,30,63930,卖盘
09:35:54,21.3,+0.57%,-0.01,10,21300,卖盘
09:36:03,21.3,+0.57%,--,21,44730,卖盘
09:36:06,21.3,+0.57%,--,4,8520,卖盘
09:36:09,21.3,+0.57%,--,1,2130,买盘
09:36:12,21.3,+0.57%,--,24,51120,卖盘
09:36:18,21.32,+0.66%,+0.02,40,85280,买盘
09:36:21,21.33,+0.71%,+0.01,16,34128,买盘
09:36:24,21.29,+0.52%,-0.04,33,70257,卖盘
09:36:33,21.33,+0.71%,+0.04,1,2133,中性盘
09:36:36,21.31,+0.61%,-0.02,11,23441,卖盘
09:36:39,21.31,+0.61%,--,5,10655,卖盘
09:36:45,21.29,+0.52%,-0.02,65,138385,卖盘
09:36:48,21.29,+0.52%,--,28,59612,买盘
09:36:51,21.28,+0.47%,-0.01,18,38304,卖盘
09:36:54,21.29,+0.52%,+0.01,1,2129,卖盘
09:37:00,21.29,+0.52%,--,20,42580,中性盘
09:37:06,21.3,+0.57%,+0.01,5,10650,中性盘
09:37:09,21.3,+0.57%,--,5,10650,买盘
09:37:12,21.28,+0.47%,-0.02,40,85120,卖盘
09:37:15,21.28,+0.47%,--,1,2128,买盘
09:37:18,21.27,+0.42%,-0.01,2,4254,卖盘
09:37:21,21.28,+0.47%,+0.01,31,65968,买盘
09:37:24,21.28,+0.47%,--,16,34048,卖盘
09:37:27,21.3,+0.57%,+0.02,11,23430,买盘
09:37:30,21.31,+0.61%,+0.01,30,63930,买盘
09:37:36,21.3,+0.57%,-0.01,23,48990,卖盘
09:37:45,21.31,+0.61%,+0.01,21,44751,中性盘
09:37:48,21.31,+0.61%,--,17,36227,中性盘
09:37:51,21.31,+0.61%,--,2,4262,卖盘
09:37:54,21.34,+0.76%,+0.03,135,288090,买盘
09:37:57,21.37,+0.90%,+0.03,200,427400,买盘
09:38:00,21.38,+0.94%,+0.01,45,96210,买盘
09:38:03,21.37,+0.90%,-0.01,3,6411,卖盘
09:38:06,21.38,+0.94%,+0.01,5,10690,买盘
09:38:09,21.38,+0.94%,--,48,102624,买盘
09:38:12,21.38,+0.94%,--,12,25656,卖盘
09:38:24,21.39,+0.99%,--,21,44919,买盘
09:38:27,21.39,+0.99%,--,15,32085,买盘
09:38:33,21.4,+1.04%,+0.01,1,2140,买盘
09:38:39,21.4,+1.04%,+0.01,30,64200,买盘
09:38:48,21.39,+0.99%,-0.02,16,34224,卖盘
09:38:51,21.39,+0.99%,--,5,10695,卖盘
09:38:54,21.38,+0.94%,-0.01,16,34208,卖盘
09:38:57,21.39,+0.99%,+0.01,27,57753,买盘
09:39:00,21.39,+0.99%,--,30,64170,买盘
09:39:03,21.38,+0.94%,-0.01,20,42760,中性盘
09:39:06,21.38,+0.94%,--,10,21380,买盘
09:39:09,21.38,+0.94%,--,2,4276,买盘
09:39:12,21.39,+0.99%,+0.01,12,25668,买盘
09:39:15,21.42,+1.13%,+0.03,88,188496,买盘
09:39:18,21.41,+1.09%,-0.01,14,29974,卖盘
09:39:24,21.4,+1.04%,-0.01,8,17120,卖盘
09:39:33,21.42,+1.13%,+0.02,7,14994,买盘
09:39:36,21.4,+1.04%,-0.02,18,38520,卖盘
09:39:39,21.39,+0.99%,-0.01,3,6417,卖盘
09:39:48,21.4,+1.04%,+0.01,17,36380,买盘
09:39:51,21.4,+1.04%,--,6,12840,中性盘
09:39:54,21.43,+1.18%,+0.03,29,62147,买盘
09:40:00,21.43,+1.18%,--,128,274304,卖盘
09:40:06,21.44,+1.23%,+0.01,17,36448,中性盘
09:40:09,21.44,+1.23%,--,1,2144,卖盘
09:40:12,21.45,+1.27%,+0.01,68,145860,买盘
09:40:15,21.42,+1.13%,-0.03,26,55692,卖盘
09:40:18,21.45,+1.27%,+0.03,10,21450,买盘
09:40:18,21.45,+1.27%,-0.03,10,21450,中性盘
09:40:24,21.42,+1.13%,-0.03,8,17136,卖盘
09:40:36,21.42,+1.13%,--,10,21420,卖盘
09:40:42,21.42,+1.13%,--,7,14994,卖盘
09:40:45,21.42,+1.13%,--,94,201348,买盘
09:40:48,21.42,+1.13%,--,1,2142,卖盘
09:40:51,21.43,+1.18%,+0.01,6,12858,买盘
09:40:54,21.42,+1.13%,-0.01,7,14994,卖盘
09:40:57,21.42,+1.13%,--,2,4284,卖盘
09:41:00,21.43,+1.18%,+0.01,7,15001,中性盘
09:41:03,21.44,+1.23%,+0.01,41,87904,买盘
09:41:06,21.43,+1.18%,-0.01,58,124294,卖盘
09:41:09,21.43,+1.18%,--,11,23573,卖盘
09:41:12,21.43,+1.18%,--,30,64290,卖盘
09:41:18,21.43,+1.18%,--,5,10715,卖盘
09:41:21,21.43,+1.18%,--,1,2143,卖盘
09:41:27,21.42,+1.13%,-0.01,3,6426,卖盘
09:41:33,21.41,+1.09%,-0.01,3,6423,卖盘
09:41:39,21.4,+1.04%,-0.01,2,4280,卖盘
09:41:42,21.4,+1.04%,--,41,87740,卖盘
09:41:45,21.39,+0.99%,-0.01,40,85560,卖盘
09:41:48,21.4,+1.04%,+0.01,9,19260,买盘
09:41:51,21.39,+0.99%,-0.01,23,49197,卖盘
09:41:54,21.39,+0.99%,--,3,6417,卖盘
09:41:57,21.39,+0.99%,--,4,8556,卖盘
09:42:00,21.39,+0.99%,--,92,196788,卖盘
09:42:03,21.4,+1.04%,+0.01,19,40660,买盘
09:42:06,21.42,+1.13%,+0.02,181,387702,买盘
09:42:09,21.44,+1.23%,+0.02,41,87904,买盘
09:42:12,21.43,+1.18%,-0.01,3,6429,卖盘
09:42:18,21.43,+1.18%,-0.01,7,15001,卖盘
09:42:21,21.43,+1.18%,--,3,6429,卖盘
09:42:24,21.44,+1.23%,+0.01,49,105056,买盘
09:42:27,21.41,+1.09%,-0.03,37,79217,卖盘
09:42:30,21.43,+1.18%,+0.02,8,17144,买盘
09:42:42,21.43,+1.18%,+0.03,10,21430,买盘
09:42:45,21.4,+1.04%,-0.03,23,49220,卖盘
09:42:51,21.41,+1.09%,+0.01,7,14987,买盘
09:42:57,21.43,+1.18%,+0.02,4,8572,买盘
09:43:03,21.43,+1.18%,--,17,36431,买盘
09:43:06,21.43,+1.18%,--,8,17144,买盘
09:43:09,21.43,+1.18%,--,5,10715,买盘
09:43:15,21.43,+1.18%,+0.02,7,15001,买盘
09:43:18,21.41,+1.09%,-0.02,1,2141,卖盘
09:43:21,21.41,+1.09%,--,8,17128,卖盘
09:43:24,21.41,+1.09%,--,40,85640,卖盘
09:43:27,21.43,+1.18%,+0.02,3,6429,买盘
09:43:30,21.42,+1.13%,-0.01,1,2142,中性盘
09:43:33,21.41,+1.09%,-0.01,6,12846,卖盘
09:43:36,21.44,+1.23%,+0.03,67,143648,买盘
09:43:39,21.45,+1.27%,+0.01,45,96525,买盘
09:43:42,21.46,+1.32%,+0.01,6,12876,买盘
09:43:48,21.44,+1.23%,-0.02,21,45024,卖盘
09:43:51,21.44,+1.23%,--,3,6432,买盘
09:43:54,21.46,+1.32%,+0.02,60,128760,买盘
09:43:57,21.46,+1.32%,--,4,8584,买盘
09:44:06,21.47,+1.37%,+0.01,9,19323,买盘
09:44:09,21.46,+1.32%,-0.01,23,49358,卖盘
09:44:12,21.45,+1.27%,-0.01,32,68640,卖盘
09:44:15,21.46,+1.32%,+0.01,32,68672,买盘
09:44:18,21.46,+1.32%,--,7,15022,买盘
09:44:21,21.46,+1.32%,--,1,2146,买盘
09:44:24,21.43,+1.18%,-0.03,11,23573,卖盘
09:44:27,21.41,+1.09%,-0.02,59,126319,卖盘
09:44:30,21.42,+1.13%,+0.01,4,8568,买盘
09:44:36,21.41,+1.09%,-0.01,76,162716,卖盘
09:44:42,21.37,+0.90%,-0.04,9,19233,卖盘
09:44:48,21.4,+1.04%,+0.03,48,102720,买盘
