成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:25:03,20.86,+0.72%,--,77,160622,--
09:30:03,20.9,+0.92%,+0.04,35,73150,买盘
09:30:06,20.91,+0.97%,+0.01,31,64821,买盘
09:30:09,20.92,+1.01%,+0.01,26,54392,买盘
09:30:12,20.93,+1.06%,+0.01,5,10465,买盘
09:30:15,20.94,+1.11%,+0.01,26,54444,中性盘
09:30:18,20.97,+1.26%,+0.03,51,106947,买盘
09:30:21,21.0,+1.40%,+0.03,86,180600,买盘
09:30:24,21.04,+1.59%,+0.04,122,256688,买盘
09:30:27,21.01,+1.45%,-0.03,59,123959,卖盘
09:30:30,21.09,+1.83%,+0.08,71,149739,买盘
09:30:33,21.02,+1.50%,-0.07,92,193384,卖盘
09:30:36,21.14,+2.08%,+0.12,94,198716,买盘
09:30:39,20.98,+1.30%,-0.16,58,121684,卖盘
09:30:45,21.15,+2.12%,+0.17,169,357435,买盘
09:30:48,21.0,+1.40%,-0.15,42,88200,卖盘
09:30:51,21.04,+1.59%,+0.04,40,84160,中性盘
09:30:54,21.02,+1.50%,-0.02,131,275362,卖盘
09:30:57,21.02,+1.50%,--,102,214404,买盘
09:31:00,21.01,+1.45%,-0.01,15,31515,卖盘
09:31:03,21.04,+1.59%,+0.03,36,75744,买盘
09:31:06,21.01,+1.45%,-0.03,73,153373,买盘
09:31:09,20.98,+1.30%,-0.03,14,29372,卖盘
09:31:12,21.0,+1.40%,+0.02,7,14700,卖盘
09:31:15,20.96,+1.21%,-0.04,28,58688,卖盘
09:31:18,21.02,+1.50%,+0.06,130,273260,买盘
09:31:21,21.0,+1.40%,-0.02,29,60900,卖盘
09:31:24,20.99,+1.35%,-0.01,116,243484,卖盘
09:31:27,20.98,+1.30%,-0.01,81,169938,中性盘
09:31:27,20.98,+1.30%,--,81,169938,中性盘
09:31:30,20.98,+1.30%,--,81,169938,买盘
09:31:33,21.0,+1.40%,+0.02,79,165900,买盘
09:31:36,21.0,+1.40%,--,97,203700,买盘
09:31:39,21.0,+1.40%,--,28,58800,买盘
09:31:45,21.0,+1.40%,--,94,197400,买盘
09:31:48,21.0,+1.40%,--,44,92400,卖盘
09:31:51,21.01,+1.45%,+0.01,65,136565,卖盘
09:31:54,21.08,+1.79%,+0.07,159,335172,买盘
09:31:57,21.08,+1.79%,--,41,86428,卖盘
09:32:00,21.09,+1.83%,+0.01,161,339549,中性盘
09:32:03,21.12,+1.98%,+0.03,49,103488,买盘
09:32:06,21.09,+1.83%,-0.03,196,413364,中性盘
09:32:09,21.14,+2.08%,+0.05,79,167006,中性盘
09:32:12,21.12,+1.98%,-0.02,163,344256,卖盘
09:32:15,21.14,+2.08%,+0.02,66,139524,中性盘
09:32:18,21.17,+2.22%,+0.03,50,105850,买盘
09:32:21,21.17,+2.22%,--,27,57159,买盘
09:32:24,21.19,+2.32%,+0.02,94,199186,买盘
09:32:27,21.17,+2.22%,-0.02,14,29638,卖盘
09:32:30,21.14,+2.08%,-0.03,122,257908,卖盘
09:32:33,21.17,+2.22%,+0.03,51,107967,中性盘
09:32:36,21.19,+2.32%,+0.02,280,593320,中性盘
09:32:39,21.23,+2.51%,+0.04,38,80674,中性盘
09:32:42,21.21,+2.41%,-0.02,59,125139,卖盘
09:32:45,21.25,+2.61%,+0.04,42,89250,买盘
09:32:48,21.26,+2.66%,+0.01,206,437956,买盘
09:32:51,21.26,+2.66%,--,55,116930,卖盘
09:32:54,21.25,+2.61%,-0.01,92,195500,卖盘
09:32:57,21.29,+2.80%,+0.04,61,129869,买盘
09:33:00,21.29,+2.80%,--,37,78773,买盘
09:33:03,21.3,+2.85%,+0.01,55,117150,买盘
09:33:06,21.33,+2.99%,+0.03,206,439398,买盘
09:33:09,21.34,+3.04%,+0.01,361,770374,买盘
09:33:12,21.37,+3.19%,+0.03,57,121809,中性盘
09:33:15,21.33,+2.99%,-0.04,130,277290,卖盘
09:33:18,21.38,+3.24%,+0.05,17,36346,中性盘
09:33:21,21.29,+2.80%,-0.09,188,400252,卖盘
09:33:24,21.35,+3.09%,+0.06,17,36295,买盘
09:33:27,21.3,+2.85%,-0.05,75,159750,卖盘
09:33:30,21.29,+2.80%,-0.01,17,36193,卖盘
09:33:33,21.27,+2.70%,-0.02,24,51048,中性盘
09:33:36,21.27,+2.70%,--,16,34032,买盘
09:33:39,21.24,+2.56%,-0.03,26,55224,卖盘
09:33:42,21.24,+2.56%,--,20,42480,买盘
09:33:45,21.22,+2.46%,-0.02,1,2122,中性盘
09:33:48,21.2,+2.37%,-0.02,32,67840,卖盘
09:33:51,21.24,+2.56%,+0.04,96,203904,买盘
09:33:54,21.22,+2.46%,-0.02,15,31830,中性盘
09:33:57,21.24,+2.56%,+0.02,28,59472,买盘
09:34:00,21.22,+2.46%,-0.02,20,42440,卖盘
09:34:03,21.21,+2.41%,-0.01,1,2121,卖盘
09:34:06,21.18,+2.27%,-0.03,153,324054,卖盘
09:34:09,21.12,+1.98%,-0.06,65,137280,卖盘
09:34:12,21.17,+2.22%,+0.05,55,116435,买盘
09:34:15,21.22,+2.46%,+0.05,222,471084,买盘
09:34:18,21.2,+2.37%,-0.02,18,38160,中性盘
09:34:24,21.17,+2.22%,-0.03,34,71978,卖盘
09:34:27,21.19,+2.32%,+0.02,22,46618,中性盘
09:34:30,21.19,+2.32%,--,21,44499,买盘
09:34:39,21.19,+2.32%,--,24,50856,买盘
09:34:42,21.19,+2.32%,--,3,6357,卖盘
09:34:45,21.19,+2.32%,--,16,33904,卖盘
09:34:48,21.2,+2.37%,+0.01,22,46640,买盘
09:34:51,21.19,+2.32%,-0.01,120,254280,卖盘
09:34:54,21.19,+2.32%,--,11,23309,买盘
09:34:57,21.19,+2.32%,--,34,72046,买盘
09:35:00,21.18,+2.27%,-0.01,32,67776,中性盘
09:35:03,21.21,+2.41%,+0.03,3,6363,买盘
09:35:06,21.22,+2.46%,+0.01,82,174004,买盘
09:35:09,21.23,+2.51%,+0.01,24,50952,中性盘
09:35:12,21.27,+2.70%,+0.04,61,129747,买盘
09:35:15,21.29,+2.80%,+0.02,115,244835,买盘
09:35:18,21.3,+2.85%,+0.01,1,2130,中性盘
09:35:21,21.29,+2.80%,-0.01,16,34064,卖盘
09:35:24,21.33,+2.99%,+0.04,8,17064,买盘
09:35:27,21.32,+2.95%,-0.01,11,23452,卖盘
09:35:30,21.33,+2.99%,+0.01,26,55458,买盘
09:35:33,21.33,+2.99%,--,66,140778,买盘
09:35:36,21.32,+2.95%,-0.01,3,6396,卖盘
09:35:39,21.34,+3.04%,+0.02,19,40546,中性盘
09:35:42,21.34,+3.04%,--,13,27742,卖盘
09:35:45,21.3,+2.85%,-0.04,31,66030,卖盘
