日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,凤凰光学,18.76,1.24%,1.05%,0.29033,0.26300300000000004,0.027326999999999962,0.05%,0.553332,0.0,1.41,2.59,282000000.0,,亏损,5282000000.0
2023-09-04,凤凰光学,18.49,-0.16%,0.47%,0.11828399999999999,0.121727,-0.003443,-0.01%,0.243339,-0.05,0.51,1.08,282000000.0,,亏损,5212000000.0
2023-08-31,凤凰光学,18.4,0.05%,0.80%,0.246902,0.16764500000000002,0.07925700000000001,0.15%,0.414546,0.0,0.77,1.47,282000000.0,,亏损,5181000000.0
2023-08-29,凤凰光学,17.88,5.55%,1.40%,0.435892,0.261025,0.174867,0.35%,0.696917,0.0,1.84,6.49,282000000.0,,亏损,5035000000.0
2023-08-28,凤凰光学,16.94,-0.41%,1.07%,0.248527,0.273781,-0.025254,-0.05%,0.522308,0.42,1.54,6.0,282000000.0,,亏损,4770000000.0
2023-08-25,凤凰光学,17.01,-2.35%,0.82%,0.181592,0.212445,-0.030853,-0.06%,0.39403699999999997,0.06,1.22,3.04,282000000.0,,亏损,4790000000.0
2023-08-24,凤凰光学,17.42,-1.14%,0.65%,0.160658,0.161977,-0.001319,-0.00%,0.322635,0.12,0.98,2.78,282000000.0,,亏损,4905000000.0
2023-08-23,凤凰光学,17.62,-1.56%,0.47%,0.099126,0.137062,-0.037935999999999984,-0.08%,0.236188,0.0,0.64,1.56,282000000.0,,亏损,4961000000.0
2023-08-21,凤凰光学,17.69,-1.89%,0.71%,0.146677,0.21150300000000002,-0.06482600000000004,-0.13%,0.35818,-0.06,0.85,2.38,282000000.0,,亏损,4981000000.0
2023-08-18,凤凰光学,18.04,-1.42%,0.68%,0.108071,0.234621,-0.12655,-0.25%,0.348414,-0.06,0.87,3.01,282000000.0,,亏损,5077000000.0
2023-08-16,凤凰光学,18.29,-2.04%,0.85%,0.163666,0.27848,-0.114814,-0.22%,0.442146,0.06,1.18,3.11,282000000.0,,亏损,5150000000.0
2023-08-15,凤凰光学,18.67,-0.74%,0.75%,0.140033,0.244552,-0.104519,-0.20%,0.393491,0.05,1.07,2.18,282000000.0,,亏损,5257000000.0
2023-08-14,凤凰光学,18.81,-1.83%,1.22%,0.31958400000000003,0.324372,-0.004788000000000001,-0.01%,0.6439560000000001,0.05,2.04,2.56,282000000.0,,亏损,5296000000.0
2023-08-11,凤凰光学,19.16,-1.89%,0.64%,0.143678,0.202497,-0.058819,-0.11%,0.346175,-0.1,1.11,2.61,282000000.0,,亏损,5395000000.0
2023-08-10,凤凰光学,19.53,-0.36%,0.48%,0.108115,0.158547,-0.050432,-0.09%,0.266662,0.1,0.75,1.02,282000000.0,,亏损,5499000000.0
2023-08-09,凤凰光学,19.6,-1.90%,0.53%,0.099882,0.194157,-0.094275,-0.17%,0.294039,-0.05,0.82,2.15,282000000.0,,亏损,5519000000.0
2023-08-08,凤凰光学,19.98,-0.10%,0.63%,0.122468,0.233225,-0.110757,-0.20%,0.355693,0.25,0.92,1.9,282000000.0,,亏损,5626000000.0
2023-08-07,凤凰光学,19.96,0.71%,0.63%,0.141758,0.207154,-0.06539600000000001,-0.12%,0.351487,-0.05,0.95,1.67,282000000.0,,亏损,5631000000.0
2023-08-04,凤凰光学,19.82,0.05%,0.54%,0.13246,0.168023,-0.035563,-0.06%,0.300482,0.0,0.71,1.26,282000000.0,,亏损,5581000000.0
2023-08-03,凤凰光学,19.81,-1.15%,0.82%,0.15451099999999998,0.30125100000000005,-0.14674000000000004,-0.26%,0.45576300000000003,0.05,1.09,1.65,282000000.0,,亏损,5578000000.0
2023-08-02,凤凰光学,20.04,0.45%,0.56%,0.17305,0.140815,0.032235,0.06%,0.313985,-0.05,0.74,1.4,282000000.0,,亏损,5643000000.0
2023-08-01,凤凰光学,19.95,-0.20%,0.83%,0.250626,0.21971999999999997,0.030906000000000038,0.06%,0.470346,-0.05,1.09,1.55,282000000.0,,亏损,5617000000.0
2023-07-31,凤凰光学,19.99,1.06%,0.96%,0.293134,0.24538,0.047754000000000005,0.08%,0.538514,0.0,1.41,2.43,282000000.0,,亏损,5629000000.0
2023-07-28,凤凰光学,19.78,1.49%,0.62%,0.193754,0.145575,0.048179,0.09%,0.339329,0.1,0.88,2.62,282000000.0,,亏损,5570000000.0
2023-07-27,凤凰光学,19.49,-2.16%,0.79%,0.184307,0.25595300000000004,-0.07164600000000004,-0.13%,0.44026,0.0,1.11,3.06,282000000.0,,亏损,5488000000.0
2023-07-26,凤凰光学,19.92,-1.48%,0.58%,0.107544,0.22037800000000005,-0.11283400000000005,-0.20%,0.327923,0.0,0.68,2.13,282000000.0,,亏损,5609000000.0
2023-07-24,凤凰光学,19.72,-1.05%,0.57%,0.133021,0.187866,-0.054845000000000005,-0.10%,0.320887,0.05,0.57,1.76,282000000.0,,亏损,5553000000.0
2023-07-21,凤凰光学,19.93,-0.15%,0.70%,0.178525,0.21415100000000006,-0.03562600000000004,-0.06%,0.392677,0.05,0.63,1.85,282000000.0,,亏损,5612000000.0
2023-07-20,凤凰光学,19.96,-1.63%,0.81%,0.158492,0.292259,-0.133767,-0.24%,0.4552600000000001,-0.1,0.75,2.81,282000000.0,,亏损,5620000000.0
2023-07-19,凤凰光学,20.26,-2.13%,1.28%,0.393679,0.33468600000000004,0.058993,0.10%,0.7369979999999999,-0.05,1.13,2.9,282000000.0,,亏损,5713000000.0
2023-07-17,凤凰光学,21.03,0.38%,0.93%,0.26993,0.280087,-0.010157,-0.02%,0.550017,-0.05,0.74,2.15,282000000.0,,亏损,5921000000.0
2023-07-14,凤凰光学,20.98,-1.73%,1.02%,0.280034,0.326491,-0.046457,-0.08%,0.609437,0.1,0.89,2.62,282000000.0,,亏损,5899000000.0
2023-07-13,凤凰光学,21.35,-0.56%,1.06%,0.236091,0.405238,-0.169147,-0.28%,0.6413310000000001,0.05,0.75,1.35,282000000.0,,亏损,6012000000.0
2023-07-12,凤凰光学,21.5,-0.05%,1.40%,0.335057,0.505283,-0.170226,-0.28%,0.8467889999999999,-0.14,1.02,2.51,282000000.0,,亏损,6045000000.0
2023-07-11,凤凰光学,21.51,3.17%,1.71%,0.557565,0.468292,0.089273,0.15%,1.03,-0.14,1.29,4.56,282000000.0,,亏损,6057000000.0
2023-07-10,凤凰光学,20.85,-0.48%,0.94%,0.27197800000000005,0.281273,-0.009294999999999965,-0.02%,0.553251,-0.05,0.67,1.67,282000000.0,,亏损,5871000000.0
2023-07-07,凤凰光学,20.95,-1.87%,1.29%,0.325824,0.438646,-0.112822,-0.19%,0.764471,0.14,0.77,2.15,282000000.0,,亏损,5899000000.0
2023-07-06,凤凰光学,21.35,1.14%,1.71%,0.551778,0.478414,0.073364,0.12%,1.03,-0.09,1.14,3.74,282000000.0,60.12,亏损,
2023-07-05,凤凰光学,21.11,0.05%,1.38%,0.45799999999999996,0.363559,0.094441,0.16%,0.821559,0.0,0.96,3.27,282000000.0,59.44,亏损,
2023-07-04,凤凰光学,21.1,1.69%,1.29%,0.4580310000000001,0.307256,0.15077500000000008,0.25%,0.7652869999999999,0.0,0.91,2.89,282000000.0,59.41,亏损,
2023-07-03,凤凰光学,20.75,-1.14%,1.35%,0.31144099999999997,0.476387,-0.164946,-0.28%,0.787828,0.0,0.94,2.05,282000000.0,58.43,亏损,
2023-06-30,凤凰光学,20.99,4.69%,2.71%,0.8689879999999999,0.710363,0.15862499999999985,0.27%,1.58,0.05,2.39,7.98,282000000.0,59.1,亏损,
2023-06-29,凤凰光学,20.05,-1.09%,0.78%,0.199321,0.246191,-0.04687,-0.08%,0.44551199999999996,0.0,0.6,1.92,282000000.0,56.46,亏损,
2023-06-28,凤凰光学,20.27,-1.94%,1.08%,0.216622,0.397757,-0.181135,-0.32%,0.614379,0.5,0.69,3.1,282000000.0,57.08,亏损,
2023-06-27,凤凰光学,20.67,1.08%,1.19%,0.307182,0.377736,-0.07055399999999999,-0.12%,0.684919,0.0,0.59,2.64,282000000.0,58.2,亏损,
2023-06-26,凤凰光学,20.45,-3.58%,1.43%,0.397745,0.431626,-0.033881,-0.06%,0.8387540000000001,0.34,0.69,4.76,282000000.0,57.58,亏损,
