日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,共达电声,12.0,-0.58%,1.36%,0.257796,0.32350100000000004,-0.06570500000000004,-0.15%,0.581297,0.08,0.47,2.49,360000000.0,,102.57,4319000000.0
2023-08-11,共达电声,12.07,0.25%,2.61%,0.49517799999999995,0.603173,-0.10799499999999992,-0.25%,1.12,0.33,0.87,3.24,360000000.0,,103.17,4344000000.0
2023-08-09,共达电声,12.74,-3.85%,2.96%,0.4120520000000001,0.969561,-0.5575089999999999,-1.22%,1.38,0.16,1.01,4.6,360000000.0,,108.9,4585000000.0
2023-08-08,共达电声,13.25,-1.34%,1.72%,0.361402,0.4619060000000001,-0.10050400000000008,-0.21%,0.823308,0.15,0.57,2.01,360000000.0,,113.26,4769000000.0
2023-08-07,共达电声,13.38,-1.62%,1.80%,0.316804,0.54784,-0.231036,-0.48%,0.873028,0.0,0.67,1.91,360000000.0,,114.8,4833000000.0
2023-08-04,共达电声,13.6,-0.80%,2.97%,0.6262449999999999,0.784416,-0.158171,-0.32%,1.45,0.07,0.99,1.68,360000000.0,,116.25,4895000000.0
2023-08-03,共达电声,13.71,4.10%,5.77%,1.66,1.15,0.51,1.03%,2.82,0.0,2.17,5.7,360000000.0,,117.19,4934000000.0
2023-08-02,共达电声,13.17,0.69%,1.82%,0.45675699999999997,0.403516,0.053241,0.11%,0.860325,0.0,0.57,2.14,360000000.0,,112.58,4740000000.0
2023-08-01,共达电声,13.08,-1.13%,2.05%,0.372182,0.590331,-0.21814900000000007,-0.46%,0.962513,0.0,0.49,2.34,360000000.0,,111.81,4707000000.0
2023-07-31,共达电声,13.23,0.99%,2.72%,0.6098859999999999,0.674185,-0.064299,-0.14%,1.28,0.0,0.43,3.05,360000000.0,,113.09,4761000000.0
2023-07-28,共达电声,13.1,-1.50%,3.50%,0.662883,0.982484,-0.319601,-0.68%,1.65,0.23,0.53,2.93,360000000.0,,112.54,4715000000.0
2023-07-27,共达电声,13.3,-2.28%,3.32%,0.603296,1.0,-0.396704,-0.83%,1.6,0.08,0.51,3.82,360000000.0,,114.26,4787000000.0
2023-07-26,共达电声,13.61,-2.99%,4.75%,0.913111,1.43,-0.516889,-1.06%,2.34,0.0,0.75,3.42,360000000.0,,116.92,4898000000.0
2023-07-24,共达电声,14.25,0.78%,13.41%,3.2,3.56,-0.36,-0.70%,6.76,0.0,3.32,7.07,360000000.0,,122.42,5128000000.0
2023-07-21,共达电声,14.14,10.04%,5.03%,0.514139,2.02,-1.505861,-2.96%,2.53,0.0,1.03,10.82,360000000.0,,121.47,5089000000.0
2023-07-20,共达电声,12.86,-5.02%,2.64%,0.4263270000000001,0.810025,-0.3836979999999999,-0.83%,1.25,0.0,0.53,5.76,360000000.0,,110.39,4625000000.0
2023-07-19,共达电声,13.45,-2.82%,3.17%,0.551483,0.966755,-0.415272,-0.85%,1.55,0.3,0.67,2.75,360000000.0,,116.32,4873000000.0
2023-07-17,共达电声,13.52,-0.81%,3.15%,0.727018,0.8164399999999999,-0.089422,-0.18%,1.55,0.07,0.89,2.57,360000000.0,,116.58,4884000000.0
2023-07-14,共达电声,13.56,-1.38%,8.77%,2.42,1.92,0.5,1.02%,4.36,-0.15,4.31,4.0,360000000.0,,117.09,4905000000.0
2023-07-13,共达电声,13.75,10.00%,7.21%,1.52,1.98,-0.46,-0.93%,3.5,0.0,8.1,9.28,360000000.0,,118.12,4949000000.0
2023-07-12,共达电声,12.5,-2.42%,1.07%,0.199083,0.292099,-0.093016,-0.21%,0.491183,-0.48,1.21,3.59,360000000.0,,107.38,4499000000.0
2023-07-11,共达电声,12.82,1.67%,0.66%,0.191813,0.108523,0.08329,0.18%,0.301771,0.0,0.6,1.9,360000000.0,,110.05,4610000000.0
2023-07-10,共达电声,12.65,-1.40%,0.82%,0.132297,0.241862,-0.10956500000000001,-0.24%,0.374159,-0.08,0.7,2.42,360000000.0,,108.67,4553000000.0
2023-07-07,共达电声,12.83,-1.38%,1.03%,0.192939,0.282961,-0.090022,-0.19%,0.4759,0.0,0.85,2.69,360000000.0,,110.22,4617000000.0
2023-07-06,共达电声,13.01,-0.08%,0.86%,0.215294,0.189081,0.026213,0.06%,0.404375,0.15,0.59,1.92,360000000.0,46.82,111.77,
2023-07-05,共达电声,13.02,-1.36%,1.07%,0.251932,0.25532,-0.0033880000000000004,-0.01%,0.507253,0.0,0.68,1.74,360000000.0,46.86,111.85,
2023-07-04,共达电声,13.2,2.40%,1.80%,0.5458430000000001,0.299196,0.24664699999999998,0.52%,0.8450790000000001,0.08,1.29,3.49,360000000.0,47.51,113.4,
2023-07-03,共达电声,12.89,-0.77%,1.08%,0.194579,0.308742,-0.114163,-0.25%,0.503321,0.08,0.75,2.62,360000000.0,46.39,110.73,
2023-06-30,共达电声,12.99,0.15%,1.27%,0.28822800000000004,0.305012,-0.016783999999999962,-0.04%,0.5932390000000001,-0.08,0.88,2.0,360000000.0,46.75,111.59,
2023-06-29,共达电声,12.96,3.68%,2.09%,0.6792189999999999,0.290647,0.388572,0.83%,0.969996,0.08,1.65,5.36,360000000.0,46.68,111.42,
2023-06-28,共达电声,12.5,-1.73%,1.60%,0.31854699999999997,0.397981,-0.079434,-0.18%,0.716529,-0.16,1.23,4.25,360000000.0,44.99,107.38,
2023-06-27,共达电声,12.72,0.47%,0.94%,0.234246,0.195364,0.038882,0.08%,0.429647,0.08,0.73,1.98,360000000.0,45.78,109.27,
2023-06-26,共达电声,12.67,-1.02%,1.15%,0.26614,0.25585300000000005,0.010286999999999965,0.02%,0.524072,-0.08,0.99,3.59,360000000.0,45.56,108.76,
