日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,铁科轨道,37.32,0.81%,1.27%,0.283293,0.335952,-0.052659,-0.11%,0.619245,0.3,0.65,3.0,132000000.0,,17.58,4914000000.0
2023-09-04,铁科轨道,37.76,4.25%,2.32%,0.564209,0.571315,-0.007106,-0.01%,1.14,-0.19,1.14,6.93,132000000.0,,17.79,4972000000.0
2023-08-31,铁科轨道,35.89,2.98%,2.39%,0.583957,0.528619,0.05533800000000008,0.12%,1.11,-0.03,1.28,7.75,132000000.0,,16.91,4726000000.0
2023-08-29,铁科轨道,34.36,5.89%,2.15%,0.57794,0.382121,0.195819,0.43%,0.96006,-0.15,1.23,7.7,132000000.0,,16.19,4524000000.0
2023-08-28,铁科轨道,32.45,-3.91%,2.59%,0.568457,0.5725140000000001,-0.004057,-0.01%,1.14,-0.09,1.71,11.9,132000000.0,,15.29,4273000000.0
2023-08-25,铁科轨道,33.77,-1.55%,1.35%,0.31840999999999997,0.2890760000000001,0.02933399999999996,0.07%,0.607487,0.0,0.78,3.21,132000000.0,,15.91,4446000000.0
2023-08-24,铁科轨道,34.3,-2.75%,1.90%,0.487418,0.371729,0.115689,0.26%,0.868373,0.0,1.11,4.91,132000000.0,,16.16,4516000000.0
2023-08-23,铁科轨道,35.27,-3.71%,1.28%,0.303019,0.300149,0.0028699999999999997,0.01%,0.603169,-0.51,0.72,3.33,132000000.0,,16.62,4644000000.0
2023-08-21,铁科轨道,36.9,-0.08%,1.42%,0.328975,0.359059,-0.030084,-0.06%,0.688033,-0.19,0.64,4.01,132000000.0,,17.38,4859000000.0
2023-08-18,铁科轨道,36.93,1.21%,2.50%,0.6327060000000001,0.604218,0.028488000000000083,0.06%,1.24,0.03,1.09,5.92,132000000.0,,17.4,4862000000.0
2023-08-16,铁科轨道,35.74,-3.46%,1.66%,0.303384,0.490334,-0.18695,-0.40%,0.793718,-0.17,0.45,5.02,132000000.0,,16.84,4706000000.0
2023-08-15,铁科轨道,36.93,1.26%,2.29%,0.54446,0.573605,-0.029144999999999997,-0.06%,1.12,0.05,0.67,5.57,132000000.0,,17.44,4874000000.0
