日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,星辉娱乐,3.42,-2.29%,3.74%,0.392916,0.675603,-0.282687,-0.99%,1.07,0.29,1.13,2.57,836000000.0,,亏损,2858000000.0
2023-09-04,星辉娱乐,3.46,2.37%,2.30%,0.353509,0.29230900000000004,0.0612,0.21%,0.6576930000000001,0.29,0.7,2.96,836000000.0,,亏损,2900000000.0
2023-08-31,星辉娱乐,3.42,-1.16%,3.31%,0.428687,0.5171359999999999,-0.088449,-0.31%,0.945823,0.0,0.71,2.02,836000000.0,,亏损,2858000000.0
2023-08-29,星辉娱乐,3.44,3.61%,4.05%,0.816563,0.472709,0.343854,1.07%,1.29,0.0,1.11,5.72,938000000.0,,亏损,3226000000.0
2023-08-28,星辉娱乐,3.32,-0.60%,4.91%,0.631787,0.938483,-0.306696,-0.99%,1.57,0.0,1.6,7.49,938000000.0,,亏损,3113000000.0
2023-08-25,星辉娱乐,3.34,-4.57%,3.88%,0.401448,0.832202,-0.43075399999999997,-1.38%,1.23,-0.3,1.26,4.57,938000000.0,,亏损,3132000000.0
2023-08-24,星辉娱乐,3.5,2.94%,4.01%,0.811914,0.473516,0.338398,1.03%,1.31,0.0,1.45,4.12,938000000.0,,亏损,3282000000.0
2023-08-23,星辉娱乐,3.4,-2.86%,2.39%,0.256404,0.513161,-0.256757,-0.81%,0.7695649999999999,-0.29,0.72,2.29,938000000.0,,亏损,3188000000.0
2023-08-21,星辉娱乐,3.43,0.59%,2.03%,0.358529,0.29777800000000004,0.060750999999999965,0.19%,0.656308,0.0,0.58,2.93,938000000.0,,亏损,3215999999.9999995
2023-08-18,星辉娱乐,3.43,-4.19%,3.54%,0.371667,0.775456,-0.403789,-1.26%,1.16,-0.87,1.14,4.75,938000000.0,,亏损,3198000000.0
2023-08-16,星辉娱乐,3.55,0.57%,4.63%,0.838566,0.699471,0.139095,0.42%,1.54,-0.28,1.28,6.8,938000000.0,,亏损,3329000000.0
2023-08-15,星辉娱乐,3.51,-2.23%,2.39%,0.303818,0.47660699999999995,-0.172789,-0.52%,0.7896340000000001,0.28,0.59,3.9,938000000.0,,亏损,3310000000.0
2023-08-14,星辉娱乐,3.59,2.28%,3.34%,0.658503,0.449308,0.209195,0.62%,1.11,0.28,0.59,3.7,938000000.0,,亏损,3367000000.0
2023-08-11,星辉娱乐,3.51,-3.31%,3.64%,0.483798,0.7393390000000001,-0.2555410000000001,-0.78%,1.22,0.0,0.61,5.23,938000000.0,,亏损,3290999999.9999995
2023-08-10,星辉娱乐,3.63,0.83%,4.00%,0.672988,0.688608,-0.015619999999999997,-0.05%,1.36,0.0,0.64,3.89,938000000.0,,亏损,3404000000.0
2023-08-09,星辉娱乐,3.6,-3.49%,4.61%,0.617368,0.959183,-0.34181500000000004,-1.01%,1.58,0.28,0.68,4.29,938000000.0,,亏损,3376000000.0
2023-08-08,星辉娱乐,3.73,-1.32%,5.85%,0.922905,1.15,-0.227095,-0.65%,2.08,-0.27,0.75,3.97,938000000.0,,亏损,3497999999.9999995
2023-08-07,星辉娱乐,3.76,2.17%,9.48%,1.84,1.55,0.29,0.82%,3.39,-0.53,1.19,5.98,938000000.0,,亏损,3545000000.000001
2023-08-04,星辉娱乐,3.67,0.27%,5.01%,0.8084819999999999,0.889761,-0.08127899999999999,-0.24%,1.73,0.55,0.62,2.73,938000000.0,,亏损,3451000000.0
2023-08-03,星辉娱乐,3.66,-2.92%,5.23%,0.7724409999999999,0.999065,-0.22662399999999996,-0.66%,1.81,0.27,0.67,4.78,938000000.0,,亏损,3432000000.0
2023-08-02,星辉娱乐,3.77,-1.31%,7.69%,1.18,1.52,-0.34,-0.96%,2.7,0.0,1.1,4.19,938000000.0,,亏损,3535000000.0
2023-08-01,星辉娱乐,3.82,1.33%,10.70%,1.93,1.82,0.11,0.31%,3.81,0.0,1.86,5.04,938000000.0,,亏损,3582000000.0
2023-07-31,星辉娱乐,3.77,11.21%,14.26%,2.99,1.92,1.07,3.03%,4.92,-0.27,4.1,18.58,938000000.0,,亏损,3535000000.0
2023-07-28,星辉娱乐,3.39,0.89%,3.14%,0.529501,0.45964499999999997,0.069856,0.22%,0.98918,0.3,0.88,3.57,938000000.0,,亏损,3179000000.0
2023-07-27,星辉娱乐,3.36,-1.75%,2.95%,0.302117,0.637182,-0.335065,-1.06%,0.939299,0.0,0.83,2.63,938000000.0,,亏损,3151000000.0
2023-07-26,星辉娱乐,3.42,-2.84%,3.79%,0.384067,0.838477,-0.45441000000000004,-1.42%,1.22,0.0,1.15,2.84,938000000.0,,亏损,3207000000.0
2023-07-24,星辉娱乐,3.4,-0.87%,2.53%,0.358051,0.453634,-0.095583,-0.30%,0.811684,0.0,0.84,2.33,938000000.0,,亏损,3188000000.0
2023-07-21,星辉娱乐,3.43,1.18%,3.56%,0.644309,0.5030020000000001,0.14130699999999993,0.44%,1.15,0.0,1.07,3.25,938000000.0,,亏损,3215999999.9999995
2023-07-20,星辉娱乐,3.4,-0.87%,2.69%,0.359634,0.4988270000000001,-0.13919300000000007,-0.44%,0.861917,0.0,0.8,2.62,938000000.0,,亏损,3179000000.0
2023-07-19,星辉娱乐,3.43,0.29%,2.19%,0.33472199999999996,0.370623,-0.035901,-0.11%,0.706943,0.0,0.57,2.63,938000000.0,,亏损,3215999999.9999995
2023-07-17,星辉娱乐,3.46,-1.98%,2.95%,0.36808,0.569558,-0.201478,-0.62%,0.956063,-0.29,0.62,2.55,938000000.0,,亏损,3245000000.0000005
2023-07-14,星辉娱乐,3.53,0.86%,4.72%,0.777947,0.783846,-0.005899000000000001,-0.02%,1.57,-0.56,1.03,2.86,938000000.0,,亏损,3310000000.0
2023-07-13,星辉娱乐,3.5,3.55%,5.10%,0.930369,0.714831,0.215538,0.66%,1.65,0.0,1.03,4.73,938000000.0,,亏损,3282000000.0
2023-07-12,星辉娱乐,3.38,-2.59%,5.68%,0.740096,1.11,-0.369904,-1.17%,1.85,0.0,1.18,6.34,938000000.0,,亏损,3170000000.0
2023-07-11,星辉娱乐,3.47,-1.14%,3.99%,0.534451,0.753742,-0.21929099999999999,-0.67%,1.3,0.0,0.79,3.7,938000000.0,,亏损,3254000000.0
2023-07-10,星辉娱乐,3.51,2.03%,4.88%,0.895443,0.694607,0.200836,0.61%,1.59,0.29,0.9,2.91,938000000.0,,亏损,3290999999.9999995
2023-07-07,星辉娱乐,3.44,0.00%,4.97%,0.768874,0.815841,-0.046967,-0.15%,1.58,0.0,0.87,4.65,938000000.0,,亏损,3226000000.0
2023-07-06,星辉娱乐,3.44,0.58%,5.14%,0.867825,0.806341,0.061484,0.19%,1.67,0.0,0.9,3.22,938000000.0,32.26,亏损,
2023-07-05,星辉娱乐,3.42,-2.01%,5.03%,0.677547,0.946254,-0.26870700000000003,-0.84%,1.62,0.0,0.79,2.29,938000000.0,32.07,亏损,
2023-07-04,星辉娱乐,3.49,-1.97%,5.54%,0.65061,1.17,-0.51939,-1.59%,1.82,0.0,0.86,3.65,938000000.0,32.73,亏损,
2023-07-03,星辉娱乐,3.56,-4.56%,6.51%,0.9308059999999999,1.24,-0.309194,-0.93%,2.17,0.0,0.94,6.97,938000000.0,33.38,亏损,
2023-06-30,星辉娱乐,3.73,-2.36%,6.24%,0.958504,1.24,-0.281496,-0.80%,2.2,0.54,0.8,4.19,938000000.0,34.98,亏损,
2023-06-29,星辉娱乐,3.82,-0.26%,5.36%,0.950213,0.9740989999999999,-0.023886,-0.07%,1.92,0.26,0.55,3.65,938000000.0,35.82,亏损,
2023-06-28,星辉娱乐,3.83,-3.28%,8.01%,1.34,1.51,-0.17,-0.47%,2.85,0.0,0.84,6.82,938000000.0,35.92,亏损,
2023-06-27,星辉娱乐,3.96,1.80%,5.92%,1.18,1.01,0.17,0.46%,2.19,0.25,0.63,5.66,938000000.0,37.13000000000001,亏损,
2023-06-26,星辉娱乐,3.85,-7.67%,8.48%,1.31,1.88,-0.57,-1.56%,3.21,0.26,0.99,11.03,938000000.0,36.48,亏损,
