日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,红塔证券,8.26,1.47%,1.53%,3.08,2.84,0.24,0.06%,5.97,-0.12,1.31,4.91,4717000000.0,,43.22,38961000000.0
2023-07-31,红塔证券,8.14,0.37%,1.99%,3.85,3.9,-0.05,-0.01%,7.75,0.0,2.48,5.18,4717000000.0,,42.59,38395000000.0
2023-07-28,红塔证券,8.11,6.01%,1.83%,3.97,2.91,1.06,0.28%,6.88,0.25,3.79,7.71,4717000000.0,,42.43,38253000000.0
2023-07-27,红塔证券,7.65,-1.16%,0.44%,0.700503,0.8987370000000001,-0.19823400000000016,-0.05%,1.6,-0.13,0.98,1.42,4717000000.0,,40.02,36083000000.0
2023-07-26,红塔证券,7.74,0.00%,0.57%,1.1,0.964545,0.135455,0.04%,2.06,0.0,1.48,1.42,4717000000.0,,40.49,36508000000.0
2023-07-24,红塔证券,7.43,-0.54%,0.18%,0.299221,0.319824,-0.020603,-0.01%,0.619045,-0.13,0.76,1.21,4717000000.0,,38.87,35046000000.0
2023-07-21,红塔证券,7.47,-0.13%,0.23%,0.432438,0.378678,0.05376,0.02%,0.811116,0.0,0.99,0.94,4717000000.0,,39.08,35234000000.0
2023-07-20,红塔证券,7.48,-1.06%,0.27%,0.40555599999999997,0.568146,-0.16259,-0.05%,0.973716,0.0,1.17,2.12,4717000000.0,,39.13,35282000000.0
2023-07-19,红塔证券,7.56,0.40%,0.23%,0.472428,0.347461,0.124967,0.04%,0.827192,0.0,0.98,0.93,4717000000.0,,39.55,35659000000.0
2023-07-17,红塔证券,7.53,-0.40%,0.20%,0.304506,0.400783,-0.096277,-0.03%,0.705289,0.0,0.91,0.93,4717000000.0,,39.4,35517000000.0
2023-07-14,红塔证券,7.57,0.00%,0.22%,0.388534,0.384292,0.004242,0.00%,0.789374,-0.13,1.01,0.66,4717000000.0,,39.55,35659000000.0
2023-07-13,红塔证券,7.57,1.47%,0.32%,0.718354,0.40892399999999995,0.30943000000000004,0.09%,1.13,0.13,1.6,1.61,4717000000.0,,39.6,35706000000.0
2023-07-12,红塔证券,7.46,-1.32%,0.22%,0.28702300000000003,0.495992,-0.208969,-0.06%,0.7926300000000001,0.0,1.15,1.72,4717000000.0,,39.03,35187000000.0
2023-07-11,红塔证券,7.56,0.67%,0.16%,0.344711,0.217459,0.127252,0.04%,0.56217,0.13,0.79,0.8,4717000000.0,,39.55,35659000000.0
2023-07-10,红塔证券,7.51,0.27%,0.17%,0.287839,0.325148,-0.037308999999999995,-0.01%,0.612987,-0.13,0.74,1.07,4717000000.0,,39.29,35423000000.0
2023-07-07,红塔证券,7.49,0.54%,0.24%,0.5171180000000001,0.337192,0.179926,0.05%,0.85431,0.13,1.03,1.61,4717000000.0,,39.19,35329000000.0
2023-07-06,红塔证券,7.45,-0.67%,0.19%,0.309277,0.368701,-0.059424,-0.02%,0.677978,-0.27,0.83,1.2,4717000000.0,351.4,38.98,
2023-07-05,红塔证券,7.5,-1.06%,0.21%,0.306571,0.431917,-0.125346,-0.04%,0.738486,0.0,0.92,1.05,4717000000.0,353.76,39.24,
2023-07-04,红塔证券,7.58,-0.13%,0.19%,0.275602,0.40029000000000003,-0.12468800000000001,-0.03%,0.6758930000000001,0.13,0.84,0.92,4717000000.0,357.53,39.66,
2023-07-03,红塔证券,7.59,1.88%,0.33%,0.7252770000000001,0.466125,0.259152,0.07%,1.19,0.0,1.62,2.15,4717000000.0,358.0,39.71,
2023-06-30,红塔证券,7.45,1.09%,0.25%,0.523738,0.339652,0.184086,0.05%,0.86339,-0.13,1.09,2.04,4717000000.0,351.4,38.98,
2023-06-29,红塔证券,7.37,-0.81%,0.18%,0.232587,0.388172,-0.155585,-0.04%,0.6207600000000001,-0.27,0.69,0.94,4717000000.0,347.63,38.56,
2023-06-28,红塔证券,7.43,-0.27%,0.19%,0.30842800000000004,0.349059,-0.040630999999999966,-0.01%,0.657487,0.0,0.7,1.34,4717000000.0,350.46,38.87,
2023-06-27,红塔证券,7.45,1.22%,0.18%,0.347871,0.281516,0.066355,0.02%,0.629387,0.13,0.59,1.5,4717000000.0,351.4,38.98,
2023-06-26,红塔证券,7.36,-1.87%,0.24%,0.380448,0.4557689999999999,-0.07532099999999993,-0.02%,0.836217,0.0,0.72,1.33,4717000000.0,347.16,38.51,
