日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,中路股份,14.16,0.57%,1.10%,0.15863,0.212012,-0.053382,-0.16%,0.370641,-0.07,0.58,2.56,238000000.0,,291.91,3369000000.0
2023-09-04,中路股份,14.22,2.82%,1.73%,0.28044600000000003,0.277032,0.003414,0.01%,0.580457,-0.14,0.68,4.05,238000000.0,,292.94,3381000000.0
2023-08-31,中路股份,13.84,-2.40%,2.07%,0.299079,0.386635,-0.087556,-0.27%,0.685714,-0.07,0.61,3.88,238000000.0,,285.31,3293000000.0
2023-08-29,中路股份,13.87,4.76%,3.22%,0.590661,0.46148,0.129181,0.39%,1.05,0.0,0.79,6.57,238000000.0,,285.93,3300000000.0
2023-08-28,中路股份,13.24,1.69%,3.58%,0.6342810000000001,0.519022,0.11525900000000007,0.37%,1.15,-0.08,0.8,4.84,238000000.0,,272.94,3151000000.0
2023-08-25,中路股份,13.02,-3.84%,3.35%,0.5277470000000001,0.52399,0.003757,0.01%,1.05,0.08,0.69,5.39,238000000.0,,268.41,3098000000.0
2023-08-24,中路股份,13.55,2.73%,3.73%,0.671723,0.537091,0.134632,0.42%,1.21,-0.07,0.87,4.93,238000000.0,,279.13,3222000000.0
2023-08-23,中路股份,13.19,-6.32%,5.34%,0.786325,0.917616,-0.13129100000000002,-0.42%,1.7,0.0,1.56,7.53,238000000.0,,271.91,3139000000.0
2023-08-21,中路股份,14.28,-2.12%,5.71%,1.06,0.872173,0.187827,0.55%,1.94,-0.14,2.92,8.22,238000000.0,,294.38,3397999999.9999995
2023-08-16,中路股份,15.85,-2.34%,0.81%,0.137398,0.172757,-0.035358999999999995,-0.09%,0.310155,0.0,0.41,2.77,238000000.0,,691.4,3772000000.0
2023-08-15,中路股份,16.23,1.06%,1.33%,0.314812,0.1968,0.118012,0.31%,0.511613,0.06,0.73,2.3,238000000.0,,707.98,3862000000.0
2023-08-14,中路股份,16.06,0.00%,1.31%,0.282124,0.21622399999999997,0.0659,0.17%,0.4983479999999999,0.0,0.77,2.99,238000000.0,,700.56,3822000000.0
2023-08-11,中路股份,16.06,-1.53%,1.27%,0.205085,0.281314,-0.07622899999999999,-0.20%,0.4864,0.0,0.75,2.27,238000000.0,,700.56,3822000000.0
2023-08-10,中路股份,16.31,0.00%,2.62%,0.546814,0.483235,0.063579,0.16%,1.03,0.06,2.02,4.72,238000000.0,,711.47,3881000000.0
2023-08-08,中路股份,17.82,-0.11%,0.61%,0.117972,0.13967000000000002,-0.021698,-0.05%,0.257643,0.06,0.62,1.34,238000000.0,,777.34,4240000000.0
2023-08-07,中路股份,17.84,-0.06%,0.70%,0.16742,0.127376,0.040044,0.09%,0.297541,0.0,0.7,1.4,238000000.0,,778.21,4245000000.000001
