日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,亚邦股份,3.72,-2.36%,1.01%,0.089581,0.124878,-0.035297,-0.17%,0.214458,0.27,0.98,3.15,570000000.0,,亏损,2121000000.0
2023-08-03,亚邦股份,3.81,-0.26%,1.14%,0.133679,0.11423499999999999,0.019444,0.09%,0.24791300000000002,0.0,1.2,1.83,570000000.0,,亏损,2172000000.0
2023-08-02,亚邦股份,3.82,1.33%,1.30%,0.160121,0.12263800000000002,0.03748299999999998,0.17%,0.28275900000000004,-0.26,1.57,2.12,570000000.0,,亏损,2178000000.0
2023-08-01,亚邦股份,3.77,0.27%,0.81%,0.074904,0.09664199999999999,-0.021738,-0.10%,0.172711,-0.27,1.0,1.6,570000000.0,,亏损,2150000000.0
2023-07-31,亚邦股份,3.76,1.62%,1.18%,0.140501,0.111602,0.028899,0.13%,0.252102,0.0,1.63,2.16,570000000.0,,亏损,2144000000.0
2023-07-28,亚邦股份,3.7,1.09%,0.70%,0.08645599999999999,0.061295,0.025161000000000003,0.12%,0.14775,0.27,1.05,1.91,570000000.0,,亏损,2110000000.0
2023-07-27,亚邦股份,3.66,0.00%,0.75%,0.08529199999999999,0.07270900000000001,0.012583,0.06%,0.158001,0.0,1.23,1.64,570000000.0,,亏损,2087000000.0
2023-07-26,亚邦股份,3.66,1.10%,0.71%,0.079803,0.067596,0.012206999999999999,0.06%,0.147398,0.0,1.27,1.93,570000000.0,,亏损,2087000000.0
2023-07-24,亚邦股份,3.56,0.56%,0.76%,0.097153,0.057830999999999994,0.03932200000000001,0.19%,0.15498399999999998,-0.28,1.42,1.13,570000000.0,,亏损,2030000000.0
2023-07-21,亚邦股份,3.54,0.28%,0.44%,0.048222,0.04038,0.007842,0.04%,0.088602,0.0,0.82,1.7,570000000.0,,亏损,2018000000.0
2023-07-20,亚邦股份,3.53,-0.28%,0.46%,0.048304,0.043416,0.004888,0.02%,0.092842,0.0,0.87,1.13,570000000.0,,亏损,2013000000.0
2023-07-19,亚邦股份,3.54,0.28%,0.39%,0.03877200000000002,0.038717,5.5000000000004664e-05,0.00%,0.077521,0.0,0.78,1.7,570000000.0,,亏损,2018000000.0
2023-07-17,亚邦股份,3.53,-0.56%,0.88%,0.095243,0.080053,0.01519,0.08%,0.175296,0.28,1.95,2.54,570000000.0,,亏损,2013000000.0
2023-07-14,亚邦股份,3.55,0.28%,0.41%,0.039349,0.043396,-0.004047,-0.02%,0.082756,0.0,0.9,1.13,570000000.0,,亏损,2024000000.0
2023-07-13,亚邦股份,3.54,0.85%,0.45%,0.048838,0.041481,0.007356999999999998,0.04%,0.090319,-0.28,1.0,1.71,570000000.0,,亏损,2018000000.0
2023-07-12,亚邦股份,3.51,-0.85%,0.52%,0.045091,0.05827,-0.013179,-0.07%,0.105523,-0.28,1.2,1.98,570000000.0,,亏损,2001000000.0
2023-07-11,亚邦股份,3.54,0.28%,0.43%,0.039637,0.048063,-0.008426000000000001,-0.04%,0.0877,0.0,0.99,1.42,570000000.0,,亏损,2018000000.0
2023-07-10,亚邦股份,3.53,-0.28%,0.44%,0.04079,0.048847,-0.008057,-0.04%,0.089638,0.0,0.91,1.7,570000000.0,,亏损,2013000000.0
2023-07-07,亚邦股份,3.54,-0.28%,0.44%,0.047726,0.040812,0.006914,0.03%,0.088537,0.0,0.81,1.41,570000000.0,,亏损,2018000000.0
2023-07-06,亚邦股份,3.55,0.57%,0.40%,0.04085,0.039225,0.001625,0.01%,0.080075,0.85,0.69,1.13,570000000.0,20.24,亏损,
2023-07-05,亚邦股份,3.53,-1.12%,0.48%,0.05006,0.04623,0.0038299999999999996,0.02%,0.09629,-0.56,0.76,1.96,570000000.0,20.13,亏损,
2023-07-04,亚邦股份,3.57,1.13%,0.45%,0.050861,0.039798,0.011063,0.05%,0.090659,0.0,0.65,1.7,570000000.0,20.36,亏损,
2023-07-03,亚邦股份,3.53,1.44%,0.68%,0.06808,0.069351,-0.001271,-0.01%,0.137431,-0.28,1.0,2.3,570000000.0,20.13,亏损,
2023-06-30,亚邦股份,3.48,1.46%,0.69%,0.077688,0.05941,0.018278,0.09%,0.137098,0.29,1.04,2.33,570000000.0,19.84,亏损,
2023-06-29,亚邦股份,3.43,0.59%,0.59%,0.063026,0.052702,0.010324,0.05%,0.115728,0.0,0.92,2.05,570000000.0,19.56,亏损,
2023-06-28,亚邦股份,3.41,0.59%,0.73%,0.074362,0.06794299999999999,0.00641900000000001,0.03%,0.142305,0.0,1.23,1.77,570000000.0,19.44,亏损,
2023-06-27,亚邦股份,3.39,0.89%,0.73%,0.086286,0.05577000000000002,0.030516,0.16%,0.142055,-0.29,1.27,2.08,570000000.0,19.33,亏损,
2023-06-26,亚邦股份,3.36,0.00%,0.65%,0.068562,0.056392,0.01217,0.06%,0.124955,-0.59,1.04,1.49,570000000.0,19.16,亏损,
