日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,上海电气,4.75,3.94%,1.12%,4.05,2.62,1.43,0.24%,6.67,0.0,5.04,7.22,12655000000.0,,62.68,60113000000.0
2023-09-04,上海电气,4.56,2.01%,0.22%,0.793421,0.469732,0.323689,0.06%,1.27,-0.22,0.87,2.01,12655000000.0,,60.04,57582000000.000015
2023-08-31,上海电气,4.47,0.68%,0.30%,0.949226,0.77515,0.174076,0.03%,1.72,-0.22,1.34,2.03,12655000000.0,,58.98,56569000000.000015
2023-08-29,上海电气,4.47,1.36%,0.26%,0.6447970000000001,0.814291,-0.169494,-0.03%,1.46,0.22,1.26,1.59,12655000000.0,,47.46,56569000000.000015
2023-08-28,上海电气,4.41,0.46%,0.36%,0.959526,1.1,-0.140474,-0.03%,2.06,0.0,2.08,4.56,12655000000.0,,46.82,55810000000.0
2023-08-25,上海电气,4.39,-0.23%,0.15%,0.3846,0.4472810000000001,-0.06268100000000007,-0.01%,0.83188,0.0,0.85,2.05,12655000000.0,,46.61,55557000000.000015
2023-08-24,上海电气,4.41,-0.45%,0.17%,0.365475,0.608612,-0.243137,-0.04%,0.974109,-0.23,1.01,1.13,12655000000.0,,46.72,55683000000.000015
2023-08-23,上海电气,4.43,-0.45%,0.16%,0.4625979999999999,0.445405,0.017192999999999927,0.00%,0.9080030000000001,-0.23,0.94,1.8,12655000000.0,,47.03,56063000000.0
2023-08-21,上海电气,4.43,-1.99%,0.20%,0.390089,0.769087,-0.378998,-0.07%,1.16,-0.23,1.14,1.77,12655000000.0,,47.03,56063000000.0
2023-08-18,上海电气,4.52,-0.44%,0.15%,0.393484,0.469107,-0.075623,-0.01%,0.877408,-0.22,0.8,1.32,12655000000.0,,47.99,57202000000.0
2023-08-16,上海电气,4.53,-1.31%,0.15%,0.332002,0.5574689999999999,-0.2254669999999999,-0.04%,0.8894719999999999,0.0,0.77,1.74,12655000000.0,,48.1,57329000000.0
2023-08-15,上海电气,4.59,-0.43%,0.14%,0.333201,0.505425,-0.17222399999999996,-0.03%,0.838627,0.0,0.71,1.52,12655000000.0,,48.73,58088000000.0
2023-08-14,上海电气,4.61,-0.43%,0.28%,0.669555,0.93378,-0.264225,-0.05%,1.6,0.0,1.53,2.16,12655000000.0,,48.95,58341000000.0
