日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,航天软件,28.8,3.19%,7.00%,0.66821,0.629317,0.038893,0.21%,1.3,0.17,0.69,7.38,65795700.0,,亏损,1895000000.0
2023-08-11,航天软件,27.91,-1.55%,6.03%,0.43759499999999996,0.68597,-0.248375,-1.35%,1.12,-0.14,0.54,3.39,65795700.0,,亏损,1836000000.0
2023-08-10,航天软件,28.35,-3.47%,8.85%,0.6336510000000001,1.04,-0.406349,-2.18%,1.68,0.0,0.82,4.29,65795700.0,,亏损,1865000000.0
2023-08-09,航天软件,29.37,-1.97%,6.97%,0.565304,0.807736,-0.242432,-1.25%,1.37,0.03,0.68,4.11,65795700.0,,亏损,1932000000.0
2023-08-08,航天软件,29.96,-3.23%,10.56%,1.01,1.1,-0.09,-0.46%,2.11,0.17,1.16,4.59,65795700.0,,亏损,1971000000.0
2023-08-07,航天软件,30.63,5.08%,16.47%,1.85,1.48,0.37,1.82%,3.34,-0.07,2.71,10.91,65795700.0,,亏损,2037000000.0
2023-08-04,航天软件,29.29,4.38%,11.13%,1.19,0.920072,0.269928,1.41%,2.12,-0.41,2.19,5.99,65795700.0,,亏损,1918000000.0
2023-08-03,航天软件,28.06,1.37%,6.14%,0.653992,0.45197600000000004,0.202016,1.09%,1.13,0.0,1.22,2.93,65795700.0,,亏损,1846000000.0
2023-08-02,航天软件,27.68,0.58%,4.60%,0.468353,0.367326,0.101027,0.55%,0.8356790000000002,0.0,0.97,2.65,65795700.0,,亏损,1821000000.0
2023-08-01,航天软件,27.52,0.07%,4.81%,0.398351,0.471474,-0.07312300000000001,-0.40%,0.869825,-0.04,1.06,2.47,65795700.0,,亏损,1811000000.0
2023-07-31,航天软件,27.5,2.12%,5.96%,0.552912,0.520687,0.032225,0.18%,1.07,0.07,1.51,4.01,65795700.0,,亏损,1809000000.0
2023-07-28,航天软件,26.93,2.16%,5.57%,0.593634,0.382314,0.21131999999999998,1.19%,0.975949,0.04,1.2,4.55,65795700.0,,亏损,1772000000.0
