日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-02,利柏特,10.15,-0.49%,2.42%,0.296921,0.250177,0.046744,0.21%,0.547098,-0.3,1.14,2.06,223000000.0,,33.36,2259000000.0
2023-08-01,利柏特,10.2,1.39%,2.71%,0.313788,0.29990900000000004,0.013878999999999999,0.06%,0.613696,0.1,1.27,2.88,223000000.0,,33.53,2270000000.0
2023-07-31,利柏特,10.06,0.80%,1.99%,0.22346,0.22173,0.00173,0.01%,0.44519,0.0,0.86,2.31,223000000.0,,33.07,2239000000.0
2023-07-28,利柏特,9.98,-0.20%,1.69%,0.183246,0.191301,-0.008055,-0.04%,0.37454899999999997,-0.1,0.64,2.7,223000000.0,,32.8,2221000000.0
2023-07-27,利柏特,10.0,-0.10%,1.88%,0.215648,0.202443,0.013205,0.06%,0.418091,0.0,0.58,2.5,223000000.0,,32.87,2225000000.0
2023-07-26,利柏特,10.01,0.60%,2.30%,0.26668200000000003,0.24497399999999997,0.021708,0.10%,0.5116560000000001,0.0,0.55,1.61,223000000.0,,32.9,2227000000.0
2023-07-24,利柏特,9.71,0.10%,2.83%,0.270538,0.346641,-0.076103,-0.35%,0.617179,-0.21,0.47,3.4,223000000.0,,31.92,2161000000.0
2023-07-21,利柏特,9.7,-2.12%,3.27%,0.305874,0.407195,-0.10132100000000001,-0.47%,0.713069,0.21,0.42,3.03,223000000.0,,31.88,2158000000.0
2023-07-20,利柏特,9.9,0.10%,4.59%,0.551565,0.461636,0.089929,0.41%,1.02,0.2,0.6,3.44,223000000.0,,32.57,2205000000.0
2023-07-19,利柏特,9.88,-4.54%,6.05%,0.498041,0.8283809999999999,-0.33034,-1.50%,1.34,0.0,0.85,4.64,223000000.0,,32.51,2201000000.0
2023-07-17,利柏特,10.42,-0.76%,8.40%,0.992985,0.958538,0.034447000000000005,0.15%,1.95,-0.1,1.46,6.57,223000000.0,,34.25,2319000000.0
2023-07-14,利柏特,10.5,-3.14%,12.06%,1.31,1.53,-0.22,-0.94%,2.84,-0.76,3.21,6.73,223000000.0,,34.51,2336000000.0
2023-07-13,利柏特,10.84,10.05%,8.17%,0.910864,1.01,-0.099136,-0.41%,1.92,0.0,2.64,8.63,223000000.0,,35.63,2412000000.0
2023-07-12,利柏特,9.85,2.07%,5.40%,0.514927,0.665151,-0.1502239999999999,-0.69%,1.2,-0.61,1.62,4.46,223000000.0,,32.38,2192000000.0
2023-07-11,利柏特,9.65,0.00%,1.24%,0.12019400000000001,0.14440699999999998,-0.024213,-0.11%,0.26460100000000003,0.21,0.38,1.76,223000000.0,,31.72,2147000000.0
2023-07-10,利柏特,9.65,-0.31%,1.94%,0.188347,0.228217,-0.03987,-0.19%,0.4165640000000001,0.1,0.6,2.69,223000000.0,,31.72,2147000000.0
2023-07-07,利柏特,9.68,-1.93%,2.06%,0.200647,0.244763,-0.044116,-0.20%,0.44541,0.0,0.67,1.62,223000000.0,,31.82,2154000000.0
2023-07-06,利柏特,9.87,-2.47%,4.85%,0.456211,0.604829,-0.148618,-0.68%,1.06,0.61,2.07,3.66,223000000.0,21.96,32.44,
2023-07-05,利柏特,10.12,4.98%,6.55%,0.8299559999999999,0.65518,0.174776,0.78%,1.49,0.1,5.47,10.79,223000000.0,22.52,33.26,
2023-07-04,利柏特,9.64,0.84%,1.04%,0.123491,0.100087,0.023404,0.11%,0.22357800000000005,0.21,0.86,1.78,223000000.0,21.45,31.69,
2023-07-03,利柏特,9.56,-1.24%,1.53%,0.169481,0.157003,0.012478,0.06%,0.32648499999999997,0.32,1.34,2.79,223000000.0,21.27,31.42,
2023-06-30,利柏特,9.68,2.00%,1.35%,0.15470599999999998,0.134404,0.020302,0.09%,0.289109,-0.1,1.19,2.42,223000000.0,21.54,31.82,
2023-06-29,利柏特,9.49,1.93%,1.24%,0.155927,0.104051,0.051876,0.25%,0.259979,0.0,1.03,2.9,223000000.0,21.12,31.19,
2023-06-28,利柏特,9.31,-0.75%,0.83%,0.081345,0.08904400000000001,-0.007698999999999998,-0.04%,0.17039,-0.21,0.66,2.77,223000000.0,20.72,30.6,
2023-06-27,利柏特,9.38,3.19%,1.16%,0.143242,0.09763,0.045612,0.22%,0.24087199999999998,0.11,0.97,3.19,223000000.0,20.87,30.83,
2023-06-26,利柏特,9.09,-1.09%,1.15%,0.106033,0.125808,-0.019775,-0.10%,0.231841,-0.22,0.95,2.5,223000000.0,20.23,29.88,
