日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,华菱精工,13.57,0.74%,1.26%,0.123191,0.106519,0.016672,0.09%,0.22971,-0.07,0.98,3.19,133000000.0,,亏损,1809000000.0
2023-09-04,华菱精工,13.4,1.36%,1.21%,0.117835,0.09597,0.021865,0.12%,0.21506399999999998,-0.08,0.83,2.57,133000000.0,,亏损,1787000000.0
2023-08-31,华菱精工,13.19,0.00%,1.16%,0.102443,0.100196,0.002247,0.01%,0.20264,0.08,0.73,2.12,133000000.0,,亏损,1759000000.0
2023-08-29,华菱精工,12.88,6.01%,2.08%,0.231924,0.119867,0.11205699999999999,0.65%,0.35179099999999996,0.08,1.57,6.42,133000000.0,,亏损,1717000000.0000002
2023-08-28,华菱精工,12.15,0.00%,1.09%,0.087756,0.092527,-0.004771,-0.03%,0.180283,-0.49,0.86,6.17,133000000.0,,亏损,1620000000.0
2023-08-25,华菱精工,12.15,-1.94%,1.60%,0.089587,0.171951,-0.08236399999999999,-0.51%,0.261538,0.0,1.22,4.2,133000000.0,,亏损,1620000000.0
2023-08-24,华菱精工,12.39,-1.90%,1.29%,0.094543,0.119542,-0.024999,-0.15%,0.214296,0.0,1.02,3.25,133000000.0,,亏损,1652000000.0
2023-08-23,华菱精工,12.63,-1.94%,1.12%,0.08727,0.103687,-0.01641699999999998,-0.10%,0.190957,0.48,0.96,3.03,133000000.0,,亏损,1684000000.0
2023-08-21,华菱精工,13.03,-0.99%,0.81%,0.06457,0.077195,-0.012625,-0.07%,0.141765,0.08,0.82,2.66,133000000.0,,亏损,1737000000.0
2023-08-18,华菱精工,13.16,-0.53%,1.78%,0.16547699999999999,0.151971,0.013506,0.08%,0.317448,0.08,2.08,3.78,133000000.0,,亏损,1755000000.0
2023-08-16,华菱精工,12.98,-1.29%,0.61%,0.032310000000000005,0.073027,-0.040717,-0.24%,0.10533800000000001,0.0,0.75,1.9,133000000.0,,亏损,1730999999.9999998
2023-08-15,华菱精工,13.12,0.31%,0.68%,0.046849,0.07061799999999999,-0.02376899999999999,-0.14%,0.118228,0.0,0.93,2.45,133000000.0,,亏损,1753000000.0
2023-08-14,华菱精工,13.08,0.08%,0.69%,0.050695,0.06953200000000001,-0.01883700000000001,-0.11%,0.120227,0.0,0.81,1.76,133000000.0,,亏损,1744000000.0000002
2023-08-11,华菱精工,13.07,-1.88%,1.11%,0.07498200000000001,0.11970599999999999,-0.044723999999999986,-0.26%,0.194688,-0.08,1.32,2.18,133000000.0,,亏损,1743000000.0
2023-08-10,华菱精工,13.32,0.30%,0.72%,0.05088,0.07743799999999999,-0.026558,-0.15%,0.12831800000000002,0.08,0.82,1.96,133000000.0,,亏损,1776000000.0000005
2023-08-09,华菱精工,13.28,-0.75%,0.79%,0.053555999999999986,0.085378,-0.03182200000000001,-0.18%,0.138934,-0.08,0.81,1.5,133000000.0,,亏损,1771000000.0
2023-08-08,华菱精工,13.38,0.00%,0.62%,0.056867,0.054023,0.002844,0.02%,0.11089,0.08,0.52,1.5,133000000.0,,亏损,1784000000.0
2023-08-07,华菱精工,13.38,-0.59%,1.05%,0.076163,0.105421,-0.029258,-0.16%,0.186691,0.38,0.76,2.08,133000000.0,,亏损,1784000000.0
2023-08-04,华菱精工,13.46,-0.66%,1.02%,0.083044,0.10072,-0.01767599999999999,-0.10%,0.183764,-0.07,0.62,1.03,133000000.0,,亏损,1795000000.0
2023-08-03,华菱精工,13.55,-0.29%,0.93%,0.060953,0.10633800000000004,-0.045385000000000016,-0.25%,0.167291,-0.07,0.55,1.91,133000000.0,,亏损,1807000000.0
2023-08-02,华菱精工,13.59,-0.80%,1.24%,0.119316,0.103684,0.015632,0.09%,0.223815,0.22,0.76,2.48,133000000.0,,亏损,1812000000.0
2023-08-01,华菱精工,13.7,-1.01%,1.74%,0.123356,0.192246,-0.06888999999999999,-0.38%,0.315602,0.74,1.03,2.46,133000000.0,,亏损,1827000000.0
2023-07-31,华菱精工,13.84,1.24%,2.03%,0.194434,0.178543,0.015891,0.09%,0.372976,0.22,1.44,3.8,133000000.0,,亏损,1845000000.0
2023-07-28,华菱精工,13.67,2.70%,2.35%,0.21499400000000002,0.21178000000000002,0.003214,0.02%,0.4267729999999999,0.29,2.04,5.03,133000000.0,,亏损,1823000000.0
2023-07-27,华菱精工,13.31,-0.15%,1.04%,0.08946,0.096777,-0.0073170000000000015,-0.04%,0.186237,0.08,0.88,2.33,133000000.0,,亏损,1775000000.0
2023-07-26,华菱精工,13.33,-0.45%,1.02%,0.09427,0.085925,0.008345,0.05%,0.180195,-0.15,0.78,1.87,133000000.0,,亏损,1777000000.0
2023-07-24,华菱精工,13.48,0.45%,0.65%,0.056824,0.059362,-0.002538,-0.01%,0.11618599999999996,-0.07,0.53,1.79,133000000.0,,亏损,1797000000.0
2023-07-21,华菱精工,13.42,-1.25%,1.10%,0.074505,0.122086,-0.047580999999999984,-0.27%,0.19659100000000002,0.37,0.92,2.5,133000000.0,,亏损,1789000000.0
