日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,海亮股份,12.32,-0.40%,0.19%,0.203114,0.245616,-0.042502,-0.02%,0.44873,0.24,1.02,1.78,1927000000.0,,18.37,23739000000.0
2023-07-31,海亮股份,12.37,0.65%,0.27%,0.35522,0.286955,0.06826499999999999,0.03%,0.642239,0.24,1.69,1.55,1927000000.0,,18.45,23835000000.0
2023-07-28,海亮股份,12.29,-0.41%,0.15%,0.196677,0.154277,0.0424,0.02%,0.350966,-0.08,0.96,1.22,1927000000.0,,18.33,23681000000.0
2023-07-27,海亮股份,12.34,-0.48%,0.18%,0.20338699999999998,0.22105999999999998,-0.017672999999999998,-0.01%,0.424447,0.24,1.1,1.61,1927000000.0,,18.4,23778000000.0
2023-07-26,海亮股份,12.4,0.24%,0.15%,0.189277,0.162071,0.027206,0.01%,0.351347,0.24,0.93,1.21,1927000000.0,,18.49,23893000000.0
2023-07-24,海亮股份,12.32,0.16%,0.14%,0.170543,0.143062,0.02748100000000002,0.01%,0.31868,0.33,0.76,1.06,1927000000.0,,18.37,23739000000.0
2023-07-21,海亮股份,12.3,-0.08%,0.13%,0.178586,0.126425,0.052161,0.02%,0.30501100000000003,0.0,0.68,1.06,1927000000.0,,18.34,23700000000.0
2023-07-20,海亮股份,12.26,-0.97%,0.18%,0.184004,0.21333600000000005,-0.029332,-0.01%,0.42555299999999996,0.08,1.15,1.45,1927000000.0,,18.36,23720000000.0
2023-07-19,海亮股份,12.34,-0.32%,0.12%,0.145117,0.127403,0.017713999999999997,0.01%,0.275546,0.08,0.59,0.89,1927000000.0,,18.46,23855000000.0
2023-07-17,海亮股份,12.3,0.16%,0.18%,0.218045,0.197691,0.020354,0.01%,0.4310229999999999,0.08,1.0,1.63,1927000000.0,,18.42,23797000000.0
2023-07-14,海亮股份,12.28,-0.24%,0.17%,0.22797800000000004,0.161797,0.06618100000000003,0.03%,0.394982,-0.08,0.82,1.3,1927000000.0,,18.32,23662000000.0
2023-07-13,海亮股份,12.31,0.57%,0.19%,0.28142,0.16337000000000002,0.11805,0.05%,0.444791,0.16,0.73,1.14,1927000000.0,,18.36,23720000000.0
2023-07-12,海亮股份,12.24,0.33%,0.35%,0.514151,0.322158,0.191993,0.08%,0.836309,0.16,1.46,2.29,1927000000.0,,18.25,23585000000.0
2023-07-12,海亮股份,12.22,0.16%,0.35%,0.5053770000000001,0.319518,0.18585900000000008,0.08%,0.828514,0.16,1.46,2.29,1927000000.0,,18.25,23585000000.0
2023-07-11,海亮股份,12.17,-0.16%,0.14%,0.189828,0.134644,0.055184000000000004,0.02%,0.32716300000000004,0.08,0.55,1.07,1927000000.0,,18.2,23508000000.0
2023-07-10,海亮股份,12.19,0.00%,0.19%,0.22035700000000005,0.215911,0.004446,0.00%,0.4362689999999999,0.0,0.58,1.07,1927000000.0,,18.18,23489000000.0
2023-07-07,海亮股份,12.19,0.08%,0.26%,0.355004,0.244724,0.11028,0.05%,0.5997279999999999,0.08,0.8,2.05,1927000000.0,,18.18,23489000000.0
2023-07-06,海亮股份,12.18,0.74%,0.35%,0.441285,0.367662,0.07362300000000001,0.03%,0.808947,0.0,1.23,1.65,1927000000.0,234.69,18.17,
2023-07-05,海亮股份,12.09,0.67%,0.28%,0.35876399999999997,0.283954,0.07481,0.03%,0.642718,0.08,1.07,1.25,1927000000.0,232.96,18.03,
2023-07-04,海亮股份,12.09,0.92%,0.31%,0.395097,0.324513,0.07058400000000001,0.03%,0.719609,-0.17,1.32,1.34,1927000000.0,232.96,18.03,
2023-07-03,海亮股份,11.98,-0.25%,0.43%,0.48813199999999995,0.4979560000000001,-0.009824000000000074,-0.00%,0.986088,-0.17,2.2,1.33,1924000000.0,230.47,17.84,
2023-06-30,海亮股份,12.01,1.35%,0.25%,0.321369,0.25997800000000004,0.06139099999999996,0.03%,0.5813470000000001,0.17,1.42,1.86,1924000000.0,231.05,17.88,
2023-06-29,海亮股份,11.85,-0.17%,0.14%,0.172183,0.156031,0.016152,0.01%,0.328214,0.0,0.81,1.35,1924000000.0,227.97,17.65,
2023-06-28,海亮股份,11.87,0.42%,0.15%,0.181901,0.170605,0.011296,0.00%,0.352505,-0.25,0.9,1.52,1924000000.0,228.35,17.68,
2023-06-27,海亮股份,11.82,1.29%,0.20%,0.23864200000000002,0.20436300000000002,0.034279000000000004,0.02%,0.44300500000000004,-0.25,1.18,2.57,1924000000.0,227.39,17.6,
2023-06-26,海亮股份,11.63,-1.86%,0.17%,0.188003,0.204543,-0.01654,-0.01%,0.394245,-0.34,1.44,2.02,1924000000.0,224.51,17.38,
