日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,*ST美谷,4.76,0.42%,5.89%,1.11,1.05,0.06,0.17%,2.16,0.0,0.89,7.59,762000000.0,,亏损,3626000000.0
2023-09-04,*ST美谷,4.5,-3.02%,6.71%,0.974476,1.36,-0.385524,-1.12%,2.35,0.0,1.59,9.91,762000000.0,,亏损,3436000000.0
2023-08-31,*ST美谷,4.42,4.99%,7.36%,1.2,1.24,-0.04,-0.12%,2.44,0.0,1.42,6.41,762000000.0,,亏损,3367000000.0
2023-08-29,*ST美谷,4.01,4.97%,4.64%,0.770284,0.595605,0.174679,0.57%,1.37,0.0,0.9,8.38,762000000.0,,亏损,3055000000.0
2023-08-28,*ST美谷,3.82,-4.98%,5.97%,0.7795449999999999,1.01,-0.230455,-0.79%,1.79,0.0,1.03,8.46,762000000.0,,亏损,2910000000.0
2023-08-25,*ST美谷,4.02,4.15%,5.58%,0.806996,0.8783049999999999,-0.071309,-0.23%,1.69,1.26,0.95,4.66,762000000.0,,亏损,3062000000.0
2023-08-24,*ST美谷,3.86,4.89%,4.50%,0.596845,0.720592,-0.123747,-0.42%,1.32,0.0,0.64,2.99,762000000.0,,亏损,2940000000.0
2023-08-23,*ST美谷,3.68,-2.39%,4.95%,0.638828,0.7751,-0.136272,-0.49%,1.41,0.0,0.81,5.57,762000000.0,,亏损,2803000000.0
2023-08-21,*ST美谷,3.97,-1.98%,9.14%,1.18,1.65,-0.47,-1.55%,2.84,-0.25,2.28,9.14,762000000.0,,亏损,3024000000.0
2023-08-18,*ST美谷,4.05,4.92%,5.05%,0.483415,1.06,-0.576585,-1.87%,1.56,0.0,1.61,3.63,762000000.0,,亏损,3085000000.0
2023-08-16,*ST美谷,3.94,5.07%,0.20%,0.0,0.059053,-0.059053,-0.20%,0.059053,0.0,0.04,--,762000000.0,,亏损,3001000000.0
2023-08-15,*ST美谷,3.75,5.04%,0.28%,0.0,0.079058,-0.079058,-0.28%,0.079275,0.0,0.06,--,762000000.0,,亏损,2857000000.0
2023-08-14,*ST美谷,3.57,5.00%,3.21%,0.415696,0.44708,-0.031383999999999995,-0.12%,0.862777,0.0,0.68,4.71,762000000.0,,亏损,2719000000.0
2023-08-11,*ST美谷,3.4,1.80%,5.27%,0.637679,0.705464,-0.067785,-0.26%,1.37,0.59,1.28,5.39,762000000.0,,亏损,2589000000.0
2023-08-10,*ST美谷,3.34,3.41%,8.78%,1.16,1.03,0.13,0.51%,2.19,-0.3,3.22,9.29,762000000.0,,亏损,2544000000.0
2023-08-09,*ST美谷,3.23,4.87%,4.30%,0.548596,0.485599,0.062997,0.26%,1.03,0.0,1.86,6.49,762000000.0,,亏损,2460000000.0
2023-08-08,*ST美谷,3.08,-0.96%,2.67%,0.288812,0.347385,-0.058573,-0.25%,0.636196,-0.32,1.22,3.86,762000000.0,,亏损,2346000000.0
