日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,祥鑫科技,41.85,-1.53%,2.72%,0.628214,0.684208,-0.055994,-0.12%,1.31,0.1,1.27,2.07,116000000.0,,22.73,4836000000.0
2023-08-11,祥鑫科技,42.5,-2.28%,2.19%,0.361736,0.723929,-0.362193,-0.74%,1.09,-0.07,0.92,2.83,116000000.0,,23.08,4911000000.0
2023-08-10,祥鑫科技,43.49,0.44%,1.40%,0.333194,0.36794,-0.034746,-0.07%,0.701134,0.0,0.5,1.11,116000000.0,,23.62,5025000000.0
2023-08-09,祥鑫科技,43.3,-1.14%,2.65%,0.4361229999999999,0.8879020000000001,-0.4517790000000001,-0.90%,1.32,-0.05,0.9,1.57,116000000.0,,23.52,5003000000.0
2023-08-08,祥鑫科技,43.8,-0.77%,1.82%,0.37074,0.552768,-0.182028,-0.36%,0.923509,0.0,0.51,1.5,116000000.0,,23.79,5061000000.0
2023-08-07,祥鑫科技,44.06,-1.14%,2.45%,0.4472979999999999,0.790067,-0.3427690000000001,-0.67%,1.25,0.0,0.65,1.53,116000000.0,,23.98,5100000000.0
2023-08-04,祥鑫科技,44.59,-0.91%,3.31%,0.701818,0.975437,-0.273619,-0.53%,1.71,0.0,0.71,1.27,116000000.0,,24.21,5150000000.0
2023-08-03,祥鑫科技,45.0,0.74%,3.55%,0.838735,0.997607,-0.158872,-0.31%,1.85,-0.02,0.66,1.21,116000000.0,,24.44,5200000000.0
2023-08-02,祥鑫科技,44.67,1.09%,3.29%,0.834192,0.8264040000000001,0.0077879999999998515,0.02%,1.68,0.0,0.58,2.56,116000000.0,,24.26,5161000000.0
2023-08-01,祥鑫科技,44.19,-1.93%,4.83%,1.09,1.36,-0.27,-0.53%,2.45,0.0,0.78,2.6,116000000.0,,24.0,5106000000.0
