日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-19,上海医药,20.84,-1.70%,0.47%,0.627891,1.26,-0.632109,-0.16%,1.89,0.0,1.1,2.41,1931000000.0,,12.71,40252000000.0
2023-07-17,上海医药,21.14,0.24%,0.45%,0.7939609999999999,1.04,-0.24603899999999998,-0.06%,1.83,0.0,1.4,2.61,1931000000.0,,12.89,40821000000.0
2023-07-14,上海医药,21.08,-0.09%,0.23%,0.4355810000000001,0.472497,-0.03691599999999993,-0.01%,0.919418,0.05,0.65,0.85,1931000000.0,,12.87,40735000000.0
2023-07-13,上海医药,21.1,0.33%,0.61%,0.994883,1.47,-0.475117,-0.12%,2.47,0.14,2.01,1.71,1931000000.0,,12.87,40753000000.0
2023-07-12,上海医药,21.03,-2.19%,0.38%,0.501624,1.05,-0.548376,-0.14%,1.55,-0.24,1.2,2.51,1931000000.0,,12.83,40618000000.0
2023-07-11,上海医药,21.5,0.37%,0.20%,0.394878,0.425936,-0.031058,-0.01%,0.820815,0.0,0.46,1.63,1931000000.0,,13.12,41526000000.0
2023-07-10,上海医药,21.42,-0.51%,0.21%,0.350686,0.504216,-0.15353,-0.04%,0.854902,0.14,0.41,1.67,1931000000.0,,13.07,41371000000.0
2023-07-07,上海医药,21.53,1.70%,0.38%,1.01,0.563218,0.44678199999999996,0.11%,1.58,0.0,0.56,2.5,1931000000.0,,13.13,41584000000.0
2023-07-06,上海医药,21.17,-1.31%,0.35%,0.605396,0.811662,-0.20626599999999998,-0.05%,1.42,0.14,0.51,1.86,1931000000.0,408.88,12.91,
2023-07-05,上海医药,21.45,0.05%,0.45%,0.688718,1.16,-0.471282,-0.11%,1.85,0.09,0.62,1.49,1931000000.0,414.29,13.09,
2023-07-04,上海医药,21.44,-3.07%,0.79%,1.25,2.02,-0.77,-0.19%,3.28,-0.14,1.16,3.75,1931000000.0,414.01,13.08,
2023-07-03,上海医药,22.12,-1.29%,0.53%,1.07,1.19,-0.12,-0.03%,2.26,0.0,0.77,1.96,1931000000.0,427.14,13.49,
2023-06-30,上海医药,22.41,4.04%,1.26%,3.06,2.36,0.7,0.16%,5.42,0.09,2.36,5.9,1931000000.0,432.74,13.67,
2023-06-29,上海医药,21.54,0.89%,0.40%,0.921633,0.737593,0.18404,0.04%,1.66,0.0,0.68,2.67,1931000000.0,415.94,13.14,
2023-06-28,上海医药,21.35,1.33%,0.64%,1.35,1.29,0.06,0.01%,2.64,0.09,1.07,2.33,1931000000.0,412.27,13.02,
2023-06-27,上海医药,21.07,1.79%,0.55%,1.2,1.05,0.15,0.04%,2.25,-0.38,0.9,2.75,1931000000.0,406.86,12.85,
2023-06-26,上海医药,20.7,0.05%,0.57%,1.18,1.07,0.11,0.03%,2.26,-0.05,0.86,2.61,1931000000.0,399.72,12.63,
