日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,泰坦股份,13.96,0.72%,2.40%,0.118652,0.070474,0.048178,0.61%,0.189126,0.22,0.63,1.37,56706200.0,,21.09,792000000.0
2023-09-04,泰坦股份,13.8,0.66%,3.00%,0.11381199999999997,0.11945499999999999,-0.005643000000000019,-0.07%,0.234496,0.0,0.55,1.46,56706200.0,,20.91,785000000.0
2023-08-31,泰坦股份,13.7,0.00%,3.43%,0.130267,0.13616,-0.005893,-0.08%,0.26642600000000005,0.15,0.39,1.24,56706200.0,,20.7,777000000.0
2023-08-29,泰坦股份,13.41,5.51%,8.60%,0.393742,0.2488,0.14494200000000002,1.91%,0.6425420000000001,0.0,1.27,7.0,56706200.0,,20.26,760000000.0
2023-08-28,泰坦股份,12.71,0.08%,10.21%,0.361332,0.38326,-0.021928,-0.30%,0.74529,-0.39,1.94,4.72,56706200.0,,19.2,721000000.0
2023-08-25,泰坦股份,12.7,1.76%,14.13%,0.449139,0.6077020000000001,-0.15856300000000007,-2.20%,1.06,0.48,4.72,9.54,56706200.0,,19.19,720000000.0
2023-08-24,泰坦股份,12.48,-4.66%,4.75%,0.124671,0.216606,-0.091935,-1.30%,0.341277,0.0,1.72,5.5,56706200.0,,33.63,708000000.0
2023-08-23,泰坦股份,13.09,-1.95%,2.16%,0.06146900000000001,0.10032100000000001,-0.03885199999999999,-0.52%,0.16179000000000002,-0.08,0.73,2.47,56706200.0,,35.27,742000000.0
2023-08-21,泰坦股份,13.38,-0.89%,2.61%,0.089024,0.10913,-0.020106,-0.26%,0.198154,0.23,0.96,1.85,56706200.0,,36.05,759000000.0
2023-08-18,泰坦股份,13.48,0.15%,2.45%,0.11379,0.072645,0.041145,0.54%,0.18785,-0.07,1.11,2.08,56706200.0,,36.38,766000000.0
2023-08-16,泰坦股份,13.37,2.69%,3.13%,0.143241,0.092329,0.050912,0.67%,0.23557,0.08,1.65,3.76,56706200.0,,36.03,758000000.0
2023-08-15,泰坦股份,13.02,-0.23%,1.10%,0.037918,0.043259,-0.005340999999999999,-0.07%,0.08168500000000001,0.08,0.61,1.53,56706200.0,,35.08,738000000.0
2023-08-14,泰坦股份,13.05,-1.51%,2.87%,0.069579,0.14160799999999998,-0.072029,-0.97%,0.211186,0.0,1.65,2.34,56706200.0,,35.16,740000000.0
2023-08-11,泰坦股份,13.25,-0.15%,1.88%,0.059199,0.082289,-0.02309,-0.31%,0.14148800000000006,0.15,0.95,1.36,56706200.0,,35.7,751000000.0
