日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,药易购,34.79,-1.16%,6.25%,0.420114,0.479022,-0.058908,-0.41%,0.899134,0.0,0.42,2.5,41202200.0,,35.62,1433000000.0
2023-09-04,药易购,35.57,-1.47%,8.19%,0.580149,0.610518,-0.030369,-0.21%,1.21,-0.03,0.48,2.69,41202200.0,,36.49,1468000000.0
2023-08-31,药易购,38.5,2.89%,23.51%,1.79,1.87,-0.08,-0.50%,3.66,0.0,1.01,6.55,41202200.0,,39.42,1586000000.0
2023-08-29,药易购,38.39,4.18%,19.36%,1.56,1.46,0.1,0.63%,3.02,0.1,0.7,6.92,41202200.0,,39.31,1582000000.0
2023-08-28,药易购,36.85,-3.18%,22.75%,1.54,2.02,-0.48,-3.16%,3.56,-0.08,0.89,14.16,41202200.0,,37.73,1518000000.0
2023-08-25,药易购,38.06,2.59%,29.83%,2.21,2.44,-0.23,-1.47%,4.66,-0.08,1.21,8.44,41202200.0,,38.97,1568000000.0
2023-08-24,药易购,37.1,-1.46%,29.35%,2.2,2.26,-0.0599999999999997,-0.39%,4.46,0.05,1.17,5.02,41202200.0,,37.99,1529000000.0
2023-08-23,药易购,37.65,13.85%,41.86%,2.6,3.91,-1.31,-8.45%,6.51,-0.27,1.75,18.81,41202200.0,,38.55,1551000000.0
2023-08-21,药易购,34.14,-2.71%,12.97%,0.93734,0.8891379999999999,0.04820200000000015,0.34%,1.83,-0.15,0.42,4.28,41111600.0,,25.81,1404000000.0
2023-08-18,药易购,35.35,-6.48%,23.06%,1.57,1.79,-0.22,-1.52%,3.38,0.2,0.84,5.24,41111600.0,,26.53,1443000000.0
2023-08-16,药易购,38.01,-3.26%,36.62%,2.81,3.17,-0.36,-2.30%,5.99,0.16,1.75,10.92,41111600.0,,28.74,1563000000.0
2023-08-15,药易购,39.3,10.70%,36.68%,2.9,2.76,0.14,0.87%,5.72,-0.03,2.43,19.58,41111600.0,,29.71,1614999999.9999998
2023-08-14,药易购,35.5,3.65%,24.54%,1.72,1.82,-0.1,-0.69%,3.54,0.03,2.19,13.66,41111600.0,,26.84,1459000000.0
2023-08-11,药易购,34.25,6.14%,22.48%,1.87,1.27,0.6,4.26%,3.15,-0.12,2.77,8.21,41111600.0,,25.9,1408000000.0
2023-08-10,药易购,32.27,-1.19%,8.24%,0.609165,0.492476,0.116689,0.88%,1.1,-0.09,1.1,3.4,41111600.0,,24.4,1327000000.0
2023-08-09,药易购,32.66,3.42%,11.94%,0.842201,0.739069,0.10313199999999999,0.77%,1.58,0.0,2.09,6.93,41111600.0,,24.69,1343000000.0
2023-08-08,药易购,31.58,3.88%,9.13%,0.667845,0.505058,0.162787,1.25%,1.17,-0.06,1.86,7.07,41111600.0,,23.88,1298000000.0
2023-08-07,药易购,30.23,-1.53%,3.99%,0.262929,0.22780599999999998,0.035123,0.28%,0.494394,0.1,0.82,4.27,41111600.0,,22.98,1250000000.0
2023-08-04,药易购,30.7,-2.51%,7.05%,0.360604,0.5308729999999999,-0.17026899999999992,-1.35%,0.8914780000000001,0.0,1.08,4.16,41111600.0,,23.21,1262000000.0
2023-08-02,药易购,30.89,0.75%,2.90%,0.181361,0.18098599999999998,0.000375,0.00%,0.366888,0.0,0.36,1.5,41111600.0,,23.36,1270000000.0
2023-08-01,药易购,30.66,-1.92%,5.13%,0.236832,0.414533,-0.177701,-1.41%,0.651365,0.0,0.54,1.98,41111600.0,,23.18,1260000000.0
2023-07-31,药易购,31.26,0.42%,5.93%,0.390131,0.36841199999999996,0.021719,0.17%,0.758544,0.0,0.49,1.93,41111600.0,,23.64,1285000000.0
2023-07-28,药易购,31.13,-6.23%,13.49%,0.7202270000000001,1.02,-0.299773,-2.34%,1.74,-0.03,1.24,9.07,41111600.0,,23.54,1280000000.0
2023-07-27,药易购,33.2,-2.64%,6.40%,0.371245,0.512121,-0.140876,-1.03%,0.883366,0.0,0.61,2.85,41111600.0,,25.1,1365000000.0
2023-07-26,药易购,34.1,-3.07%,8.94%,0.467985,0.79328,-0.325295,-2.32%,1.26,0.06,0.88,3.04,41111600.0,,25.78,1402000000.0
2023-07-24,药易购,35.53,6.38%,18.56%,1.49,1.18,0.31,2.12%,2.67,0.06,3.41,8.38,41111600.0,,26.86,1461000000.0
2023-07-21,药易购,33.4,0.24%,7.41%,0.4962310000000001,0.527672,-0.031440999999999934,-0.23%,1.02,0.03,1.43,2.85,41111600.0,,25.25,1373000000.0
2023-07-20,药易购,33.1,-1.84%,3.91%,0.254076,0.278699,-0.02462299999999996,-0.18%,0.544371,-0.12,0.7,2.08,41111600.0,,25.19,1370000000.0
2023-07-19,药易购,33.68,0.84%,6.33%,0.439529,0.433468,0.006061,0.04%,0.879758,-0.12,0.92,3.41,41111600.0,,25.5,1386000000.0
2023-07-17,药易购,33.44,-1.24%,4.84%,0.300141,0.361122,-0.060980999999999994,-0.44%,0.661263,0.06,0.71,3.31,41111600.0,,25.28,1375000000.0
2023-07-14,药易购,33.75,0.30%,5.39%,0.362665,0.35639,0.006275,0.05%,0.744398,0.0,1.0,1.84,41111600.0,,25.6,1392000000.0
2023-07-13,药易购,33.65,1.51%,10.86%,0.7746810000000001,0.732839,0.041842000000000004,0.30%,1.51,-0.24,2.39,3.44,41111600.0,,25.44,1383000000.0
2023-07-12,药易购,33.09,2.83%,11.71%,0.830925,0.771142,0.059783,0.44%,1.6,0.18,4.11,4.2,41111600.0,,25.06,1363000000.0
2023-07-11,药易购,32.18,2.45%,3.29%,0.2547530000000001,0.178307,0.07644600000000004,0.58%,0.4330600000000001,0.0,1.11,2.74,41111600.0,,24.33,1323000000.0
2023-07-10,药易购,31.41,0.42%,2.00%,0.133266,0.125704,0.007562,0.06%,0.258971,0.0,0.57,1.98,41111600.0,,23.75,1291000000.0
2023-07-07,药易购,31.28,-0.57%,2.50%,0.155447,0.168546,-0.013099000000000001,-0.10%,0.323994,0.0,0.58,1.62,41111600.0,,23.65,1286000000.0
2023-07-06,药易购,31.46,-2.05%,3.07%,0.163901,0.234839,-0.070938,-0.55%,0.398741,0.0,0.66,2.46,41111600.0,12.93,23.79,
2023-07-05,药易购,32.12,0.06%,3.54%,0.227517,0.240289,-0.012772,-0.10%,0.467805,0.03,0.72,1.9,41111600.0,13.21,24.29,
2023-07-04,药易购,32.1,0.53%,3.78%,0.236974,0.26013200000000003,-0.023158,-0.18%,0.4971060000000001,0.0,0.71,3.29,41111600.0,13.2,24.27,
2023-07-03,药易购,31.93,0.44%,4.69%,0.301633,0.31035300000000005,-0.008720000000000037,-0.07%,0.6119859999999999,-0.06,0.74,2.64,41111600.0,13.13,24.14,
2023-06-30,药易购,31.79,1.57%,6.40%,0.413901,0.4325100000000001,-0.018609,-0.14%,0.84641,0.03,0.9,6.39,41111600.0,13.07,24.04,
2023-06-29,药易购,31.3,2.56%,4.96%,0.33887,0.2880780000000001,0.05079199999999996,0.39%,0.636025,0.0,0.71,4.19,41111600.0,12.87,23.66,
2023-06-28,药易购,30.52,-3.11%,4.87%,0.256196,0.361163,-0.104967,-0.84%,0.617359,-0.07,0.69,3.68,41111600.0,12.55,23.07,
2023-06-27,药易购,31.5,3.62%,5.81%,0.438435,0.310291,0.128144,0.99%,0.748726,-0.06,0.86,4.28,41111600.0,12.95,23.82,
2023-06-26,药易购,30.35,-7.47%,9.43%,0.4577770000000001,0.734757,-0.27697999999999995,-2.22%,1.2,-0.07,1.65,7.8,41111600.0,12.5,22.98,
