日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,中南文化,2.4,0.42%,0.41%,0.109652,0.12418800000000002,-0.01453600000000002,-0.03%,0.23384,0.42,0.68,0.84,2381000000.0,,22.51,5715000000.0
2023-09-04,中南文化,2.42,1.26%,0.61%,0.20935700000000002,0.13961800000000002,0.069739,0.12%,0.35097,0.42,1.0,1.25,2381000000.0,,22.7,5763000000.0
2023-08-31,中南文化,2.38,0.00%,0.54%,0.11848699999999998,0.186847,-0.06836000000000003,-0.12%,0.305334,0.42,0.66,1.26,2381000000.0,,22.32,5668000000.0
2023-08-29,中南文化,2.4,0.84%,0.88%,0.269764,0.231427,0.038337,0.07%,0.5011909999999999,0.0,1.17,2.52,2381000000.0,,23.41,5715000000.0
2023-08-28,中南文化,2.38,0.85%,1.28%,0.32387,0.410485,-0.086615,-0.15%,0.734355,0.0,2.08,3.81,2381000000.0,,23.21,5668000000.0
2023-08-25,中南文化,2.36,-0.42%,0.68%,0.13923,0.24505300000000005,-0.10582300000000004,-0.19%,0.384283,0.0,1.13,1.69,2381000000.0,,23.02,5620000000.0
2023-08-24,中南文化,2.37,0.42%,0.65%,0.199339,0.169561,0.029778,0.05%,0.3689,-0.42,1.12,2.12,2381000000.0,,23.11,5644000000.0
2023-08-23,中南文化,2.36,-0.84%,0.41%,0.06780900000000001,0.162875,-0.095066,-0.17%,0.230737,0.0,0.65,1.26,2381000000.0,,23.02,5620000000.0
2023-08-21,中南文化,2.39,-0.42%,0.60%,0.096093,0.243098,-0.147005,-0.26%,0.339193,0.0,0.97,1.25,2381000000.0,,23.31,5692000000.0
2023-08-18,中南文化,2.39,-1.24%,0.49%,0.06163200000000001,0.217827,-0.156195,-0.27%,0.283584,0.0,0.86,1.65,2381000000.0,,23.41,5715000000.0
2023-08-16,中南文化,2.41,0.84%,0.66%,0.21377,0.16201400000000002,0.05175599999999998,0.09%,0.375802,0.0,0.81,2.51,2381000000.0,,23.5,5739000000.0
2023-08-15,中南文化,2.4,-0.41%,0.48%,0.087641,0.182127,-0.094486,-0.17%,0.273611,0.0,0.56,1.25,2381000000.0,,23.31,5692000000.0
2023-08-14,中南文化,2.41,0.84%,0.72%,0.194482,0.217348,-0.022866,-0.04%,0.411837,0.0,0.73,1.67,2381000000.0,,23.5,5739000000.0
2023-08-11,中南文化,2.39,-2.45%,1.14%,0.129247,0.528824,-0.399577,-0.70%,0.658071,-0.42,1.11,2.86,2381000000.0,,23.31,5692000000.0
2023-08-10,中南文化,2.45,0.00%,0.59%,0.10938900000000001,0.235656,-0.12626700000000002,-0.22%,0.345045,0.41,0.51,1.23,2381000000.0,,23.89,5835000000.0
2023-08-09,中南文化,2.45,-1.61%,1.04%,0.13729,0.475758,-0.338468,-0.58%,0.6130479999999999,-0.41,0.72,2.41,2381000000.0,,23.89,5835000000.0
2023-08-08,中南文化,2.49,0.81%,1.18%,0.436566,0.266041,0.170525,0.29%,0.702608,0.0,0.73,1.62,2381000000.0,,24.28,5930000000.0
2023-08-07,中南文化,2.47,-0.40%,0.91%,0.226373,0.299281,-0.072908,-0.12%,0.533388,-0.4,0.54,1.61,2381000000.0,,24.09,5882000000.0
2023-08-04,中南文化,2.48,-0.40%,1.22%,0.294745,0.429203,-0.134458,-0.23%,0.726061,0.0,0.71,2.01,2381000000.0,,24.18,5906000000.0
2023-08-03,中南文化,2.5,-1.19%,1.22%,0.1681,0.556148,-0.388048,-0.65%,0.724258,-0.4,0.61,1.58,2381000000.0,,24.28,5930000000.0
2023-08-02,中南文化,2.53,0.80%,2.51%,0.805316,0.706912,0.098404,0.16%,1.51,0.0,1.25,3.19,2381000000.0,,24.67,6025000000.0
2023-08-01,中南文化,2.51,0.40%,1.97%,0.625738,0.546333,0.07940499999999999,0.13%,1.17,0.0,1.1,2.4,2381000000.0,,24.48,5977000000.0
2023-07-31,中南文化,2.5,2.04%,2.10%,0.755854,0.48669,0.269164,0.45%,1.24,0.4,1.39,2.45,2381000000.0,,24.38,5954000000.0
2023-07-28,中南文化,2.45,-0.81%,1.56%,0.382154,0.5247189999999999,-0.14256499999999991,-0.24%,0.9068719999999999,0.0,1.17,2.43,2381000000.0,,23.89,5835000000.0
2023-07-27,中南文化,2.47,0.82%,2.11%,0.676247,0.561575,0.114672,0.19%,1.24,0.41,2.03,2.86,2381000000.0,,24.09,5882000000.0
2023-07-26,中南文化,2.45,0.82%,2.36%,0.840618,0.54086,0.29975799999999997,0.51%,1.38,0.0,3.44,4.53,2381000000.0,,23.89,5835000000.0
2023-07-24,中南文化,2.4,-0.41%,0.74%,0.170163,0.256997,-0.08683400000000001,-0.15%,0.42716,0.42,1.36,2.08,2381000000.0,,23.41,5715000000.0
2023-07-21,中南文化,2.41,0.84%,0.70%,0.246827,0.15106400000000006,0.095763,0.17%,0.397891,0.0,1.35,1.67,2381000000.0,,23.5,5739000000.0
2023-07-20,中南文化,2.39,0.00%,0.50%,0.147272,0.130228,0.017044,0.03%,0.287492,0.0,1.13,1.25,2381000000.0,,23.31,5692000000.0
2023-07-19,中南文化,2.39,0.42%,0.48%,0.141516,0.127583,0.013933000000000001,0.02%,0.272949,0.0,1.06,1.26,2381000000.0,,23.31,5692000000.0
2023-07-17,中南文化,2.38,0.00%,0.40%,0.091202,0.134216,-0.043014,-0.08%,0.225473,0.0,0.83,0.84,2381000000.0,,23.11,5644000000.0
2023-07-14,中南文化,2.38,-0.42%,0.54%,0.138622,0.16703199999999999,-0.02841,-0.05%,0.305654,-0.42,0.92,1.25,2381000000.0,,23.21,5668000000.0
2023-07-13,中南文化,2.39,1.27%,0.65%,0.256352,0.111978,0.144374,0.25%,0.36833,0.0,1.12,2.12,2381000000.0,,23.31,5692000000.0
2023-07-12,中南文化,2.36,-1.26%,0.74%,0.15031099999999994,0.270794,-0.12048300000000002,-0.21%,0.42111000000000004,0.0,1.34,2.09,2381000000.0,,23.02,5620000000.0
2023-07-11,中南文化,2.4,0.00%,0.39%,0.09675,0.12435999999999996,-0.027610000000000003,-0.05%,0.223131,-0.42,0.68,0.83,2381000000.0,,23.31,5692000000.0
2023-07-10,中南文化,2.4,0.84%,0.70%,0.207329,0.190996,0.016333,0.03%,0.398325,0.0,1.12,1.26,2381000000.0,,23.41,5715000000.0
2023-07-07,中南文化,2.38,0.00%,0.44%,0.09896,0.148354,-0.049394,-0.09%,0.247314,0.0,0.67,0.84,2381000000.0,,23.21,5668000000.0
2023-07-06,中南文化,2.38,-1.24%,0.59%,0.106695,0.232596,-0.125901,-0.22%,0.33929000000000004,0.0,0.91,1.25,2381000000.0,56.68,23.21,
2023-07-05,中南文化,2.41,-0.41%,0.64%,0.173995,0.194201,-0.020206000000000002,-0.04%,0.368204,0.0,0.94,1.24,2381000000.0,57.39,23.5,
2023-07-04,中南文化,2.42,-0.41%,0.61%,0.113365,0.238166,-0.124801,-0.22%,0.35153,0.0,0.85,1.24,2381000000.0,57.63,23.6,
2023-07-03,中南文化,2.43,0.41%,0.84%,0.22395900000000002,0.26292800000000005,-0.03896900000000004,-0.07%,0.486887,0.0,1.05,1.65,2381000000.0,57.87,23.7,
2023-06-30,中南文化,2.42,0.41%,0.55%,0.138428,0.179453,-0.041025,-0.07%,0.317881,0.0,0.58,1.25,2381000000.0,57.63,23.6,
2023-06-29,中南文化,2.41,0.42%,0.64%,0.166348,0.19712000000000002,-0.030772000000000008,-0.05%,0.36346799999999996,0.42,0.64,1.67,2381000000.0,57.39,23.5,
2023-06-28,中南文化,2.4,-0.41%,0.78%,0.14335499999999998,0.29596100000000003,-0.152606,-0.27%,0.439316,0.42,0.7,2.49,2381000000.0,57.15,23.41,
2023-06-27,中南文化,2.41,2.12%,0.80%,0.271198,0.183746,0.087452,0.15%,0.454945,-0.41,0.65,2.97,2381000000.0,57.39,23.5,
2023-06-26,中南文化,2.36,-1.26%,1.11%,0.197681,0.429339,-0.231658,-0.41%,0.629937,0.0,1.0,2.09,2381000000.0,56.2,23.02,
