日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,迈得医疗,30.11,-1.28%,0.33%,0.055872,0.061819000000000006,-0.00594700000000001,-0.02%,0.117691,0.03,0.39,3.67,117000000.0,,44.35,3536999999.999999
2023-09-04,迈得医疗,30.68,-2.17%,0.99%,0.13309300000000002,0.220991,-0.087898,-0.24%,0.354084,0.1,0.99,4.46,117000000.0,,45.19,3604000000.0
2023-08-31,迈得医疗,32.0,-1.69%,0.88%,0.178628,0.15146500000000002,0.027163,0.07%,0.330093,0.09,0.93,4.98,117000000.0,,47.13,3759000000.000001
2023-08-29,迈得医疗,30.55,6.82%,1.26%,0.328529,0.11419100000000001,0.214338,0.60%,0.44272100000000003,0.0,2.51,8.29,117000000.0,,66.89,3588000000.000001
2023-08-28,迈得医疗,28.6,0.35%,0.69%,0.104083,0.131572,-0.027489,-0.08%,0.2356550000000001,1.13,1.48,7.12,117000000.0,,62.62,3359000000.0000005
2023-08-25,迈得医疗,28.5,-1.79%,0.55%,0.063773,0.120985,-0.057212,-0.17%,0.184758,0.18,1.31,6.38,117000000.0,,62.4,3347999999.9999995
2023-08-24,迈得医疗,29.02,0.00%,0.59%,0.113172,0.084374,0.028798,0.08%,0.200759,-0.41,1.67,3.41,117000000.0,,63.54,3409000000.0000005
2023-08-23,迈得医疗,29.02,-0.99%,0.29%,0.043771,0.055412,-0.011641,-0.03%,0.09918300000000001,-0.48,0.77,2.56,117000000.0,,63.54,3409000000.0000005
2023-08-21,迈得医疗,29.36,-1.44%,0.52%,0.075102,0.102803,-0.027701,-0.08%,0.177905,1.0,1.23,3.42,117000000.0,,64.28,3449000000.0
2023-08-18,迈得医疗,29.79,0.10%,0.32%,0.06452100000000001,0.04645,0.018071,0.05%,0.110971,-0.03,0.55,3.73,117000000.0,,65.22,3499000000.0
2023-08-16,迈得医疗,29.65,-1.13%,0.40%,0.040238,0.096865,-0.056627,-0.16%,0.137103,0.24,0.58,2.7,117000000.0,,64.92,3483000000.0
2023-08-15,迈得医疗,29.54,-0.81%,0.37%,0.048743,0.0796,-0.030857,-0.09%,0.12858,0.44,0.67,2.75,117000000.0,,65.66,3522999999.999999
2023-08-14,迈得医疗,29.78,-3.31%,0.70%,0.096205,0.149953,-0.053748,-0.15%,0.246158,0.27,1.07,4.58,117000000.0,,65.2,3497999999.9999995
2023-08-11,迈得医疗,30.8,3.32%,1.10%,0.25271,0.145611,0.107099,0.30%,0.398321,-0.45,1.99,5.64,117000000.0,,67.44,3618000000.0
2023-08-10,迈得医疗,29.81,-1.13%,0.37%,0.073972,0.055455,0.018517,0.05%,0.129426,-0.43,0.61,3.32,117000000.0,,65.27,3502000000.0000005
2023-08-09,迈得医疗,30.15,2.03%,0.77%,0.175867,0.101137,0.07472999999999999,0.21%,0.277004,-0.53,1.35,5.01,117000000.0,,66.01,3540999999.999999
2023-08-08,迈得医疗,29.55,1.37%,0.46%,0.081023,0.07607699999999999,0.004946,0.01%,0.1571,-0.07,0.75,3.71,117000000.0,,64.7,3471000000.0
2023-08-07,迈得医疗,29.15,-2.38%,0.59%,0.095929,0.107204,-0.011275,-0.03%,0.20313299999999998,-0.03,0.61,2.81,117000000.0,,63.82,3424000000.0
2023-08-03,迈得医疗,30.58,3.14%,0.63%,0.133949,0.088375,0.045574,0.13%,0.223587,0.0,0.55,5.87,117000000.0,,66.95,3592000000.0
2023-08-02,迈得医疗,29.65,-1.43%,0.61%,0.084752,0.12750999999999998,-0.042758,-0.12%,0.21226199999999998,1.02,0.56,3.82,117000000.0,,64.92,3483000000.0
2023-08-01,迈得医疗,30.08,-2.24%,0.66%,0.092561,0.14203800000000005,-0.04947700000000002,-0.14%,0.234599,0.37,0.62,3.38,117000000.0,,65.86,3533000000.0
2023-07-31,迈得医疗,30.77,-6.73%,2.34%,0.32877,0.504944,-0.17617399999999991,-0.49%,0.833714,-0.49,3.18,11.52,117000000.0,,67.37,3614000000.0
2023-07-28,迈得医疗,32.99,-1.02%,1.26%,0.16316300000000006,0.316893,-0.15372999999999998,-0.40%,0.4800560000000001,1.85,2.25,6.78,117000000.0,,72.23,3875000000.0
2023-07-27,迈得医疗,33.33,3.61%,0.88%,0.19910999999999998,0.13661500000000001,0.062495,0.16%,0.335726,-0.21,1.84,5.91,117000000.0,,72.98,3915000000.0
2023-07-26,迈得医疗,32.17,-0.25%,0.31%,0.048563,0.067816,-0.019253,-0.05%,0.116379,-0.03,0.54,1.71,117000000.0,,70.44,3779000000.0
2023-07-24,迈得医疗,32.47,2.27%,0.70%,0.162149,0.106148,0.056001,0.15%,0.268297,-0.55,1.03,7.34,117000000.0,,71.09,3814000000.0
2023-07-21,迈得医疗,31.75,0.47%,0.36%,0.062387,0.07180299999999999,-0.009416,-0.03%,0.13419,0.28,0.48,3.77,117000000.0,,69.52,3729000000.0
2023-07-20,迈得医疗,31.59,-2.95%,0.37%,0.050158,0.086504,-0.036345999999999996,-0.10%,0.13732,0.06,0.59,2.8,117000000.0,,69.19,3712000000.0
2023-07-19,迈得医疗,31.95,-2.71%,0.62%,0.12603599999999998,0.106559,0.01947699999999998,0.05%,0.232723,0.84,1.02,4.11,117000000.0,,71.27,3823000000.0
2023-07-17,迈得医疗,33.35,-2.08%,0.73%,0.12554400000000002,0.157253,-0.031708999999999994,-0.08%,0.28279699999999997,0.57,0.87,4.79,117000000.0,,73.02,3917000000.0
2023-07-14,迈得医疗,34.06,-0.12%,0.73%,0.110343,0.175928,-0.065585,-0.16%,0.286272,0.29,0.75,3.49,117000000.0,,74.57,4001000000.0
2023-07-13,迈得医疗,34.1,5.08%,0.72%,0.157631,0.124225,0.033406,0.08%,0.281855,0.29,0.78,5.3,117000000.0,,74.66,4005000000.0
2023-07-12,迈得医疗,32.45,-3.94%,0.72%,0.101005,0.178401,-0.077396,-0.20%,0.279407,0.15,0.83,7.13,117000000.0,,71.05,3812000000.0
2023-07-11,迈得医疗,33.78,1.90%,0.94%,0.180537,0.188974,-0.008437,-0.02%,0.369511,0.0,1.19,3.62,117000000.0,,73.96,3968000000.0
2023-07-10,迈得医疗,33.15,-1.84%,1.08%,0.193945,0.221992,-0.028047000000000002,-0.07%,0.415937,0.0,1.44,3.88,117000000.0,,72.58,3894000000.0
2023-07-07,迈得医疗,33.77,4.29%,1.41%,0.2678260000000001,0.27119,-0.003363999999999963,-0.01%,0.5390159999999999,-0.12,2.2,9.73,117000000.0,,73.94,3967000000.0
2023-07-06,迈得医疗,32.38,0.87%,0.48%,0.091486,0.087867,0.003619,0.01%,0.179352,0.4,0.72,2.77,117000000.0,38.03,70.9,
2023-07-05,迈得医疗,32.1,-0.31%,0.43%,0.070704,0.093084,-0.02238,-0.06%,0.16378800000000002,-0.06,0.56,2.64,117000000.0,37.71,70.28,
2023-07-04,迈得医疗,32.2,-0.28%,0.56%,0.097393,0.113571,-0.016178,-0.04%,0.21096399999999998,-0.06,0.72,2.6,117000000.0,37.82,70.5,
2023-07-03,迈得医疗,32.29,-1.46%,0.87%,0.12476099999999996,0.200427,-0.07566600000000002,-0.20%,0.32518800000000003,0.5,1.03,5.28,117000000.0,37.93,70.7,
2023-06-30,迈得医疗,32.77,2.95%,0.86%,0.182174,0.14481,0.037364,0.10%,0.326984,-0.49,0.99,6.88,117000000.0,38.49,71.75,
2023-06-29,迈得医疗,31.83,0.09%,0.61%,0.122041,0.102951,0.01909,0.05%,0.224991,0.0,0.64,2.26,117000000.0,37.39,69.69,
2023-06-28,迈得医疗,31.8,-0.06%,0.95%,0.161525,0.189899,-0.028374,-0.08%,0.351425,0.03,0.89,3.39,117000000.0,37.35,69.63,
2023-06-27,迈得医疗,31.82,2.22%,0.65%,0.11118599999999998,0.128719,-0.017533000000000017,-0.05%,0.239904,0.0,0.52,2.28,117000000.0,37.38000000000001,69.67,
2023-06-26,迈得医疗,31.13,-2.72%,1.15%,0.21388200000000002,0.219791,-0.005909,-0.02%,0.433672,0.42,0.92,8.72,117000000.0,36.57,68.16,
