日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,洛阳钼业,6.25,1.13%,0.72%,4.89,3.09,1.8,0.16%,7.98,0.16,1.18,3.56,17666000000.0,,95.99,110410999999.99997
2023-09-04,洛阳钼业,6.17,3.87%,1.07%,6.99,4.65,2.3399999999999994,0.21%,11.64,0.33,1.79,2.86,17666000000.0,,94.77,108998000000.0
2023-08-31,洛阳钼业,5.73,-0.87%,0.34%,1.66,1.78,-0.12,-0.01%,3.44,-0.35,0.56,2.42,17666000000.0,,88.01,101225000000.0
2023-08-29,洛阳钼业,5.77,0.70%,0.64%,3.74,2.72,1.02,0.10%,6.46,0.0,1.04,3.67,17666000000.0,,88.62,101932000000.0
2023-08-28,洛阳钼业,5.73,-1.21%,0.81%,4.32,4.01,0.31,0.03%,8.33,-0.17,1.58,6.72,17666000000.0,,88.01,101225000000.0
2023-08-25,洛阳钼业,5.8,-0.85%,0.49%,2.75,2.27,0.48,0.05%,5.03,-0.17,1.03,2.05,17666000000.0,,98.76,102460999999.99997
2023-08-24,洛阳钼业,5.84,2.64%,0.62%,4.46,1.95,2.51,0.24%,6.41,0.17,1.49,3.16,17666000000.0,,99.61,103345000000.0
2023-08-23,洛阳钼业,5.69,-2.23%,0.49%,2.24,2.7,-0.4599999999999997,-0.05%,4.94,-0.18,1.31,2.41,17666000000.0,,96.89,100518000000.0
2023-08-21,洛阳钼业,5.64,-0.53%,0.31%,1.44,1.66,-0.22,-0.02%,3.1,0.0,0.9,1.94,17666000000.0,,96.04,99635000000.0
2023-08-18,洛阳钼业,5.67,-2.24%,0.30%,1.25,1.81,-0.56,-0.06%,3.07,0.0,0.78,2.93,17666000000.0,,96.55,100165000000.0
2023-08-16,洛阳钼业,5.79,-0.86%,0.23%,1.16,1.25,-0.09,-0.01%,2.4,-0.34,0.62,1.71,17666000000.0,,98.59,102285000000.0
2023-08-15,洛阳钼业,5.83,-0.68%,0.32%,1.43,1.83,-0.4,-0.04%,3.3,0.17,0.88,3.07,17666000000.0,,99.44,103168000000.0
2023-08-14,洛阳钼业,5.87,-1.34%,0.47%,2.28,2.57,-0.29,-0.03%,4.85,-0.17,1.3,2.35,17666000000.0,,99.95,103698000000.0
2023-08-11,洛阳钼业,5.95,-2.30%,0.52%,2.33,3.14,-0.81,-0.08%,5.46,0.0,1.27,3.45,17666000000.0,,101.31,105110999999.99997
2023-08-10,洛阳钼业,6.09,-0.65%,0.30%,1.44,1.76,-0.32,-0.03%,3.19,0.16,0.64,1.79,17666000000.0,,103.7,107584999999.99997
2023-08-09,洛阳钼业,6.13,-0.16%,0.25%,1.55,1.12,0.43,0.04%,2.67,-0.16,0.49,1.14,17666000000.0,,104.38,108291000000.00003
2023-08-08,洛阳钼业,6.14,0.49%,0.46%,2.99,2.02,0.97,0.09%,5.0,0.16,0.76,2.78,17666000000.0,,104.55,108468000000.0
2023-08-07,洛阳钼业,6.11,0.16%,0.29%,1.35,1.75,-0.4,-0.04%,3.09,-0.16,0.39,1.64,17666000000.0,,104.04,107938000000.00003
2023-08-04,洛阳钼业,6.11,0.16%,0.69%,3.84,3.65,0.19,0.02%,7.54,-0.16,1.04,3.93,17666000000.0,,103.87,107760999999.99997
2023-08-03,洛阳钼业,6.1,-0.97%,0.61%,2.61,3.91,-1.3,-0.12%,6.52,0.0,0.91,1.79,17666000000.0,,103.87,107760999999.99997
2023-08-02,洛阳钼业,6.16,-1.44%,0.45%,2.15,2.78,-0.63,-0.06%,4.93,0.16,0.67,1.6,17666000000.0,,104.89,108821000000.0
2023-08-01,洛阳钼业,6.25,1.30%,0.99%,5.79,5.29,0.5,0.05%,11.07,0.0,1.54,4.38,17666000000.0,,106.42,110410999999.99997
2023-07-31,洛阳钼业,6.17,2.32%,0.89%,5.74,4.01,1.73,0.16%,9.75,-0.16,1.68,3.32,17666000000.0,,105.06,108998000000.0
2023-07-28,洛阳钼业,6.03,1.86%,0.57%,3.79,2.24,1.5499999999999996,0.15%,6.03,0.17,1.14,3.38,17666000000.0,,102.68,106525000000.0
2023-07-27,洛阳钼业,5.92,-1.82%,0.43%,1.95,2.63,-0.68,-0.07%,4.58,-0.17,0.79,2.16,17666000000.0,,100.8,104581000000.0
2023-07-26,洛阳钼业,6.03,0.84%,0.49%,3.06,2.12,0.94,0.09%,5.18,0.17,0.81,2.17,17666000000.0,,102.68,106525000000.0
2023-07-24,洛阳钼业,5.75,-1.03%,0.32%,1.33,1.97,-0.64,-0.06%,3.3,0.17,0.56,1.89,17666000000.0,,97.91,101578000000.0
2023-07-21,洛阳钼业,5.81,-0.68%,0.42%,1.84,2.47,-0.6300000000000003,-0.06%,4.31,0.0,0.64,2.39,17666000000.0,,98.93,102638000000.00003
2023-07-20,洛阳钼业,5.87,0.34%,0.58%,3.67,2.39,1.28,0.12%,6.09,0.0,0.87,2.22,17666000000.0,,99.61,103345000000.0
2023-07-19,洛阳钼业,5.84,1.57%,0.69%,3.61,3.5,0.11,0.01%,7.15,0.17,1.03,2.09,17666000000.0,,99.61,103345000000.0
2023-07-17,洛阳钼业,5.76,-1.37%,0.66%,3.5,3.19,0.31,0.03%,6.69,0.17,0.96,4.28,17666000000.0,,98.08,101755000000.0
2023-07-14,洛阳钼业,5.84,0.69%,0.78%,4.5,3.59,0.91,0.09%,8.1,0.17,1.29,2.76,17666000000.0,,99.44,103168000000.0
2023-07-13,洛阳钼业,5.8,5.07%,1.32%,8.21,5.21,3.0000000000000013,0.29%,13.41,0.0,3.0,4.35,17666000000.0,,98.76,102460999999.99997
2023-07-12,洛阳钼业,5.52,-0.18%,0.49%,2.79,2.03,0.76,0.08%,4.85,0.0,1.03,1.45,17666000000.0,,93.99,97515000000.0
2023-07-11,洛阳钼业,5.53,1.10%,0.43%,2.49,1.68,0.8100000000000003,0.08%,4.17,0.0,0.88,2.38,17666000000.0,,94.16,97692000000.0
2023-07-10,洛阳钼业,5.47,1.30%,0.39%,2.17,1.59,0.58,0.06%,3.76,0.0,0.67,1.67,17666000000.0,,93.14,96632000000.0
2023-07-07,洛阳钼业,5.4,-0.55%,0.40%,1.71,2.1,-0.39,-0.04%,3.8,0.0,0.71,2.03,17666000000.0,,91.95,95395000000.0
2023-07-06,洛阳钼业,5.51,-1.61%,0.48%,1.81,2.84,-1.03,-0.11%,4.65,0.0,0.85,2.32,17666000000.0,973.38,93.82,
2023-07-05,洛阳钼业,5.6,1.27%,0.71%,4.09,2.97,1.12,0.11%,7.06,-0.18,1.44,3.07,17666000000.0,989.28,95.36,
2023-07-04,洛阳钼业,5.53,-0.54%,0.45%,1.83,2.58,-0.75,-0.08%,4.4,0.18,0.85,3.42,17666000000.0,976.92,94.16,
2023-07-03,洛阳钼业,5.56,4.32%,0.87%,5.39,3.08,2.31,0.24%,8.47,0.18,2.05,4.13,17666000000.0,982.22,94.67,
2023-06-30,洛阳钼业,5.33,0.38%,0.32%,1.48,1.53,-0.05,-0.01%,3.01,0.0,0.67,1.88,17666000000.0,941.59,90.76,
2023-06-29,洛阳钼业,5.31,-1.12%,0.44%,1.68,2.47,-0.7900000000000003,-0.08%,4.15,0.0,0.91,1.68,17666000000.0,938.05,90.42,
2023-06-28,洛阳钼业,5.37,-0.19%,0.39%,1.89,1.84,0.05,0.01%,3.73,0.0,0.7,2.04,17666000000.0,948.65,91.44,
