日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,惠威科技,13.88,0.65%,1.85%,0.100337,0.090919,0.009418,0.09%,0.192893,-0.07,0.7,1.09,75191900.0,,亏损,1042000000.0
2023-08-03,惠威科技,13.79,-2.54%,3.21%,0.120277,0.21487600000000004,-0.09459900000000004,-0.91%,0.33522199999999996,0.0,1.32,2.05,75191900.0,,亏损,1037000000.0
2023-08-02,惠威科技,14.15,0.57%,2.02%,0.108272,0.097139,0.011133,0.10%,0.213548,-0.14,0.78,1.78,75191900.0,,亏损,1064000000.0
2023-08-01,惠威科技,14.07,-2.63%,3.02%,0.10628800000000002,0.21396500000000002,-0.10767699999999998,-1.02%,0.320252,0.0,1.12,3.53,75191900.0,,亏损,1058000000.0
2023-07-31,惠威科技,14.45,2.48%,3.19%,0.225595,0.11921199999999996,0.10638300000000002,0.98%,0.34480700000000003,0.07,1.3,3.4,75191900.0,,亏损,1087000000.0
2023-07-28,惠威科技,14.1,-0.63%,2.29%,0.110039,0.13178,-0.021740999999999986,-0.21%,0.241819,0.07,0.86,2.25,75191900.0,,亏损,1060000000.0
2023-07-27,惠威科技,14.19,-0.42%,1.84%,0.08745499999999999,0.10938699999999996,-0.021931999999999983,-0.21%,0.196842,0.0,0.59,2.17,75191900.0,,亏损,1067000000.0
2023-07-26,惠威科技,14.25,-2.80%,2.69%,0.106806,0.182903,-0.076097,-0.71%,0.289709,0.28,0.74,3.21,75191900.0,,亏损,1071000000.0
2023-07-24,惠威科技,14.28,1.35%,1.96%,0.126549,0.083084,0.043465,0.40%,0.209633,0.0,0.4,3.55,75191900.0,,亏损,1074000000.0
2023-07-21,惠威科技,14.09,-2.02%,3.40%,0.11738299999999999,0.24712699999999999,-0.129744,-1.23%,0.36451,-0.14,0.72,3.2,75191900.0,,亏损,1059000000.0
2023-07-20,惠威科技,14.4,-3.10%,3.46%,0.15692799999999998,0.214671,-0.057743,-0.53%,0.378789,0.07,0.88,3.5,75191900.0,,亏损,1081000000.0
2023-07-19,惠威科技,14.87,-2.94%,4.81%,0.23694,0.300377,-0.06343700000000001,-0.57%,0.541895,0.07,1.28,2.68,75191900.0,,亏损,1117000000.0
2023-07-17,惠威科技,14.67,-0.41%,2.38%,0.111956,0.142561,-0.030604999999999983,-0.28%,0.26095,0.0,0.88,2.24,75191900.0,,亏损,1105000000.0
2023-07-14,惠威科技,14.72,0.75%,2.33%,0.150861,0.10519200000000001,0.04566899999999998,0.41%,0.25764499999999996,0.14,0.82,1.64,75191900.0,,亏损,1108000000.0
2023-07-13,惠威科技,14.61,3.03%,3.94%,0.260149,0.169011,0.091138,0.83%,0.42916,-0.07,1.22,3.24,75191900.0,,亏损,1099000000.0
2023-07-12,惠威科技,14.18,-3.01%,3.00%,0.131521,0.19234400000000001,-0.060823,-0.57%,0.323864,-0.07,0.78,3.69,75191900.0,,亏损,1066000000.0
2023-07-11,惠威科技,14.63,1.25%,2.02%,0.121057,0.095122,0.025935000000000003,0.24%,0.221664,0.0,0.52,2.08,75191900.0,,亏损,1099000000.0
2023-07-10,惠威科技,14.45,-1.43%,2.97%,0.14091099999999998,0.183073,-0.04216200000000002,-0.39%,0.323984,0.28,0.72,2.46,75191900.0,,亏损,1087000000.0
2023-07-07,惠威科技,14.66,-2.27%,3.52%,0.156291,0.234047,-0.07775599999999999,-0.71%,0.390339,-0.07,0.84,3.47,75191900.0,,亏损,1102000000.0
2023-07-06,惠威科技,15.0,-1.45%,4.61%,0.267769,0.253627,0.014141999999999997,0.13%,0.521396,0.13,1.01,3.09,75191900.0,11.28,亏损,
2023-07-05,惠威科技,15.22,1.67%,6.08%,0.36839299999999997,0.324312,0.044081,0.39%,0.692705,-0.07,1.46,3.47,75191900.0,11.44,亏损,
2023-07-04,惠威科技,14.97,0.13%,2.76%,0.16398900000000002,0.14805,0.01593900000000002,0.14%,0.312039,0.2,0.65,2.07,75191900.0,11.26,亏损,
2023-07-03,惠威科技,14.95,-0.93%,3.57%,0.172827,0.231454,-0.058627,-0.52%,0.404281,0.0,0.76,3.38,75191900.0,11.24,亏损,
2023-06-30,惠威科技,15.09,0.07%,3.95%,0.21650300000000008,0.233055,-0.016551999999999963,-0.15%,0.449558,0.0,0.73,1.79,75191900.0,11.35,亏损,
2023-06-29,惠威科技,15.08,4.43%,6.36%,0.42432200000000003,0.280964,0.14335799999999999,1.26%,0.714758,-0.07,1.08,6.3,75191900.0,11.34,亏损,
2023-06-28,惠威科技,14.44,-1.30%,4.13%,0.207527,0.238212,-0.030685000000000007,-0.28%,0.44574,0.0,0.67,4.79,75191900.0,10.86,亏损,
2023-06-27,惠威科技,14.63,2.88%,3.42%,0.22849299999999997,0.14491700000000002,0.083576,0.76%,0.373411,-0.07,0.52,2.95,75191900.0,11.0,亏损,
2023-06-26,惠威科技,14.29,-4.54%,4.88%,0.265863,0.262816,0.003047,0.03%,0.532666,0.0,0.83,4.54,75191900.0,10.69,亏损,
