日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,伟测科技,128.1,6.95%,20.52%,3.13,2.88,0.25,0.80%,6.01,0.08,1.25,15.77,24375400.0,,102.62,3122000000.0
2023-09-04,伟测科技,119.99,7.86%,12.68%,1.79,1.76,0.03,0.10%,3.55,0.65,1.13,8.05,24375400.0,,96.12,2925000000.0
2023-08-31,伟测科技,118.98,7.87%,14.11%,2.34,1.64,0.7,2.41%,3.98,0.42,2.0,10.88,24375400.0,,95.31,2900000000.0
2023-08-29,伟测科技,103.35,10.66%,6.28%,0.91769,0.6184939999999999,0.2991960000000001,1.19%,1.54,0.1,2.27,15.42,24375400.0,,107.27,2519000000.0
2023-08-28,伟测科技,93.39,-0.05%,1.92%,0.23767600000000005,0.206145,0.03153100000000004,0.14%,0.443821,-0.78,0.62,7.95,24375400.0,,96.93,2276000000.0
2023-08-25,伟测科技,93.44,-5.23%,2.60%,0.21420100000000009,0.392771,-0.17856999999999995,-0.78%,0.6069720000000001,0.22,0.81,8.51,24375400.0,,96.98,2278000000.0
2023-08-24,伟测科技,98.6,3.50%,2.81%,0.390916,0.279118,0.111798,0.47%,0.673445,0.0,0.92,6.8,24375400.0,,102.33,2403000000.0
2023-08-23,伟测科技,95.27,-1.27%,2.46%,0.35447199999999995,0.21615399999999999,0.138318,0.60%,0.570626,1.0,0.78,3.17,24375400.0,,98.88,2322000000.0
2023-08-21,伟测科技,97.6,3.25%,3.47%,0.50279,0.330331,0.172459,0.72%,0.8331219999999999,0.1,1.51,8.06,24375400.0,,101.3,2379000000.0
2023-08-18,伟测科技,94.53,3.06%,3.30%,0.421833,0.343256,0.078577,0.34%,0.765088,0.14,1.5,7.0,24375400.0,,98.11,2304000000.0
2023-08-16,伟测科技,92.03,-4.25%,2.96%,0.336533,0.339003,-0.00247,-0.01%,0.675535,0.09,1.51,5.83,24375400.0,,95.52,2243000000.0
2023-08-15,伟测科技,95.55,-1.74%,1.33%,0.146899,0.159126,-0.012227,-0.05%,0.316236,0.0,0.8,3.49,24375400.0,,99.75,2343000000.0
2023-08-14,伟测科技,97.24,-1.66%,1.79%,0.211736,0.213495,-0.001759,-0.01%,0.4252310000000001,0.11,0.94,2.66,24375400.0,,100.92,2370000000.0
2023-08-11,伟测科技,98.88,0.60%,2.82%,0.420121,0.274831,0.14529,0.60%,0.694952,-0.09,1.41,5.0,24375400.0,,102.63,2410000000.0
2023-08-10,伟测科技,98.29,-2.72%,1.51%,0.12816400000000006,0.235922,-0.10775799999999998,-0.45%,0.364086,0.0,0.52,3.68,24375400.0,,102.01,2396000000.0
2023-08-09,伟测科技,101.04,-1.25%,2.23%,0.21505500000000002,0.33187300000000003,-0.116818,-0.47%,0.546928,0.23,0.79,2.64,24375400.0,,104.87,2463000000.0
2023-08-08,伟测科技,102.32,0.14%,0.87%,0.112029,0.104197,0.007831999999999999,0.03%,0.21622600000000008,-0.11,0.25,2.37,24375400.0,,106.2,2494000000.0
2023-08-07,伟测科技,102.18,-2.40%,2.12%,0.278432,0.25619400000000003,0.022238,0.09%,0.534626,0.13,0.56,4.56,24375400.0,,106.05,2491000000.0
2023-08-04,伟测科技,104.63,2.89%,3.12%,0.471035,0.318002,0.153033,0.60%,0.789665,0.0,0.83,4.72,24375400.0,,108.66,2552000000.0
2023-08-03,伟测科技,101.7,4.07%,6.09%,0.817144,0.6904859999999999,0.126658,0.51%,1.52,-0.01,1.77,7.42,24375400.0,,105.54,2479000000.0
2023-08-02,伟测科技,97.72,-1.42%,1.70%,0.221199,0.186538,0.034661000000000004,0.15%,0.407737,0.0,0.45,4.0,24375400.0,,101.42,2382000000.0
2023-08-01,伟测科技,99.13,2.83%,4.17%,0.650556,0.363753,0.2868030000000001,1.19%,1.01,-0.75,1.16,7.63,24375400.0,,102.89,2416000000.0
2023-07-31,伟测科技,96.4,1.05%,3.56%,0.457962,0.36806,0.089902,0.38%,0.8260209999999999,-0.06,1.05,3.74,24375400.0,,100.05,2350000000.0
2023-07-28,伟测科技,95.4,-3.62%,4.10%,0.42382,0.534145,-0.110325,-0.47%,0.957966,-0.02,1.35,4.52,24375400.0,,99.01,2325000000.0
2023-07-27,伟测科技,98.98,-3.36%,3.76%,0.402075,0.501649,-0.099574,-0.41%,0.903724,-0.03,1.36,5.11,24375400.0,,102.73,2413000000.0
2023-07-26,伟测科技,102.42,1.80%,3.44%,0.5204989999999999,0.329845,0.190654,0.76%,0.8503440000000001,-0.08,1.27,6.27,24375400.0,,106.3,2497000000.0
2023-07-24,伟测科技,104.01,-0.36%,2.55%,0.273841,0.365664,-0.091823,-0.36%,0.6395060000000001,-0.26,0.74,4.18,24375400.0,,107.95,2535000000.0
2023-07-21,伟测科技,104.39,-2.45%,2.39%,0.299724,0.32432300000000003,-0.024599,-0.10%,0.6240479999999999,0.08,0.63,6.9,24375400.0,,108.34,2545000000.0
2023-07-20,伟测科技,107.77,-0.38%,2.05%,0.282953,0.254299,0.028654000000000037,0.11%,0.540362,-0.04,0.59,3.7,24375400.0,,111.06,2608000000.0
2023-07-19,伟测科技,107.25,-5.05%,2.85%,0.255913,0.482965,-0.227052,-0.86%,0.759333,0.18,0.62,5.12,24375400.0,,112.28,2637000000.0
2023-07-17,伟测科技,105.5,1.04%,1.82%,0.16596400000000006,0.192513,-0.026548999999999986,-0.13%,0.358476,-0.03,0.34,2.13,18750300.0,,84.23,1978000000.0
2023-07-14,伟测科技,104.41,-1.92%,4.08%,0.379796,0.666608,-0.286812,-1.13%,1.05,0.0,0.99,3.76,24375400.0,,108.36,2545000000.0
2023-07-13,伟测科技,106.45,-1.28%,3.39%,0.400755,0.4829350000000001,-0.08217999999999999,-0.32%,0.883691,0.19,0.81,4.42,24375400.0,,110.48,2595000000.0
2023-07-12,伟测科技,107.83,1.11%,8.74%,1.35,0.889028,0.4609720000000001,1.75%,2.24,0.12,2.6,11.24,24375400.0,,111.92,2628000000.0
2023-07-11,伟测科技,106.65,-1.25%,2.26%,0.247709,0.344242,-0.09653300000000001,-0.37%,0.591952,0.02,0.66,3.45,24375400.0,,110.69,2600000000.0
2023-07-10,伟测科技,108.0,-0.26%,1.86%,0.27070900000000003,0.223879,0.04683,0.18%,0.494588,0.22,0.5,2.89,24375400.0,,112.09,2633000000.0
2023-07-07,伟测科技,108.28,-2.59%,4.41%,0.555742,0.594143,-0.038401,-0.15%,1.15,-0.11,1.25,6.09,24375400.0,,112.38,2639000000.0
2023-07-06,伟测科技,111.16,0.88%,3.58%,0.561856,0.414897,0.14695900000000006,0.54%,0.976754,0.01,0.99,5.75,24375400.0,27.1,115.37,
2023-07-05,伟测科技,144.1,-3.93%,6.08%,0.47940299999999997,1.16,-0.680597,-2.52%,1.64,-0.06,1.2,6.57,18750300.0,27.02,115.05,
2023-07-04,伟测科技,150.0,-4.80%,3.50%,0.344501,0.653184,-0.308683,-1.10%,0.997686,-0.02,0.73,4.58,18750300.0,28.13,119.75,
2023-07-03,伟测科技,157.56,2.88%,4.20%,0.678942,0.542333,0.13660899999999998,0.46%,1.22,0.05,0.84,5.61,18750300.0,29.54,125.79,
2023-06-30,伟测科技,153.15,1.58%,4.52%,0.5997899999999999,0.674305,-0.074515,-0.26%,1.27,0.07,0.9,7.88,18750300.0,28.72,122.27,
2023-06-29,伟测科技,150.77,0.31%,5.23%,0.734991,0.7582409999999999,-0.02325,-0.08%,1.49,0.0,1.07,3.99,18750300.0,28.27,120.37,
2023-06-28,伟测科技,150.3,6.43%,7.90%,1.31,0.879164,0.430836,1.53%,2.19,0.27,1.48,11.39,18750300.0,28.18,120.0,
