日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,华夏银行,5.59,-0.18%,0.15%,0.466032,0.587589,-0.121557,-0.02%,1.05,0.0,0.74,1.07,12822999999.999998,,3.67,71679000000.0
2023-09-04,华夏银行,5.64,1.26%,0.23%,0.9779610000000001,0.7011689999999999,0.276792,0.04%,1.69,0.18,0.65,1.62,12822999999.999998,,3.71,72320000000.0
2023-08-31,华夏银行,5.54,-1.25%,0.20%,0.674469,0.7854800000000001,-0.11101099999999997,-0.02%,1.46,-0.18,0.54,1.96,12822999999.999998,,3.64,71038000000.0
2023-08-29,华夏银行,5.64,-2.76%,0.53%,1.66,2.18,-0.5200000000000004,-0.07%,3.84,0.0,1.84,3.1,12822999999.999998,,3.71,72320000000.0
2023-08-28,华夏银行,5.8,3.94%,0.80%,3.66,2.34,1.32,0.18%,6.0,0.0,4.86,2.15,12822999999.999998,,3.81,74372000000.0
2023-08-25,华夏银行,5.58,1.27%,0.17%,0.806488,0.437591,0.368897,0.05%,1.24,0.0,1.07,1.81,12822999999.999998,,3.79,71551000000.0
2023-08-24,华夏银行,5.51,-1.08%,0.16%,0.5161979999999999,0.601088,-0.08489000000000008,-0.01%,1.12,0.0,0.92,1.44,12822999999.999998,,3.75,70653000000.0
2023-08-23,华夏银行,5.57,-0.18%,0.16%,0.624745,0.513519,0.11122600000000007,0.02%,1.14,0.0,0.96,1.25,12822999999.999998,,3.79,71422000000.0
2023-08-21,华夏银行,5.52,-1.08%,0.19%,0.6943020000000001,0.679519,0.014783,0.00%,1.37,0.0,1.18,1.97,12822999999.999998,,3.75,70781000000.0
2023-08-18,华夏银行,5.59,0.36%,0.15%,0.570454,0.490012,0.080442,0.01%,1.07,0.0,0.93,1.62,12822999999.999998,,3.79,71551000000.0
2023-08-16,华夏银行,5.65,0.18%,0.13%,0.5517270000000001,0.382212,0.16951500000000008,0.02%,0.933939,0.0,0.8,1.6,12822999999.999998,,3.84,72448000000.0
2023-08-15,华夏银行,5.64,1.08%,0.14%,0.538556,0.425848,0.11270800000000016,0.02%,0.9736819999999999,-0.18,0.81,1.61,12822999999.999998,,3.83,72320000000.0
2023-08-14,华夏银行,5.58,-0.36%,0.19%,0.70215,0.657688,0.044462,0.01%,1.36,0.0,1.15,1.61,12822999999.999998,,3.79,71551000000.0
2023-08-11,华夏银行,5.6,-2.61%,0.21%,0.523309,0.9869629999999999,-0.463654,-0.06%,1.51,-0.18,1.22,2.78,12822999999.999998,,3.81,71807000000.0
2023-08-10,华夏银行,5.75,0.35%,0.14%,0.544341,0.499653,0.044688,0.01%,1.04,0.17,0.77,1.22,12822999999.999998,,3.91,73730000000.0
2023-08-09,华夏银行,5.73,0.00%,0.13%,0.5149060000000001,0.466368,0.04853800000000008,0.01%,0.981274,-0.35,0.65,0.87,12822999999.999998,,3.9,73474000000.0
2023-08-08,华夏银行,5.73,0.17%,0.16%,0.573238,0.571768,0.00147,0.00%,1.15,-0.17,0.7,1.57,12822999999.999998,,3.9,73474000000.0
2023-08-07,华夏银行,5.7,-1.55%,0.18%,0.6062850000000001,0.720542,-0.114257,-0.02%,1.34,0.18,0.76,1.38,12822999999.999998,,3.89,73346000000.0
2023-08-04,华夏银行,5.79,0.17%,0.23%,0.96365,0.76379,0.19986,0.03%,1.73,0.0,0.88,1.56,12822999999.999998,,3.94,74243000000.0
2023-08-03,华夏银行,5.78,0.87%,0.21%,0.91489,0.6165069999999999,0.298383,0.04%,1.55,0.0,0.84,1.75,12822999999.999998,,3.93,74115000000.0
2023-08-02,华夏银行,5.73,-1.21%,0.23%,0.805038,0.923021,-0.117983,-0.02%,1.73,0.0,0.96,1.72,12822999999.999998,,3.9,73474000000.0
2023-08-01,华夏银行,5.8,0.00%,0.24%,1.0,0.787283,0.21271700000000002,0.03%,1.79,0.17,1.03,1.38,12822999999.999998,,3.94,74372000000.0
2023-07-31,华夏银行,5.8,0.52%,0.32%,1.16,1.18,-0.02,-0.00%,2.34,-0.17,1.64,1.73,12822999999.999998,,3.94,74372000000.0
2023-07-28,华夏银行,5.77,2.67%,0.31%,1.6,0.648108,0.951892,0.13%,2.25,0.17,2.03,2.85,12822999999.999998,,3.92,73987000000.0
2023-07-27,华夏银行,5.62,0.54%,0.19%,0.766942,0.615058,0.151884,0.02%,1.38,0.0,1.42,1.61,12822999999.999998,,3.82,72063000000.0
2023-07-26,华夏银行,5.59,-0.36%,0.16%,0.594017,0.570509,0.023508,0.00%,1.16,0.18,1.31,1.07,12822999999.999998,,3.8,71679000000.0
2023-07-24,华夏银行,5.54,0.00%,0.11%,0.409489,0.34838800000000003,0.061101,0.01%,0.757877,0.18,1.09,0.9,12822999999.999998,,3.77,71038000000.0
2023-07-21,华夏银行,5.54,0.36%,0.10%,0.4103979999999999,0.27431300000000003,0.13608499999999993,0.02%,0.68471,0.0,0.94,0.72,12822999999.999998,,3.77,71038000000.0
2023-07-20,华夏银行,5.52,0.00%,0.10%,0.392044,0.326404,0.06564,0.01%,0.723006,0.0,0.96,1.09,12822999999.999998,,3.75,70781000000.0
2023-07-19,华夏银行,5.52,0.91%,0.11%,0.449517,0.28727199999999997,0.162245,0.02%,0.7562260000000001,-0.36,0.98,1.65,12822999999.999998,,3.75,70781000000.0
2023-07-17,华夏银行,5.5,-0.36%,0.09%,0.319508,0.284168,0.03534,0.01%,0.603676,0.0,0.73,1.09,12822999999.999998,,3.74,70525000000.0
2023-07-14,华夏银行,5.51,0.36%,0.12%,0.51017,0.307186,0.202984,0.03%,0.818619,0.18,1.02,1.64,12822999999.999998,,3.75,70781000000.0
2023-07-13,华夏银行,5.49,1.86%,0.17%,0.805611,0.376942,0.428669,0.06%,1.18,0.0,1.39,1.67,12822999999.999998,,3.73,70397000000.0
