日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,中航电子,15.21,0.73%,0.44%,1.76,1.19,0.57,0.08%,2.98,-0.07,0.79,1.26,4485000000.0,,87.23,68173000000.0
2023-08-02,中航电子,15.1,-0.92%,0.47%,1.05,2.1,-1.05,-0.16%,3.16,-0.07,0.86,1.25,4485000000.0,,86.66,67724000000.0
2023-08-01,中航电子,15.24,-0.59%,0.50%,1.33,2.08,-0.75,-0.11%,3.41,0.07,0.9,1.04,4485000000.0,,87.46,68352000000.0
2023-07-31,中航电子,15.33,0.66%,0.74%,2.5,2.56,-0.06,-0.01%,5.07,0.0,1.44,1.18,4485000000.0,,87.98,68756000000.0
2023-07-28,中航电子,15.23,0.59%,0.61%,2.03,2.11,-0.08,-0.01%,4.14,0.0,1.25,1.39,4485000000.0,,87.41,68307000000.000015
2023-07-27,中航电子,15.14,-0.20%,0.52%,1.68,1.83,-0.15,-0.02%,3.51,0.0,0.97,1.25,4485000000.0,,86.89,67903000000.0
2023-07-26,中航电子,15.17,-0.52%,0.35%,0.905472,1.46,-0.554528,-0.08%,2.37,0.0,0.57,0.85,4485000000.0,,87.06,68038000000.0
2023-07-24,中航电子,15.1,-0.13%,0.53%,1.5,2.07,-0.57,-0.08%,3.57,0.0,0.64,1.12,4485000000.0,,86.66,67724000000.0
2023-07-21,中航电子,15.12,-0.59%,0.47%,1.33,1.91,-0.58,-0.09%,3.24,-0.07,0.59,1.45,4485000000.0,,86.77,67814000000.0
2023-07-20,中航电子,15.21,-2.00%,0.70%,1.78,2.96,-1.18,-0.17%,4.8,0.0,1.02,2.51,4485000000.0,,87.29,68216999999.999985
2023-07-19,中航电子,15.51,-0.83%,0.73%,2.19,2.85,-0.66,-0.09%,5.09,0.06,1.14,1.34,4485000000.0,,89.07,69608000000.0
2023-07-17,中航电子,15.05,-0.07%,0.32%,1.04,1.09,-0.05,-0.01%,2.14,0.0,0.9,1.13,4485000000.0,,80.06,67500000000.0
2023-07-14,中航电子,15.06,-0.59%,0.32%,0.8027770000000001,1.38,-0.5772229999999999,-0.09%,2.2,-0.07,0.93,0.86,4485000000.0,,80.11,67545000000.000015
2023-07-13,中航电子,15.15,0.46%,0.31%,1.08,0.9995790000000001,0.080421,0.01%,2.08,0.07,0.72,0.86,4485000000.0,,80.59,67948000000.0
2023-07-12,中航电子,15.09,-0.72%,0.38%,1.1,1.44,-0.34,-0.05%,2.54,-0.07,0.83,1.12,4485000000.0,,80.22,67634000000.0
2023-07-11,中航电子,15.2,0.40%,0.31%,1.1,1.0,0.1,0.01%,2.1,0.0,0.61,0.79,4485000000.0,,80.85,68173000000.0
2023-07-10,中航电子,15.14,0.60%,0.43%,1.39,1.56,-0.17,-0.03%,2.95,0.07,0.77,1.79,4485000000.0,,80.53,67903000000.0
2023-07-07,中航电子,15.05,0.00%,0.40%,1.32,1.37,-0.05,-0.01%,2.69,0.13,0.62,1.4,4485000000.0,,80.06,67500000000.0
2023-07-06,中航电子,15.05,-0.33%,0.61%,1.94,2.18,-0.2400000000000003,-0.04%,4.12,-0.07,0.96,1.52,4485000000.0,675.0,80.06,
2023-07-05,中航电子,15.1,-1.31%,0.53%,1.29,2.34,-1.05,-0.16%,3.63,-0.07,0.83,1.57,4485000000.0,677.24,80.32,
2023-07-04,中航电子,15.3,0.07%,0.56%,1.98,1.9,0.08,0.01%,3.88,0.0,0.89,0.72,4485000000.0,686.21,81.39,
2023-07-03,中航电子,15.29,0.72%,0.71%,2.52,2.3,0.22,0.03%,4.82,0.0,1.13,1.51,4485000000.0,685.76,81.33,
2023-06-30,中航电子,15.18,1.40%,0.80%,3.17,2.3,0.87,0.13%,5.47,-0.07,1.34,2.27,4485000000.0,680.8300000000003,80.75,
2023-06-29,中航电子,14.97,-0.66%,0.54%,1.54,2.1,-0.56,-0.08%,3.64,0.0,0.74,1.73,4485000000.0,671.41,79.63,
2023-06-28,中航电子,15.07,0.80%,0.62%,2.08,2.08,0.0,0.00%,4.15,0.0,0.8,2.48,4485000000.0,675.9,80.16,
2023-06-27,中航电子,14.95,-0.86%,0.53%,1.47,2.06,-0.59,-0.09%,3.53,-0.13,0.61,0.73,4485000000.0,670.51,79.52,
2023-06-26,中航电子,15.08,-0.07%,0.62%,2.01,2.19,-0.18,-0.03%,4.2,0.6,0.74,1.59,4485000000.0,676.34,80.22,
