日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,西藏珠峰,15.25,0.39%,0.95%,0.656267,0.6592229999999999,-0.0029559999999999257,-0.00%,1.32,-0.07,0.65,1.91,914000000.0,,111.31,13941999999.999998
2023-09-04,西藏珠峰,15.14,3.56%,1.92%,1.44,1.17,0.27,0.19%,2.64,0.0,1.38,5.95,914000000.0,,110.73,13869000000.0
2023-08-31,西藏珠峰,14.48,-1.09%,1.59%,1.2,0.904577,0.295423,0.22%,2.11,-0.62,1.02,1.5,914000000.0,,105.69,13238000000.0
2023-08-29,西藏珠峰,14.65,3.68%,1.67%,1.29,0.9060889999999999,0.383911,0.29%,2.2,0.27,0.83,4.39,914000000.0,,106.93,13393000000.0
2023-08-28,西藏珠峰,14.13,1.22%,1.77%,1.14,1.19,-0.05,-0.04%,2.33,0.0,0.92,4.94,914000000.0,,103.14,12918000000.0
2023-08-25,西藏珠峰,13.96,-1.62%,1.44%,0.896697,0.946076,-0.049379,-0.04%,1.84,0.07,0.73,3.1,914000000.0,,101.9,12762000000.0
2023-08-24,西藏珠峰,14.2,-0.84%,1.63%,0.945175,1.14,-0.194825,-0.15%,2.14,-0.07,0.9,2.23,914000000.0,,103.58,12972999999.999998
2023-08-23,西藏珠峰,14.32,-4.28%,1.83%,1.06,1.37,-0.31,-0.24%,2.43,0.0,1.12,4.21,914000000.0,,104.53,13091000000.0
2023-08-21,西藏珠峰,15.4,-3.02%,1.38%,1.01,0.973786,0.036214,0.03%,1.98,-0.07,1.25,4.28,914000000.0,,112.41,14079000000.0
2023-08-18,西藏珠峰,15.9,-4.04%,1.63%,0.9609040000000001,1.42,-0.459096,-0.32%,2.41,-0.06,1.69,5.31,914000000.0,,115.91,14518000000.0
2023-08-16,西藏珠峰,16.63,-1.36%,0.81%,0.467649,0.768601,-0.300952,-0.20%,1.24,0.0,0.84,1.66,914000000.0,,870.33,15203000000.0
