日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,南方传媒,17.38,-1.08%,1.60%,0.957419,1.53,-0.572581,-0.37%,2.49,0.06,0.52,2.05,896000000.0000002,,18.94,15569999999.999996
2023-09-04,南方传媒,18.56,-2.47%,2.35%,1.46,2.37,-0.91,-0.55%,3.9,0.0,0.7,5.04,896000000.0000002,,20.22,16627000000.000004
2023-08-31,南方传媒,19.64,0.77%,2.99%,2.73,2.53,0.2,0.11%,5.26,0.05,0.68,5.29,896000000.0000002,,21.4,17595000000.0
2023-08-29,南方传媒,19.05,7.57%,4.51%,4.58,3.01,1.57,0.92%,7.58,0.05,1.2,11.18,896000000.0000002,,19.11,17066000000.0
2023-08-28,南方传媒,17.71,-0.51%,2.91%,1.95,2.77,-0.82,-0.52%,4.72,0.0,0.83,5.79,896000000.0000002,,17.77,15866000000.0
2023-08-25,南方传媒,17.8,-7.96%,3.94%,3.09,3.33,-0.24,-0.15%,6.41,0.23,1.27,5.43,896000000.0000002,,17.86,15947000000.0
2023-08-24,南方传媒,19.35,8.28%,6.79%,6.4,5.3,1.1,0.63%,11.7,-0.05,3.4,9.96,896000000.0000002,,19.41,17326000000.0
2023-08-23,南方传媒,17.87,-1.43%,2.13%,1.69,1.73,-0.04,-0.02%,3.41,0.0,1.1,4.19,896000000.0000002,,17.93,16009000000.0
2023-08-21,南方传媒,17.17,-0.69%,1.71%,1.03,1.61,-0.58,-0.38%,2.64,0.0,0.83,3.99,896000000.0000002,,17.23,15382000000.0
2023-08-18,南方传媒,17.29,-3.89%,1.74%,1.12,1.58,-0.46,-0.30%,2.75,0.0,0.79,4.95,896000000.0000002,,17.35,15490000000.0
2023-08-16,南方传媒,17.84,-2.94%,1.78%,0.97124,1.89,-0.91876,-0.57%,2.87,0.0,0.58,4.3,896000000.0000002,,17.9,15982000000.0
2023-08-15,南方传媒,18.38,-3.21%,2.11%,1.44,2.07,-0.63,-0.38%,3.51,0.0,0.55,4.95,896000000.0000002,,18.44,16466000000.0
2023-08-14,南方传媒,18.99,4.28%,3.19%,3.23,2.11,1.12,0.66%,5.33,0.0,0.74,8.35,896000000.0000002,,19.05,17013000000.0
2023-08-11,南方传媒,18.21,-0.87%,2.48%,1.89,2.21,-0.32,-0.20%,4.11,-0.27,0.58,4.08,896000000.0000002,,18.27,16313999999.999996
2023-08-10,南方传媒,18.37,-0.92%,3.23%,2.15,3.24,-1.09,-0.66%,5.39,-0.05,0.8,4.69,896000000.0000002,,18.43,16457000000.0
2023-08-08,南方传媒,20.18,0.05%,6.03%,5.38,5.6,-0.22,-0.12%,10.98,0.0,2.12,4.91,896000000.0000002,,20.25,18079000000.0
2023-08-07,南方传媒,20.17,9.98%,5.25%,4.57,4.66,-0.09,-0.05%,9.23,0.0,2.03,9.49,896000000.0000002,,20.24,18070000000.0
2023-08-04,南方传媒,18.34,2.06%,2.52%,2.3,1.82,0.48,0.29%,4.12,0.0,0.84,4.17,896000000.0000002,,18.4,16430000000.000004
2023-08-03,南方传媒,17.97,-1.96%,2.01%,1.46,1.8,-0.34,-0.21%,3.26,0.0,0.63,4.04,896000000.0000002,,18.03,16099000000.0
2023-08-02,南方传媒,18.33,-0.49%,2.32%,1.75,2.01,-0.26,-0.16%,3.76,-0.11,0.64,3.26,896000000.0000002,,18.39,16421000000.0
2023-08-01,南方传媒,18.42,-1.50%,2.13%,1.67,1.84,-0.17,-0.10%,3.52,-0.11,0.46,3.58,896000000.0000002,,18.48,16502000000.000004
2023-07-31,南方传媒,18.7,2.19%,4.00%,3.37,3.22,0.15,0.09%,6.59,-0.16,0.73,9.23,896000000.0000002,,18.76,16753000000.0
2023-07-27,南方传媒,19.91,-3.35%,2.82%,2.18,2.94,-0.7599999999999997,-0.43%,5.12,-0.05,0.46,5.19,896000000.0000002,,19.98,17837000000.0
2023-07-26,南方传媒,21.06,-6.98%,4.69%,3.76,5.21,-1.45,-0.77%,8.970000000000002,-0.28,0.76,3.98,896000000.0000002,,21.13,18867000000.0
2023-07-24,南方传媒,21.89,0.05%,7.99%,7.7,8.28,-0.5799999999999988,-0.30%,15.99,0.0,1.8,7.31,896000000.0000002,,21.96,19611000000.0
2023-07-21,南方传媒,21.88,10.01%,5.82%,4.56,6.12,-1.56,-0.80%,10.68,0.0,1.36,15.48,896000000.0000002,,21.95,19602000000.0
2023-07-20,南方传媒,19.89,-2.26%,4.89%,3.98,4.8,-0.82,-0.46%,8.78,0.0,1.18,6.04,896000000.0000002,,19.96,17819000000.0
2023-07-19,南方传媒,20.35,10.00%,4.79%,4.41,4.04,0.37,0.20%,8.45,0.0,1.3,10.27,896000000.0000002,,20.42,18231000000.0
2023-07-17,南方传媒,19.32,-5.01%,3.40%,2.51,3.4,-0.89,-0.51%,5.91,0.0,1.12,5.9,896000000.0000002,,19.39,17308000000.0
2023-07-14,南方传媒,20.35,0.54%,5.02%,4.87,4.26,0.61,0.33%,9.25,-0.05,2.16,5.53,896000000.0000002,,20.41,18222000000.0
2023-07-13,南方传媒,20.24,5.91%,4.44%,3.94,3.98,-0.04,-0.02%,7.93,-0.05,2.47,10.94,896000000.0000002,,20.31,18133000000.0
2023-07-12,南方传媒,19.11,-0.62%,2.43%,2.04,2.15,-0.11,-0.06%,4.22,0.05,1.37,4.84,896000000.0000002,,19.17,17119999999.999996
2023-07-11,南方传媒,19.23,-0.47%,1.55%,1.33,1.35,-0.02,-0.01%,2.67,-0.05,0.86,3.52,896000000.0000002,,19.3,17228000000.0
2023-07-10,南方传媒,19.32,1.68%,1.63%,1.52,1.28,0.24,0.14%,2.8,0.0,0.82,3.0,896000000.0000002,,19.39,17308000000.0
2023-07-07,南方传媒,19.0,0.05%,1.68%,1.38,1.46,-0.08,-0.05%,2.84,0.0,0.83,3.84,896000000.0000002,,19.06,17022000000.0
2023-07-06,南方传媒,18.99,-0.21%,1.71%,1.4,1.53,-0.13,-0.08%,2.93,0.21,0.78,2.52,896000000.0000002,170.13,19.05,
2023-07-05,南方传媒,19.03,-3.11%,2.31%,1.75,2.21,-0.46,-0.27%,3.95,0.05,0.86,3.77,896000000.0000002,170.49,19.09,
2023-07-04,南方传媒,19.64,-1.55%,1.67%,1.2,1.73,-0.53,-0.30%,2.93,-0.05,0.58,2.76,896000000.0000002,175.95,19.71,
2023-07-03,南方传媒,19.95,-2.73%,2.59%,2.55,2.04,0.51,0.29%,4.59,0.15,0.84,6.83,896000000.0000002,178.73,20.02,
2023-06-30,南方传媒,20.51,-0.73%,1.85%,1.64,1.76,-0.12,-0.07%,3.41,0.0,0.5,3.92,896000000.0000002,183.74,20.58,
2023-06-29,南方传媒,20.66,1.27%,2.55%,2.34,2.37,-0.03,-0.02%,4.71,-0.1,0.57,4.41,896000000.0000002,185.09,20.73,
2023-06-28,南方传媒,20.4,-4.09%,4.77%,3.99,4.63,-0.64,-0.35%,8.62,0.05,1.12,6.21,896000000.0000002,182.76,20.47,
2023-06-27,南方传媒,21.27,1.72%,2.56%,2.32,2.57,-0.25,-0.13%,4.89,-0.05,0.55,3.25,896000000.0000002,190.55,21.34,
2023-06-26,南方传媒,20.91,-8.21%,3.60%,3.5,3.42,0.08,0.04%,6.92,0.0,0.7,7.33,896000000.0000002,187.33,20.98,
