日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,山水比德,53.55,3.22%,51.70%,2.29,2.41,-0.12,-1.34%,4.72,0.02,0.93,11.82,16760000.0,,亏损,894999999.9999998
2023-08-02,山水比德,51.88,2.07%,39.85%,1.64,1.73,-0.09,-1.03%,3.44,0.84,0.73,7.71,16760000.0,,亏损,869999999.9999999
2023-07-31,山水比德,57.13,1.91%,62.11%,2.87,3.07,-0.2,-2.09%,5.94,-0.95,1.38,9.49,16760000.0,,亏损,957000000.0
2023-07-28,山水比德,56.06,-5.00%,61.57%,2.8,3.02,-0.22,-2.34%,5.83,0.45,1.82,10.91,16760000.0,,亏损,940000000.0
2023-07-27,山水比德,59.01,13.81%,72.18%,3.69,3.29,0.4,4.04%,6.98,-1.5,3.56,23.57,16760000.0,,亏损,989000000.0
2023-07-26,山水比德,51.85,20.00%,27.12%,0.925529,1.37,-0.444471,-5.11%,2.3,0.0,1.71,6.6,16760000.0,,亏损,869000000.0
2023-07-24,山水比德,36.01,19.99%,34.72%,0.94569,1.01,-0.06431,-1.06%,1.96,0.0,9.05,19.79,16760000.0,,亏损,604000000.0
2023-07-21,山水比德,30.01,1.08%,5.28%,0.125668,0.13918599999999998,-0.01351799999999998,-0.27%,0.264854,-0.13,1.71,4.01,16760000.0,,亏损,503000000.0
2023-07-20,山水比德,29.61,-1.56%,4.08%,0.087497,0.116446,-0.028949000000000006,-0.58%,0.205365,0.03,1.71,2.76,16760000.0,,亏损,498000000.00000006
2023-07-19,山水比德,30.04,2.21%,4.96%,0.11608900000000005,0.13116,-0.015070999999999982,-0.30%,0.248781,0.0,2.6,3.61,16760000.0,,亏损,504000000.0
2023-07-17,山水比德,29.46,0.79%,2.08%,0.056653,0.042126,0.014527000000000003,0.29%,0.10252,0.03,1.03,3.15,16760000.0,,亏损,494000000.00000006
2023-07-14,山水比德,29.25,-0.31%,1.34%,0.032365,0.032766,-0.00040100000000000476,-0.01%,0.06613,-0.07,0.73,2.01,16760000.0,,亏损,490000000.00000006
2023-07-13,山水比德,29.34,1.24%,2.51%,0.061754,0.061296,0.000458,0.01%,0.12305,-0.03,1.22,2.55,16760000.0,,亏损,492000000.0
2023-07-12,山水比德,28.98,-2.26%,2.07%,0.05276799999999999,0.049056,0.0037119999999999905,0.08%,0.101824,0.31,1.0,3.37,16760000.0,,亏损,486000000.00000006
2023-07-11,山水比德,29.65,1.79%,2.15%,0.060816999999999996,0.045514,0.015303,0.31%,0.106331,0.07,1.06,2.06,16760000.0,,亏损,497000000.0
2023-07-10,山水比德,29.13,-1.05%,1.82%,0.037044,0.05201900000000001,-0.01497500000000001,-0.31%,0.089063,0.0,0.76,2.17,16760000.0,,亏损,488000000.0
2023-07-07,山水比德,29.44,0.24%,2.27%,0.064638,0.047262,0.017376,0.35%,0.1119,0.14,0.84,3.06,16760000.0,,亏损,493000000.0
2023-07-06,山水比德,29.37,0.10%,1.97%,0.062086,0.034477,0.027609,0.56%,0.096564,0.1,0.69,2.28,16760000.0,4.92,亏损,
2023-07-05,山水比德,29.34,0.03%,2.14%,0.057372,0.048288,0.009084,0.18%,0.10565999999999999,-0.1,0.75,1.71,16760000.0,4.92,亏损,
2023-07-04,山水比德,29.33,0.62%,1.96%,0.053795,0.042359,0.011436,0.23%,0.096154,0.21,0.68,1.51,16760000.0,4.92,亏损,
2023-07-03,山水比德,29.15,0.03%,3.67%,0.102327,0.078652,0.023675,0.48%,0.180979,0.24,1.46,4.39,16760000.0,4.89,亏损,
2023-06-30,山水比德,29.14,2.93%,3.83%,0.124465,0.060753,0.063712,1.31%,0.185218,0.07,1.58,3.21,16760000.0,4.88,亏损,
2023-06-29,山水比德,28.31,2.57%,2.57%,0.078387,0.040619999999999996,0.037767,0.80%,0.121583,0.04,0.98,2.86,16760000.0,4.74,亏损,
2023-06-28,山水比德,27.6,0.15%,2.32%,0.042869,0.06352100000000001,-0.020652,-0.45%,0.10638900000000004,0.15,0.81,3.38,16760000.0,4.63,亏损,
2023-06-27,山水比德,27.56,2.76%,2.02%,0.056195,0.036619,0.019576,0.42%,0.092814,0.11,0.6,3.32,16760000.0,4.62,亏损,
2023-06-26,山水比德,26.75,-2.37%,1.79%,0.027735000000000003,0.052814,-0.025079,-0.56%,0.080816,0.22,0.49,3.36,16760000.0,4.5,亏损,
