日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-07,广东鸿图,20.49,-3.26%,4.41%,1.86,2.97,-1.11,-1.02%,4.83,-0.05,0.62,3.35,529000000.0,,35.09,10836000000.0
2023-07-06,广东鸿图,21.18,0.62%,5.55%,3.03,2.99,0.04,0.04%,6.16,0.0,0.85,2.52,529000000.0,112.01,36.27,
2023-07-05,广东鸿图,21.05,-2.91%,7.56%,3.82,4.71,-0.89,-0.80%,8.53,0.1,1.35,4.57,529000000.0,111.32,36.05,
2023-07-04,广东鸿图,21.68,0.65%,15.47%,9.08,8.86,0.22,0.19%,17.940000000000005,0.09,5.13,9.29,529000000.0,114.65,37.13,
2023-07-03,广东鸿图,21.54,10.01%,4.58%,2.21,2.97,-0.76,-0.67%,5.17,0.0,1.58,5.77,529000000.0,113.91,36.89,
2023-06-30,广东鸿图,19.58,0.72%,2.61%,1.37,1.33,0.04,0.04%,2.7,0.0,0.84,4.06,529000000.0,103.55,33.53,
2023-06-29,广东鸿图,19.44,1.04%,2.49%,1.41,1.15,0.26,0.25%,2.56,0.05,0.71,3.85,529000000.0,102.81,33.3,
2023-06-28,广东鸿图,19.24,-0.52%,2.80%,1.32,1.47,-0.15,-0.15%,2.82,-0.05,0.77,4.03,529000000.0,101.75,32.95,
2023-06-27,广东鸿图,19.34,2.11%,2.61%,1.45,1.19,0.26,0.25%,2.64,0.0,0.67,3.59,529000000.0,102.28,33.12,
2023-06-26,广东鸿图,19.15,-3.72%,3.46%,1.5,2.07,-0.57,-0.57%,3.58,0.0,0.95,6.03,529000000.0,100.16,32.44,
