日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,恒宝股份,9.14,5.18%,8.93%,3.05,1.68,1.37,2.53%,4.77,0.0,4.46,5.52,592000000.0,,46.71,5412000000.0
2023-08-03,恒宝股份,8.68,0.35%,1.73%,0.466765,0.4197,0.047064999999999996,0.09%,0.8864989999999999,0.12,0.82,1.62,592000000.0,,44.41,5146000000.0
2023-08-02,恒宝股份,8.65,0.93%,2.08%,0.5967640000000001,0.470658,0.126106,0.25%,1.07,0.0,1.01,2.33,592000000.0,,44.21,5122000000.0
2023-08-01,恒宝股份,8.57,-1.27%,1.56%,0.300232,0.4963229999999999,-0.19609100000000002,-0.39%,0.796555,-0.12,0.69,1.15,592000000.0,,43.85,5080000000.0
2023-07-31,恒宝股份,8.68,0.23%,2.41%,0.5497890000000001,0.6860729999999999,-0.136284,-0.27%,1.24,0.0,1.16,1.16,592000000.0,,44.36,5140000000.0
2023-07-28,恒宝股份,8.66,2.73%,2.90%,0.905544,0.567192,0.338352,0.66%,1.47,0.12,1.57,4.03,592000000.0,,44.26,5128000000.0
2023-07-27,恒宝股份,8.43,-1.63%,1.69%,0.273004,0.578689,-0.305685,-0.61%,0.8517870000000002,0.0,0.9,2.33,592000000.0,,43.08,4992000000.0
2023-07-26,恒宝股份,8.57,-1.72%,1.93%,0.306898,0.679439,-0.372541,-0.73%,0.9863370000000001,0.12,1.03,1.95,592000000.0,,43.8,5074000000.0
2023-07-24,恒宝股份,8.6,0.94%,1.41%,0.42174399999999995,0.282866,0.13887799999999992,0.27%,0.714072,0.12,0.6,2.23,592000000.0,,43.95,5092000000.0
2023-07-21,恒宝股份,8.52,-0.93%,1.73%,0.358673,0.518159,-0.159486,-0.32%,0.8768309999999999,0.0,0.64,1.98,592000000.0,,43.54,5045000000.0
2023-07-20,恒宝股份,8.59,-1.15%,1.55%,0.296731,0.490299,-0.193568,-0.38%,0.797788,-0.12,0.64,1.84,592000000.0,,43.95,5092000000.0
2023-07-19,恒宝股份,8.68,0.46%,1.71%,0.490412,0.386972,0.10344,0.20%,0.878408,-0.12,0.58,1.5,592000000.0,,44.41,5146000000.0
2023-07-17,恒宝股份,8.7,1.28%,3.90%,1.0,1.01,-0.01,-0.02%,2.02,-0.12,1.34,3.73,592000000.0,,44.57,5163000000.0
2023-07-14,恒宝股份,8.59,1.66%,3.19%,0.9664520000000001,0.6486850000000001,0.317767,0.62%,1.63,0.12,1.23,3.08,592000000.0,,43.9,5086000000.0
2023-07-13,恒宝股份,8.45,1.56%,3.12%,0.841764,0.711951,0.129813,0.26%,1.55,0.0,1.26,3.25,592000000.0,,43.19,5003000000.0
2023-07-12,恒宝股份,8.32,-3.37%,3.76%,0.676387,1.19,-0.513613,-1.04%,1.87,0.0,1.84,3.37,592000000.0,,42.52,4926000000.0
2023-07-11,恒宝股份,8.5,2.41%,2.62%,0.701584,0.591386,0.110198,0.22%,1.32,0.0,2.03,3.37,592000000.0,,44.0,5098000000.0
2023-07-10,恒宝股份,8.3,-1.19%,2.03%,0.367315,0.632462,-0.265147,-0.54%,0.999777,0.0,1.21,2.5,592000000.0,,42.42,4915000000.0
2023-07-07,恒宝股份,8.4,-1.98%,1.76%,0.337459,0.54077,-0.203311,-0.41%,0.8782280000000001,-0.12,1.07,2.45,592000000.0,,42.93,4974000000.0
2023-07-06,恒宝股份,8.57,0.12%,1.41%,0.344962,0.369143,-0.024181,-0.05%,0.720841,0.0,0.83,2.57,592000000.0,50.74,43.8,
2023-07-05,恒宝股份,8.56,-1.50%,1.62%,0.297739,0.534095,-0.23635599999999998,-0.47%,0.831834,0.12,0.92,2.42,592000000.0,50.69,43.75,
2023-07-04,恒宝股份,8.69,0.35%,1.49%,0.396213,0.370255,0.025958,0.05%,0.766468,0.12,0.85,1.27,592000000.0,51.46,44.41,
2023-07-03,恒宝股份,8.66,-0.46%,2.07%,0.448813,0.6139060000000001,-0.16509300000000007,-0.32%,1.06,0.12,1.13,2.87,592000000.0,51.28,44.26,
2023-06-30,恒宝股份,8.7,1.64%,1.64%,0.4684060000000001,0.373251,0.09515500000000007,0.18%,0.841657,0.12,0.83,2.69,592000000.0,51.51,44.46,
2023-06-29,恒宝股份,8.56,1.30%,1.68%,0.490844,0.35727800000000004,0.13356599999999993,0.26%,0.8481219999999999,0.0,0.81,2.6,592000000.0,50.69,43.75,
2023-06-28,恒宝股份,8.45,-1.63%,1.91%,0.410264,0.528853,-0.118589,-0.24%,0.948994,0.0,0.87,3.84,592000000.0,50.03,43.19,
2023-06-27,恒宝股份,8.59,1.30%,1.42%,0.409862,0.310602,0.09926,0.20%,0.720464,0.0,0.58,2.36,592000000.0,50.86,43.9,
2023-06-26,恒宝股份,8.48,-3.31%,2.24%,0.408975,0.721805,-0.31283,-0.62%,1.14,0.0,1.02,3.99,592000000.0,50.21,43.34,
