日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,泰格医药,62.57,-4.09%,1.70%,2.9,3.2,-0.3,-0.08%,6.1,-0.02,1.47,3.69,567000000.0,,19.66,35501000000.0
2023-09-04,泰格医药,66.19,0.85%,1.28%,2.36,2.4,-0.04,-0.01%,4.83,0.0,0.93,3.38,567000000.0,,20.82,37595000000.0
2023-08-31,泰格医药,66.58,-1.93%,1.25%,2.4,2.36,0.04,0.01%,4.76,-0.11,0.64,2.02,567000000.0,,20.92,37777000000.0
2023-08-29,泰格医药,68.35,3.19%,2.12%,3.92,4.19,-0.2700000000000006,-0.07%,8.11,-0.07,1.25,6.19,567000000.0,,21.48,38781000000.0
2023-08-28,泰格医药,66.24,2.78%,2.17%,4.41,3.88,0.53,0.14%,8.29,-0.05,1.42,6.86,567000000.0,,20.81,37584000000.0
2023-08-25,泰格医药,64.45,-3.18%,1.45%,2.65,2.72,-0.07,-0.02%,5.37,0.02,0.99,4.69,570000000.0,,24.73,36729000000.0
2023-08-24,泰格医药,66.64,11.49%,2.80%,6.08,4.02,2.06,0.54%,10.26,0.0,2.53,12.63,570000000.0,,25.54,37937000000.0
2023-08-23,泰格医药,59.77,-3.28%,0.94%,1.61,1.62,-0.01,-0.00%,3.23,-0.13,0.79,3.8,570000000.0,,22.93,34062000000.0
2023-08-21,泰格医药,62.02,-1.57%,1.30%,2.32,2.27,0.05,0.01%,4.59,-0.15,1.02,3.06,570000000.0,,23.8,35344000000.0
2023-08-18,泰格医药,63.15,-3.56%,1.00%,1.6,2.01,-0.41,-0.11%,3.64,-0.08,0.81,3.73,570000000.0,,24.18,35908000000.0
2023-08-16,泰格医药,65.52,-1.37%,1.22%,2.41,2.19,0.22,0.06%,4.6,0.03,0.61,3.6,570000000.0,,25.14,37339000000.0
2023-08-15,泰格医药,66.26,-2.34%,1.34%,2.53,2.5,0.03,0.01%,5.05,-0.03,0.69,3.88,570000000.0,,25.49,37857000000.0
2023-08-14,泰格医药,67.85,-1.64%,1.38%,2.62,2.69,-0.07,-0.02%,5.31,-0.02,0.62,3.73,570000000.0,,26.03,38667000000.0
2023-08-11,泰格医药,68.98,-1.17%,1.71%,3.26,3.53,-0.27,-0.07%,6.8,0.09,0.8,3.73,570000000.0,,26.47,39311000000.0
2023-08-10,泰格医药,69.8,0.79%,2.08%,4.05,4.16,-0.11,-0.03%,8.2,0.07,1.0,3.35,570000000.0,,26.78,39778000000.0
2023-08-09,泰格医药,69.25,7.70%,3.46%,7.63,5.89,1.74,0.44%,13.51,0.09,2.05,10.62,570000000.0,,26.57,39464000000.0
2023-08-08,泰格医药,64.3,1.28%,1.39%,2.75,2.32,0.43,0.12%,5.06,-0.11,0.73,3.34,570000000.0,,24.67,36644000000.0
2023-08-07,泰格医药,63.5,-5.59%,2.21%,4.31,3.74,0.57,0.16%,8.08,0.08,1.25,5.13,570000000.0,,24.36,36182000000.0
2023-08-04,泰格医药,67.27,-2.35%,1.25%,1.97,2.83,-0.86,-0.22%,4.8,-0.02,0.61,2.5,570000000.0,,25.81,38330000000.0
2023-08-03,泰格医药,68.89,3.83%,1.88%,4.12,3.04,1.08,0.28%,7.27,0.03,0.97,4.24,570000000.0,,26.43,39259000000.0
2023-08-02,泰格医药,66.35,-0.98%,1.48%,2.88,2.71,0.17,0.04%,5.59,-0.03,0.75,2.18,570000000.0,,25.46,37812000000.0
2023-08-01,泰格医药,67.01,-2.60%,2.41%,4.78,4.64,0.14,0.04%,9.41,0.0,1.33,5.2,570000000.0,,25.71,38188000000.0
2023-07-31,泰格医药,68.8,1.96%,2.67%,5.41,5.11,0.2999999999999994,0.08%,10.52,0.02,1.67,3.87,570000000.0,,26.4,39208000000.0
2023-07-28,泰格医药,67.48,1.93%,1.94%,3.85,3.5,0.35,0.09%,7.35,0.02,1.23,4.83,570000000.0,,25.89,38456000000.0
2023-07-27,泰格医药,66.2,-0.38%,1.21%,2.02,2.53,-0.51,-0.14%,4.55,0.15,0.79,1.5,570000000.0,,25.4,37726000000.0
2023-07-26,泰格医药,66.45,1.37%,1.60%,2.79,3.25,-0.46,-0.12%,6.04,0.17,1.17,4.29,570000000.0,,25.5,37869000000.0
