日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,科威尔,60.52,0.08%,0.44%,0.078629,0.061726,0.016903,0.05%,0.140354,0.02,0.5,3.24,53150500.0,,48.44,3217000000.0
2023-09-04,科威尔,60.8,0.26%,1.08%,0.235504,0.11385999999999999,0.121644,0.38%,0.34936300000000003,0.23,1.0,3.69,53150500.0,,48.66,3232000000.0
2023-08-31,科威尔,61.58,2.60%,1.16%,0.222415,0.153695,0.06872,0.21%,0.37611,-0.24,1.3,6.78,53150500.0,,49.28,3272999999.9999995
2023-08-29,科威尔,58.78,1.08%,1.51%,0.235952,0.229066,0.006886,0.02%,0.46501800000000004,-0.2,2.22,6.22,53150500.0,,47.04,3124000000.0
2023-08-28,科威尔,58.15,0.28%,1.15%,0.125381,0.226719,-0.101338,-0.33%,0.352099,0.0,2.11,10.16,53150500.0,,46.54,3091000000.0
2023-08-25,科威尔,57.99,0.33%,0.82%,0.069641,0.076886,-0.0072450000000000014,-0.04%,0.146527,0.96,0.93,3.15,30994700.0,,52.69,1797000000.0
2023-08-24,科威尔,57.8,1.03%,0.68%,0.062959,0.057485,0.005474000000000001,0.03%,0.123199,-0.09,0.73,3.83,30994700.0,,52.52,1791000000.0
2023-08-23,科威尔,57.21,-3.44%,0.80%,0.069319,0.073613,-0.0042939999999999905,-0.02%,0.142932,-0.17,0.89,3.0,30994700.0,,51.98,1773000000.0
2023-08-21,科威尔,57.25,-1.60%,0.79%,0.065403,0.07655599999999999,-0.011152999999999993,-0.06%,0.141959,0.23,0.74,2.63,30994700.0,,52.02,1773999999.9999995
2023-08-18,科威尔,58.18,-2.25%,0.56%,0.043854000000000004,0.059359,-0.015505000000000001,-0.09%,0.103213,0.02,0.48,3.9,30994700.0,,52.87,1803000000.0
2023-08-16,科威尔,57.57,-0.07%,0.64%,0.048123,0.06609,-0.017967,-0.10%,0.11421300000000002,0.14,0.44,2.52,30994700.0,,52.31,1784000000.0
2023-08-15,科威尔,57.5,-3.02%,1.11%,0.065965,0.1261,-0.060135,-0.34%,0.197546,0.24,0.82,3.44,30994700.0,,52.35,1786000000.0
2023-08-14,科威尔,59.29,0.78%,2.05%,0.224413,0.14803699999999995,0.07637600000000001,0.42%,0.372451,0.59,1.42,4.25,30994700.0,,53.87,1838000000.0
2023-08-11,科威尔,58.83,-3.59%,1.12%,0.097496,0.108715,-0.011219,-0.06%,0.206211,0.0,0.76,3.69,30994700.0,,53.45,1823000000.0
2023-08-10,科威尔,61.02,0.53%,1.02%,0.081734,0.109866,-0.028132,-0.15%,0.1916,0.03,0.66,4.1,30994700.0,,55.45,1891000000.0
2023-08-09,科威尔,60.7,3.62%,1.80%,0.16960699999999998,0.16839400000000002,0.001213,0.01%,0.338001,0.0,1.21,5.79,30994700.0,,55.15,1881000000.0
2023-08-08,科威尔,58.58,0.57%,1.30%,0.094278,0.141719,-0.047441,-0.26%,0.235997,-0.02,0.72,2.52,30994700.0,,53.23,1816000000.0
2023-08-07,科威尔,58.25,-1.62%,2.00%,0.12006400000000005,0.23657199999999998,-0.116508,-0.65%,0.356636,0.38,1.12,4.31,30994700.0,,52.93,1805000000.0
2023-08-04,科威尔,59.12,1.15%,0.97%,0.087035,0.08567899999999999,0.001356,0.01%,0.178298,-0.24,0.67,2.34,30994700.0,,53.8,1835000000.0
2023-08-03,科威尔,58.23,-0.36%,1.40%,0.094483,0.152499,-0.058016,-0.32%,0.252107,0.38,0.8,3.85,30994700.0,,53.11,1812000000.0
2023-08-02,科威尔,58.44,-0.03%,1.49%,0.11221199999999998,0.15588800000000005,-0.043676000000000034,-0.24%,0.268099,0.79,0.88,3.42,30994700.0,,53.1,1811000000.0
2023-08-01,科威尔,58.46,-2.55%,2.86%,0.205409,0.310307,-0.104898,-0.58%,0.5157149999999999,0.86,2.25,5.48,30994700.0,,53.12,1812000000.0
2023-07-31,科威尔,59.99,-1.69%,1.85%,0.155606,0.184832,-0.029226,-0.16%,0.340439,0.87,1.61,4.65,30994700.0,,54.51,1859000000.0
2023-07-28,科威尔,61.02,-2.48%,1.62%,0.088675,0.215575,-0.1269,-0.67%,0.304249,1.01,1.73,3.84,30994700.0,,55.45,1891000000.0
2023-07-27,科威尔,62.57,-0.19%,1.19%,0.110642,0.117548,-0.006906,-0.04%,0.22819,-0.16,1.27,6.81,30994700.0,,56.85,1939000000.0
2023-07-26,科威尔,62.69,-0.29%,0.97%,0.080356,0.11020799999999999,-0.029852000000000014,-0.15%,0.190563,0.22,0.95,5.03,30994700.0,,56.96,1943000000.0
2023-07-24,科威尔,63.03,-2.25%,1.21%,0.116473,0.12371300000000005,-0.007240000000000019,-0.04%,0.240186,0.45,0.94,5.85,30994700.0,,57.27,1954000000.0
2023-07-21,科威尔,64.48,0.02%,0.56%,0.05630900000000001,0.05558300000000002,0.000726,0.00%,0.111892,0.34,0.34,2.48,30994700.0,,58.59,1999000000.0
2023-07-20,科威尔,64.65,-0.39%,1.07%,0.088404,0.125585,-0.037181,-0.19%,0.214294,0.28,0.63,3.61,30994700.0,,58.58,1998000000.0
2023-07-19,科威尔,64.5,-1.72%,1.25%,0.1157,0.133097,-0.017397,-0.09%,0.25091199999999997,0.36,0.64,4.53,30994700.0,,58.97,2012000000.0
2023-07-17,科威尔,66.03,-2.18%,1.83%,0.16416,0.212336,-0.048176,-0.24%,0.376495,0.26,0.74,3.08,30994700.0,,60.0,2047000000.0
2023-07-14,科威尔,67.5,-2.39%,2.28%,0.24906599999999998,0.22695,0.022116,0.11%,0.476017,1.2,0.96,3.62,30994700.0,,61.33,2092000000.0
2023-07-13,科威尔,69.15,-1.09%,2.16%,0.21222600000000005,0.25387,-0.041643999999999966,-0.19%,0.466097,0.52,0.88,5.69,30994700.0,,62.83,2143000000.0
2023-07-12,科威尔,69.91,5.80%,3.74%,0.4687270000000001,0.327844,0.14088300000000006,0.65%,0.798409,0.3,1.84,9.25,30994700.0,,63.52,2167000000.0
2023-07-11,科威尔,66.08,0.08%,1.91%,0.17039400000000002,0.214921,-0.044527,-0.22%,0.385315,0.08,0.94,3.47,30994700.0,,60.04,2048000000.0
2023-07-10,科威尔,66.03,-0.74%,2.22%,0.233795,0.218042,0.015753,0.08%,0.451837,0.0,1.02,3.94,30994700.0,,60.0,2047000000.0
2023-07-07,科威尔,66.52,-0.42%,1.80%,0.167521,0.200371,-0.03285,-0.16%,0.367892,0.03,0.74,4.34,30994700.0,,60.44,2062000000.0
2023-07-06,科威尔,66.8,3.89%,2.66%,0.312988,0.237385,0.075603,0.37%,0.5503729999999999,0.06,1.1,6.33,30994700.0,20.7,60.7,
2023-07-05,科威尔,64.3,-4.03%,1.58%,0.118796,0.200273,-0.081477,-0.41%,0.31906999999999996,-0.12,0.49,4.48,30994700.0,19.93,58.42,
2023-07-04,科威尔,67.0,2.03%,1.86%,0.203956,0.178825,0.025131,0.12%,0.382782,0.28,0.52,4.8,30994700.0,20.77,60.88,
