日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,隧道股份,5.84,-0.85%,0.73%,0.4573020000000001,0.888945,-0.43164299999999994,-0.24%,1.35,0.0,1.15,1.87,3144000000.0,,11.86,18362000000.0
2023-09-04,隧道股份,6.02,1.52%,0.69%,0.746425,0.550013,0.19641199999999998,0.10%,1.3,0.17,0.9,2.02,3144000000.0,,12.21,18896000000.0
2023-08-31,隧道股份,5.85,-1.18%,0.58%,0.439486,0.630373,-0.19088699999999992,-0.10%,1.07,0.0,0.64,2.53,3144000000.0,,11.88,18393000000.0
2023-08-29,隧道股份,6.09,1.33%,0.85%,0.902034,0.729445,0.17258900000000002,0.09%,1.63,0.0,1.15,2.16,3144000000.0,,12.37,19148000000.0
2023-08-28,隧道股份,6.01,2.21%,1.14%,1.03,1.16,-0.13,-0.07%,2.19,0.17,1.86,4.25,3144000000.0,,12.21,18896000000.0
2023-08-25,隧道股份,5.88,1.38%,0.70%,0.721564,0.5745439999999999,0.14702000000000007,0.08%,1.3,0.34,1.28,3.45,3144000000.0,,10.3,18487000000.0
2023-08-23,隧道股份,5.99,-1.32%,0.42%,0.315952,0.4728,-0.15684800000000002,-0.08%,0.788752,0.0,1.01,1.65,3144000000.0,,10.49,18833000000.0
2023-08-21,隧道股份,6.03,-0.66%,0.48%,0.42284700000000003,0.499963,-0.07711599999999999,-0.04%,0.922811,0.17,1.23,2.14,3144000000.0,,10.56,18959000000.0
2023-08-18,隧道股份,6.07,-0.65%,0.37%,0.363442,0.32315900000000003,0.040283,0.02%,0.711404,0.0,0.9,1.64,3144000000.0,,10.63,19085000000.0
2023-08-16,隧道股份,6.09,-0.65%,0.32%,0.291952,0.315433,-0.023481000000000002,-0.01%,0.607384,0.0,0.71,1.47,3144000000.0,,10.67,19148000000.0
2023-08-15,隧道股份,6.13,0.33%,0.41%,0.415089,0.369311,0.045778,0.02%,0.784399,0.0,0.92,1.64,3144000000.0,,10.74,19273000000.0
2023-08-14,隧道股份,6.11,0.49%,0.42%,0.44633599999999996,0.355294,0.091042,0.05%,0.801629,0.0,0.86,1.97,3144000000.0,,10.7,19210000000.0
2023-08-11,隧道股份,6.08,-2.09%,0.52%,0.37215,0.625116,-0.252966,-0.13%,0.997265,0.0,1.05,2.42,3144000000.0,,10.65,19116000000.0
2023-08-10,隧道股份,6.21,0.32%,0.35%,0.390305,0.29088200000000003,0.099423,0.05%,0.681188,0.16,0.61,1.45,3144000000.0,,10.88,19525000000.0
2023-08-09,隧道股份,6.19,-0.64%,0.53%,0.448997,0.5917229999999999,-0.14272599999999994,-0.07%,1.04,0.16,0.87,1.6,3144000000.0,,10.84,19462000000.0
2023-08-08,隧道股份,6.23,-0.48%,0.41%,0.35269,0.44242200000000004,-0.089732,-0.05%,0.795113,0.0,0.54,0.96,3144000000.0,,10.91,19588000000.0
