日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,红蜻蜓,6.19,1.64%,1.61%,0.29372600000000004,0.278424,0.015302000000000038,0.04%,0.57215,-0.16,0.8,2.63,576000000.0,,42.14,3567000000.0
2023-08-11,红蜻蜓,6.09,-1.77%,1.26%,0.182801,0.263286,-0.080485,-0.23%,0.446087,-0.16,0.47,2.58,576000000.0,,41.46,3509000000.0000005
2023-08-10,红蜻蜓,6.2,0.65%,1.62%,0.301136,0.277555,0.023581,0.07%,0.578692,0.16,0.46,1.46,576000000.0,,42.21,3572000000.0
2023-08-09,红蜻蜓,6.16,-1.12%,1.68%,0.229929,0.368593,-0.138664,-0.39%,0.598521,0.16,0.37,2.25,576000000.0,,41.94,3549000000.0
2023-08-08,红蜻蜓,6.23,-2.35%,2.22%,0.30337600000000003,0.500449,-0.197073,-0.55%,0.803825,0.0,0.34,2.82,576000000.0,,42.41,3590000000.0
2023-08-07,红蜻蜓,6.38,-2.89%,3.24%,0.45092,0.714218,-0.263298,-0.72%,1.19,0.16,0.41,2.89,576000000.0,,43.44,3676000000.0
2023-08-04,红蜻蜓,6.57,-2.38%,4.55%,0.750376,0.978974,-0.228598,-0.60%,1.73,0.15,0.63,3.86,576000000.0,,44.73,3786000000.0
2023-08-03,红蜻蜓,6.73,-3.17%,5.80%,1.03,1.2,-0.17,-0.44%,2.23,0.0,0.94,3.74,576000000.0,,45.82,3878000000.0
2023-08-02,红蜻蜓,6.95,-0.43%,7.16%,1.28,1.55,-0.27,-0.67%,2.83,0.0,1.43,5.3,576000000.0,,47.32,4005000000.0
2023-08-01,红蜻蜓,6.98,-5.29%,12.19%,2.35,2.82,-0.47,-1.17%,5.17,0.14,4.24,14.65,576000000.0,,47.52,4022000000.0
2023-07-31,红蜻蜓,7.37,10.00%,9.34%,1.79,2.06,-0.27,-0.64%,3.85,0.0,6.87,8.81,576000000.0,,50.18,4247000000.0
2023-07-28,红蜻蜓,6.7,10.02%,1.42%,0.127102,0.407932,-0.28083,-0.73%,0.535034,0.0,0.98,10.84,576000000.0,,45.62,3861000000.0
