日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,大西洋,4.13,-1.43%,3.62%,0.6469729999999999,0.694119,-0.04714600000000008,-0.13%,1.34,0.24,1.85,3.34,898000000.0,,34.90,3707000000.0
2023-07-31,大西洋,4.19,4.75%,4.86%,1.01,0.7893319999999999,0.22066799999999998,0.59%,1.79,-0.24,4.38,9.5,898000000.0,,35.4,3761000000.0
2023-07-28,大西洋,4.0,3.09%,2.59%,0.569663,0.352087,0.217576,0.61%,0.921751,0.25,3.3,4.9,898000000.0,,33.8,3590000000.0
2023-07-27,大西洋,3.88,0.78%,0.82%,0.143176,0.142817,0.000359,0.00%,0.285993,-0.26,0.99,1.82,898000000.0,,32.78,3483000000.0
2023-07-26,大西洋,3.85,-1.28%,0.64%,0.050605,0.169744,-0.119139,-0.34%,0.220349,-0.26,0.74,1.54,898000000.0,,32.53,3456000000.0
2023-07-24,大西洋,3.85,0.00%,0.63%,0.092397,0.12670599999999999,-0.034309,-0.10%,0.21910300000000005,-0.26,0.7,1.56,898000000.0,,32.53,3456000000.0
2023-07-21,大西洋,3.85,-1.28%,0.96%,0.127178,0.206888,-0.07971,-0.23%,0.334065,0.0,0.96,2.31,898000000.0,,32.53,3456000000.0
2023-07-20,大西洋,3.93,-1.26%,1.02%,0.147425,0.206761,-0.059336,-0.17%,0.362659,0.26,0.9,2.01,898000000.0,,33.21,3528000000.0
2023-07-19,大西洋,3.98,0.00%,0.78%,0.146859,0.13285,0.014009,0.04%,0.279999,0.0,0.64,1.26,898000000.0,,33.63,3572000000.0
2023-07-17,大西洋,3.97,0.00%,0.89%,0.12573099999999998,0.192667,-0.066936,-0.19%,0.318398,0.0,0.66,1.51,898000000.0,,33.55,3563000000.000001
2023-07-14,大西洋,3.97,1.02%,1.38%,0.25573,0.225764,0.029966000000000007,0.08%,0.4986310000000001,0.0,1.14,2.54,898000000.0,,33.55,3563000000.000001
2023-07-13,大西洋,3.93,-0.25%,1.79%,0.266309,0.361724,-0.095415,-0.27%,0.628033,0.26,1.54,2.28,898000000.0,,33.21,3528000000.0
2023-07-12,大西洋,3.94,-1.50%,1.18%,0.143468,0.275355,-0.13188699999999998,-0.37%,0.421613,0.25,0.96,2.5,898000000.0,,33.29,3536999999.999999
2023-07-11,大西洋,4.0,1.52%,1.26%,0.26647600000000005,0.184883,0.08159300000000004,0.23%,0.451358,0.0,0.99,2.03,898000000.0,,33.8,3590000000.0
2023-07-10,大西洋,3.94,-1.25%,1.10%,0.12848199999999999,0.264466,-0.135984,-0.38%,0.392948,0.0,0.77,2.26,898000000.0,,33.29,3536999999.999999
2023-07-07,大西洋,3.99,-0.75%,1.04%,0.16353299999999998,0.21135,-0.047817,-0.13%,0.37488299999999997,0.0,0.68,1.49,898000000.0,,33.71,3581000000.0
2023-07-06,大西洋,4.02,0.00%,1.20%,0.197188,0.23278200000000002,-0.035594,-0.10%,0.42996999999999996,0.0,0.7,1.99,898000000.0,36.08,33.97,
2023-07-05,大西洋,4.02,0.50%,1.53%,0.27033,0.285181,-0.014851,-0.04%,0.5555100000000001,0.0,0.85,3.0,898000000.0,36.08,33.97,
2023-07-04,大西洋,4.0,0.76%,1.46%,0.25637600000000005,0.26648,-0.010103999999999962,-0.03%,0.5228560000000001,0.25,0.72,2.02,898000000.0,35.9,33.8,
2023-07-03,大西洋,3.97,0.00%,1.98%,0.310434,0.392241,-0.081807,-0.23%,0.702675,-0.25,0.9,2.27,898000000.0,35.63000000000001,33.55,
2023-06-30,大西洋,3.97,-0.25%,1.55%,0.226323,0.327457,-0.101134,-0.28%,0.55378,0.25,0.72,2.26,898000000.0,35.63000000000001,33.55,
2023-06-29,大西洋,3.98,1.02%,2.05%,0.4158060000000001,0.314856,0.10095000000000008,0.28%,0.730662,0.25,1.01,3.05,898000000.0,35.72,33.63,
2023-06-28,大西洋,3.94,-0.76%,1.95%,0.281269,0.40576799999999996,-0.124499,-0.35%,0.687037,0.25,1.02,2.27,898000000.0,35.36999999999999,33.29,
2023-06-27,大西洋,3.97,2.06%,2.64%,0.529673,0.407231,0.12244199999999993,0.34%,0.936903,0.0,1.55,3.34,898000000.0,35.63000000000001,33.55,
2023-06-26,大西洋,3.89,1.57%,2.77%,0.514646,0.45588900000000004,0.058757000000000004,0.17%,0.9705360000000001,-0.26,1.85,3.65,898000000.0,34.92,32.87,
