日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-14,兴民智通,5.91,10.06%,14.79%,2.85,2.37,0.48,1.31%,5.23,0.0,1.09,13.22,618000000.0,,361.38,3653000000.0
2023-07-13,兴民智通,5.37,-2.54%,11.18%,1.59,2.11,-0.52,-1.57%,3.69,0.19,0.67,6.17,618000000.0,,328.36,3320000000.0000005
2023-07-12,兴民智通,5.5,3.00%,16.34%,2.71,2.77,-0.06,-0.18%,5.52,0.18,0.91,8.43,618000000.0,,336.92,3406000000.0
2023-07-11,兴民智通,5.33,5.54%,13.77%,2.54,1.9,0.64,1.94%,4.46,0.19,0.79,9.51,618000000.0,,326.52,3301000000.0
2023-07-10,兴民智通,5.05,-3.99%,11.24%,1.58,1.98,-0.4,-1.28%,3.56,-0.2,0.58,5.13,618000000.0,,308.79,3122000000.0
2023-07-07,兴民智通,5.26,-9.93%,15.31%,2.02,3.03,-1.01,-3.11%,5.05,0.0,0.88,4.45,618000000.0,,321.63,3252000000.0000005
2023-07-06,兴民智通,5.84,5.04%,26.19%,4.41,4.77,-0.36,-1.00%,9.18,0.0,2.0,7.73,618000000.0,36.1,357.1,
2023-07-05,兴民智通,5.56,-2.46%,24.17%,3.41,5.58,-2.17,-6.31%,8.98,0.0,2.54,13.51,618000000.0,34.37,339.98,
2023-07-04,兴民智通,5.7,10.04%,14.69%,2.65,2.25,0.4,1.14%,4.9,0.0,1.88,11.78,618000000.0,35.24,348.54,
2023-07-03,兴民智通,5.18,5.71%,15.73%,2.06,3.0,-0.94,-2.94%,5.11,-0.39,2.35,10.0,618000000.0,32.02,316.74,
2023-06-30,兴民智通,4.9,2.30%,5.88%,0.959923,0.824456,0.135467,0.45%,1.78,0.0,0.81,5.22,618000000.0,30.29,299.62,
2023-06-29,兴民智通,4.79,-1.84%,4.96%,0.6596380000000001,0.825842,-0.166204,-0.56%,1.49,0.0,0.65,3.28,618000000.0,29.61,292.89,
2023-06-28,兴民智通,4.88,1.46%,6.35%,0.963784,0.9374600000000001,0.026324,0.09%,1.9,0.41,0.79,4.57,618000000.0,30.17,298.4,
2023-06-27,兴民智通,4.81,0.00%,6.13%,0.894144,0.910185,-0.016041,-0.05%,1.8,0.21,0.67,7.69,618000000.0,29.73,294.12,
2023-06-26,兴民智通,4.75,0.21%,9.45%,1.36,1.48,-0.12,-0.40%,2.85,0.21,0.99,8.86,618000000.0,29.73,294.12,
