日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-04,三雄极光,12.89,0.70%,1.71%,0.14793699999999999,0.201468,-0.053531000000000016,-0.26%,0.350397,0.0,0.59,2.73,159000000.0,,23.38,2054000000.0
2023-08-31,三雄极光,12.82,0.23%,1.65%,0.189668,0.14551199999999995,0.04415600000000002,0.22%,0.33518000000000003,-0.08,0.56,2.03,159000000.0,,23.2,2038000000.0
2023-08-29,三雄极光,12.77,2.65%,3.74%,0.40233,0.351292,0.051038,0.25%,0.753621,0.08,1.96,3.86,159000000.0,,23.11,2030000000.0
2023-08-28,三雄极光,12.44,9.41%,6.92%,0.86362,0.514207,0.34941300000000003,1.77%,1.38,-1.03,10.39,7.3,159000000.0,,22.51,1978000000.0
2023-08-25,三雄极光,11.37,-2.90%,0.66%,0.056447,0.06385,-0.007403,-0.04%,0.120297,-0.18,0.97,3.25,159000000.0,,67.79,1807000000.0
2023-08-24,三雄极光,11.71,-0.51%,0.62%,0.055751,0.060228,-0.004477,-0.02%,0.115979,-0.17,0.91,1.53,159000000.0,,69.82,1862000000.0
2023-08-23,三雄极光,11.77,0.17%,0.69%,0.075597,0.05389400000000001,0.02170299999999999,0.12%,0.129491,0.0,1.05,2.21,159000000.0,,70.18,1871000000.0
2023-08-21,三雄极光,11.75,-0.84%,0.71%,0.073793,0.060086,0.01370699999999999,0.07%,0.133879,-0.34,1.13,2.28,159000000.0,,70.06,1868000000.0
2023-08-18,三雄极光,11.86,-0.34%,0.67%,0.081618,0.045497,0.03612099999999999,0.19%,0.127376,0.0,1.01,2.6,159000000.0,,70.65,1884000000.0
2023-08-16,三雄极光,11.68,-1.43%,0.57%,0.036492000000000004,0.069656,-0.03316399999999998,-0.18%,0.106147,-0.17,0.73,1.69,159000000.0,,69.64,1857000000.0
