日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,浙江众成,4.99,0.81%,0.88%,0.24070100000000003,0.131732,0.10896900000000004,0.25%,0.372434,0.2,1.37,1.62,857000000.0,,39.82,4276000000.0
2023-09-04,浙江众成,4.99,0.81%,0.56%,0.135607,0.086988,0.048619,0.11%,0.24036,0.2,0.99,1.21,857000000.0,,39.82,4276000000.0
2023-08-31,浙江众成,4.9,-1.41%,0.59%,0.102339,0.14558800000000002,-0.04324900000000002,-0.10%,0.24792800000000004,0.0,0.79,1.81,857000000.0,,39.1,4199000000.0
2023-08-29,浙江众成,4.98,1.22%,0.72%,0.150626,0.154748,-0.004122,-0.01%,0.305374,0.2,0.95,2.24,857000000.0,,39.74,4267000000.0
2023-08-28,浙江众成,4.92,1.44%,1.18%,0.240574,0.263447,-0.022873,-0.05%,0.504021,0.2,1.88,3.5,857000000.0,,39.26,4216000000.0
2023-08-25,浙江众成,4.85,-0.61%,0.72%,0.139694,0.160859,-0.021165,-0.05%,0.300552,0.21,1.28,2.87,857000000.0,,38.7,4156000000.0
2023-08-24,浙江众成,4.88,0.00%,0.47%,0.093625,0.102534,-0.008909,-0.02%,0.196159,0.0,0.84,1.43,857000000.0,,38.94,4182000000.0
2023-08-23,浙江众成,4.88,-1.21%,0.62%,0.13478199999999999,0.12698900000000002,0.007792999999999981,0.02%,0.261772,-0.2,1.25,1.82,857000000.0,,38.94,4182000000.0
2023-08-21,浙江众成,4.98,0.00%,0.53%,0.125658,0.101751,0.023907,0.06%,0.227408,-0.2,1.34,2.21,857000000.0,,48.08,4267000000.0
2023-08-18,浙江众成,5.0,-0.60%,0.32%,0.067912,0.06811799999999997,-0.0002059999999999907,-0.00%,0.137469,-0.2,0.9,1.79,857000000.0,,48.08,4267000000.0
2023-08-16,浙江众成,4.97,-0.40%,0.33%,0.067433,0.073447,-0.006014,-0.01%,0.140879,0.0,0.79,1.4,857000000.0,,47.99,4259000000.000001
2023-08-15,浙江众成,4.99,-0.40%,0.29%,0.055080999999999984,0.069191,-0.01411000000000001,-0.03%,0.12476099999999996,-0.2,0.74,1.6,857000000.0,,48.18,4276000000.0
2023-08-14,浙江众成,5.01,0.80%,0.50%,0.123218,0.091088,0.03213,0.07%,0.214306,0.0,1.19,2.21,857000000.0,,48.37,4293000000.0
2023-08-11,浙江众成,4.97,-1.78%,0.56%,0.074639,0.166601,-0.091962,-0.22%,0.24124,-0.2,1.29,2.17,857000000.0,,47.99,4259000000.000001
2023-08-10,浙江众成,5.06,0.00%,0.31%,0.07837899999999999,0.057452,0.020927,0.05%,0.135831,0.2,0.65,0.59,857000000.0,,48.85,4336000000.0
2023-08-09,浙江众成,5.06,0.00%,0.39%,0.083813,0.085312,-0.0014990000000000001,-0.00%,0.169125,0.4,0.81,0.99,857000000.0,,48.85,4336000000.0
2023-08-08,浙江众成,5.06,0.00%,0.33%,0.050955,0.090271,-0.039316,-0.09%,0.141226,0.2,0.59,0.99,857000000.0,,48.85,4336000000.0
2023-08-07,浙江众成,5.07,-0.98%,0.41%,0.06611399999999999,0.11133499999999999,-0.045221,-0.10%,0.181092,-0.2,0.79,1.37,857000000.0,,48.85,4336000000.0
2023-08-04,浙江众成,5.12,-0.19%,0.62%,0.13313699999999998,0.138846,-0.005709000000000019,-0.01%,0.273197,-0.2,0.96,2.14,857000000.0,,49.43,4387000000.0
2023-08-03,浙江众成,5.12,0.39%,0.56%,0.136446,0.108885,0.027561000000000002,0.06%,0.24534099999999998,0.2,0.86,1.96,857000000.0,,49.53,4396000000.0
2023-08-02,浙江众成,5.1,0.00%,0.36%,0.073728,0.085756,-0.012028,-0.03%,0.15953,0.0,0.54,0.78,857000000.0,,49.24,4370000000.0
2023-08-01,浙江众成,5.1,-0.20%,0.69%,0.128279,0.173104,-0.044825,-0.10%,0.301383,0.0,1.0,1.17,857000000.0,,49.24,4370000000.0
2023-07-31,浙江众成,5.11,0.99%,1.03%,0.234571,0.21353200000000008,0.021039,0.05%,0.448104,0.2,1.87,1.58,857000000.0,,49.34,4379000000.0
2023-07-28,浙江众成,5.06,1.40%,0.65%,0.184171,0.095701,0.08847000000000001,0.20%,0.27987199999999995,-0.2,1.27,2.2,857000000.0,,48.85,4336000000.0
2023-07-27,浙江众成,4.99,0.00%,0.56%,0.106172,0.134778,-0.028606,-0.07%,0.24095,0.2,1.17,1.4,857000000.0,,48.18,4276000000.0
2023-07-26,浙江众成,4.99,-0.20%,0.47%,0.100024,0.100114,-9e-05,-0.00%,0.20013699999999998,-0.2,1.03,1.0,857000000.0,,48.18,4276000000.0
