日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,明新旭腾,25.92,3.06%,4.36%,0.354414,0.242811,0.111603,0.82%,0.597225,-0.04,1.48,7.43,52640000.0,,126.45,1364000000.0
2023-09-04,明新旭腾,24.88,-1.82%,1.97%,0.11171500000000001,0.147923,-0.036208,-0.28%,0.259639,0.04,0.53,3.04,52640000.0,,121.37,1310000000.0
2023-08-31,明新旭腾,25.45,1.80%,5.07%,0.377199,0.296689,0.08051,0.60%,0.6738890000000001,-0.12,1.75,3.4,52640000.0,,124.16,1340000000.0
2023-08-29,明新旭腾,24.63,10.00%,5.68%,0.435084,0.278395,0.15668900000000002,1.21%,0.71348,0.0,3.75,10.01,52640000.0,,120.16,1297000000.0
2023-08-28,明新旭腾,22.39,-2.86%,2.23%,0.084848,0.186009,-0.101161,-0.86%,0.270858,0.22,1.85,6.77,52640000.0,,亏损,1179000000.0
2023-08-25,明新旭腾,23.05,0.48%,1.41%,0.102151,0.067883,0.034268,0.28%,0.170034,0.0,1.25,2.88,52640000.0,,亏损,1213000000.0
2023-08-24,明新旭腾,22.9,0.79%,1.55%,0.104406,0.08145599999999999,0.02295000000000001,0.19%,0.185907,0.18,1.4,5.99,52640000.0,,亏损,1208000000.0
2023-08-23,明新旭腾,22.72,0.35%,1.20%,0.08605,0.057285,0.028765,0.24%,0.143335,0.0,1.11,3.67,52640000.0,,亏损,1196000000.0
2023-08-21,明新旭腾,22.43,-0.09%,0.69%,0.034182,0.048197,-0.014015,-0.12%,0.082379,0.05,0.64,2.05,52640000.0,,亏损,1181000000.0
2023-08-18,明新旭腾,22.45,-1.49%,0.99%,0.059479,0.058687,0.000792,0.01%,0.11816600000000001,-0.09,0.73,2.15,52640000.0,,亏损,1182000000.0
2023-08-16,明新旭腾,21.8,-1.80%,1.02%,0.05275599999999999,0.064853,-0.012097000000000007,-0.11%,0.117609,0.05,0.74,2.25,52640000.0,,亏损,1148000000.0
2023-08-15,明新旭腾,22.19,0.05%,0.67%,0.044011,0.033061,0.01095,0.09%,0.077737,0.05,0.51,1.31,52640000.0,,亏损,1169000000.0
2023-08-14,明新旭腾,22.18,0.36%,1.25%,0.08172,0.062413,0.019307,0.17%,0.14413299999999998,0.0,0.93,1.95,52640000.0,,亏损,1168000000.0
2023-08-11,明新旭腾,22.1,-1.56%,2.34%,0.099376,0.173275,-0.073899,-0.64%,0.27265100000000003,-0.27,2.13,3.92,52640000.0,,亏损,1163000000.0
2023-08-10,明新旭腾,22.45,-1.45%,1.09%,0.035777,0.093463,-0.057686,-0.49%,0.12924000000000002,-0.09,0.72,2.24,52640000.0,,亏损,1182000000.0
2023-08-09,明新旭腾,22.78,-0.04%,1.52%,0.081558,0.10006,-0.018502,-0.15%,0.181618,-0.04,1.04,4.3,52640000.0,,亏损,1199000000.0
2023-08-08,明新旭腾,22.79,0.04%,0.66%,0.031814,0.04749,-0.015676,-0.13%,0.079304,-0.04,0.39,1.98,52640000.0,,亏损,1200000000.0
2023-08-07,明新旭腾,22.78,-1.39%,1.10%,0.058292,0.073145,-0.014853,-0.12%,0.13143599999999994,0.0,0.5,3.81,52640000.0,,亏损,1199000000.0
2023-08-04,明新旭腾,23.1,0.04%,0.94%,0.062396000000000014,0.048144,0.014252,0.12%,0.113934,-0.04,0.37,1.65,52640000.0,,亏损,1216000000.0
2023-08-03,明新旭腾,23.09,-2.41%,3.16%,0.12295199999999999,0.25849099999999997,-0.13553900000000002,-1.12%,0.381443,-0.22,0.86,4.1,52640000.0,,亏损,1215000000.0
2023-08-02,明新旭腾,23.66,-1.25%,1.26%,0.06824,0.090118,-0.021878,-0.18%,0.158358,-0.04,0.34,2.75,52640000.0,,亏损,1245000000.0
2023-08-01,明新旭腾,23.96,-2.48%,1.92%,0.087127,0.15719,-0.070063,-0.56%,0.24431599999999998,0.08,0.5,4.48,52640000.0,,亏损,1261000000.0
2023-07-31,明新旭腾,24.57,-0.41%,3.54%,0.23897600000000005,0.22406,0.014916000000000037,0.12%,0.463035,-0.12,1.07,3.97,52640000.0,,亏损,1293000000.0
2023-07-28,明新旭腾,24.67,2.92%,5.31%,0.406827,0.27687399999999995,0.12995299999999999,1.00%,0.6837,0.16,2.09,7.47,52640000.0,,亏损,1299000000.0
2023-07-27,明新旭腾,23.97,0.84%,6.31%,0.4937060000000001,0.333633,0.16007300000000008,1.27%,0.8273389999999999,-0.13,3.96,9.8,52640000.0,,亏损,1262000000.0
2023-07-26,明新旭腾,23.77,0.04%,1.63%,0.092174,0.111901,-0.019727,-0.16%,0.204074,0.08,0.91,2.82,52640000.0,,亏损,1251000000.0
2023-07-24,明新旭腾,23.04,1.59%,0.87%,0.046022,0.05869700000000001,-0.012675,-0.10%,0.104719,-0.09,0.42,2.47,52640000.0,,亏损,1213000000.0
2023-07-21,明新旭腾,22.68,-0.96%,1.53%,0.066175,0.117776,-0.051601,-0.43%,0.183951,0.13,0.67,3.36,52640000.0,,亏损,1194000000.0
2023-07-20,明新旭腾,23.16,-1.32%,1.20%,0.056591,0.089597,-0.033006,-0.27%,0.146858,0.0,0.62,3.45,52640000.0,,亏损,1205000000.0
2023-07-19,明新旭腾,23.47,1.87%,2.27%,0.154908,0.119301,0.035607,0.29%,0.277373,-0.09,0.91,3.25,52640000.0,,亏损,1235000000.0
2023-07-17,明新旭腾,22.95,-2.09%,2.15%,0.101192,0.159685,-0.058493,-0.48%,0.26087800000000005,0.09,0.61,2.56,52639700.0,,亏损,1208000000.0
2023-07-14,明新旭腾,23.44,-1.51%,2.58%,0.158486,0.16025699999999998,-0.0017710000000000187,-0.01%,0.318907,-0.09,0.75,3.7,52640000.0,,亏损,1234000000.0
2023-07-13,明新旭腾,23.8,-2.62%,2.65%,0.111621,0.223184,-0.111563,-0.89%,0.334805,0.08,0.76,4.17,52640000.0,,亏损,1253000000.0
2023-07-12,明新旭腾,24.44,-0.81%,4.51%,0.29181399999999996,0.30192800000000003,-0.010114000000000038,-0.08%,0.5964060000000001,-0.04,1.4,6.7,52640000.0,,亏损,1287000000.0
2023-07-11,明新旭腾,24.64,4.67%,4.05%,0.346625,0.16713499999999998,0.17949,1.38%,0.513759,0.2,1.07,6.63,52640000.0,,亏损,1297000000.0
2023-07-10,明新旭腾,23.54,-2.73%,3.87%,0.252085,0.23162,0.020465,0.17%,0.4837060000000001,0.09,1.06,4.42,52640000.0,,亏损,1239000000.0
2023-07-07,明新旭腾,24.2,-0.74%,2.17%,0.10913699999999996,0.16917,-0.06003300000000001,-0.47%,0.278307,0.29,0.56,3.73,52640000.0,,亏损,1274000000.0
2023-07-06,明新旭腾,24.48,1.83%,2.94%,0.189315,0.187119,0.002196,0.02%,0.376434,0.0,0.75,5.49,52640000.0,12.89,亏损,
2023-07-05,明新旭腾,24.04,-2.59%,3.06%,0.151303,0.23924299999999998,-0.08794,-0.70%,0.390547,0.13,0.72,4.09,52640000.0,12.65,亏损,
2023-07-04,明新旭腾,24.68,2.19%,6.83%,0.529522,0.363933,0.165589,1.27%,0.8934549999999999,0.16,1.74,5.51,52640000.0,12.99,亏损,
2023-07-03,明新旭腾,24.15,-1.27%,3.20%,0.168264,0.240127,-0.071863,-0.57%,0.408391,0.12,0.59,3.6,52640000.0,12.71,亏损,
2023-06-30,明新旭腾,24.46,0.53%,3.23%,0.240424,0.173211,0.067213,0.52%,0.413634,0.04,0.52,3.82,52640000.0,12.88,亏损,
2023-06-29,明新旭腾,24.33,-0.21%,3.39%,0.18456,0.250242,-0.065682,-0.51%,0.4348020000000001,-0.08,0.44,2.95,52639700.0,12.81,亏损,
2023-06-28,明新旭腾,24.38,-2.56%,4.67%,0.172265,0.4290229999999999,-0.25675799999999993,-2.00%,0.601288,0.21,0.61,3.92,52639700.0,12.83,亏损,
