日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,本川智能,42.66,1.81%,4.94%,0.414408,0.270612,0.143796,1.02%,0.685021,0.02,0.56,3.27,32909000.0,,112.35,1404000000.0
2023-08-11,本川智能,41.9,-2.65%,5.40%,0.375459,0.377792,-0.002333,-0.02%,0.756101,0.0,0.52,3.56,32909000.0,,110.35,1379000000.0
2023-08-10,本川智能,43.04,-0.94%,5.11%,0.353381,0.372944,-0.019563,-0.14%,0.726324,0.05,0.5,2.26,32909000.0,,113.35,1416000000.0
2023-08-09,本川智能,43.45,-4.67%,9.01%,0.547726,0.7735310000000001,-0.225805,-1.58%,1.32,-0.09,0.97,6.21,32909000.0,,114.43,1430000000.0
2023-08-08,本川智能,45.58,-2.15%,9.59%,0.6191220000000001,0.825565,-0.206443,-1.38%,1.44,0.02,1.13,3.13,32909000.0,,120.04,1500000000.0
2023-08-07,本川智能,46.49,3.04%,13.61%,1.02,1.04,-0.02,-0.13%,2.07,0.0,2.28,6.32,32909000.0,,122.67,1533000000.0
2023-08-04,本川智能,45.12,3.89%,13.44%,0.8986700000000001,1.1,-0.20133,-1.36%,2.0,0.04,2.67,4.54,32909000.0,,118.83,1485000000.0
2023-08-03,本川智能,43.43,-0.84%,4.47%,0.24366,0.381673,-0.13801300000000002,-0.97%,0.63867,-0.14,0.86,2.47,32909000.0,,114.38,1429000000.0
2023-08-02,本川智能,43.8,0.55%,4.28%,0.316969,0.295141,0.021828,0.15%,0.616183,-0.02,0.74,2.25,32909000.0,,115.35,1441000000.0
2023-08-01,本川智能,43.56,-0.86%,5.50%,0.39061599999999996,0.39275,-0.002134,-0.01%,0.783366,0.02,0.91,3.28,32909000.0,,114.72,1434000000.0
2023-07-31,本川智能,43.94,0.76%,4.91%,0.33783,0.370881,-0.033051,-0.23%,0.708712,0.18,0.79,1.6,32909000.0,,115.72,1446000000.0
