日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,鸿利智汇,7.07,0.43%,0.98%,0.234566,0.248377,-0.013811,-0.03%,0.482943,0.14,0.72,1.99,707000000.0,,27.61,4996000000.0
2023-08-11,鸿利智汇,7.04,-2.36%,1.01%,0.191023,0.31813,-0.127107,-0.26%,0.509153,-0.14,0.67,2.22,707000000.0,,27.5,4975000000.0
2023-08-10,鸿利智汇,7.21,0.84%,1.13%,0.27568200000000004,0.295744,-0.020062,-0.04%,0.571425,0.14,0.8,1.96,707000000.0,,28.16,5095000000.0
2023-08-09,鸿利智汇,7.15,-1.38%,1.16%,0.236681,0.351448,-0.11476700000000001,-0.23%,0.588128,0.0,0.87,1.52,707000000.0,,27.93,5053000000.0
2023-08-08,鸿利智汇,7.25,-2.82%,1.70%,0.346008,0.5251520000000001,-0.17914400000000008,-0.35%,0.87116,0.14,1.34,2.68,707000000.0,,28.32,5123000000.0
2023-08-07,鸿利智汇,7.41,-2.88%,1.58%,0.30991599999999997,0.518576,-0.20865999999999998,-0.40%,0.832699,0.0,1.53,2.62,707000000.0,,29.14,5272000000.0
2023-08-04,鸿利智汇,7.62,2.83%,1.78%,0.4972270000000001,0.442058,0.05516900000000007,0.10%,0.953748,0.13,1.81,4.59,707000000.0,,29.8,5392000000.0
2023-08-03,鸿利智汇,7.41,-0.94%,0.66%,0.150221,0.187907,-0.037686000000000004,-0.07%,0.34296,0.0,0.63,1.6,707000000.0,,28.94,5236000000.0
2023-08-02,鸿利智汇,7.48,0.13%,0.79%,0.216241,0.196946,0.019295,0.04%,0.417436,-0.13,0.71,1.34,707000000.0,,29.21,5286000000.0
2023-08-01,鸿利智汇,7.47,1.36%,1.34%,0.41753199999999996,0.288089,0.129443,0.25%,0.705622,0.0,1.23,2.85,707000000.0,,29.18,5279000000.0
2023-07-31,鸿利智汇,7.37,1.80%,1.16%,0.33196,0.269946,0.062014,0.12%,0.601906,0.14,1.13,2.76,707000000.0,,28.79,5208000000.0
2023-07-28,鸿利智汇,7.24,0.70%,1.02%,0.24350100000000005,0.271599,-0.028097999999999963,-0.05%,0.515101,0.14,1.04,2.64,707000000.0,,28.28,5116000000.0
2023-07-27,鸿利智汇,7.19,-1.51%,0.88%,0.180092,0.272625,-0.092533,-0.18%,0.452718,0.0,0.88,2.47,707000000.0,,28.08,5081000000.0
2023-07-26,鸿利智汇,7.3,-1.88%,1.17%,0.225206,0.37603400000000003,-0.150828,-0.29%,0.601386,0.28,1.23,2.02,707000000.0,,28.51,5159000000.0
2023-07-24,鸿利智汇,7.17,-0.28%,0.79%,0.192408,0.211271,-0.018863,-0.04%,0.403679,0.14,0.93,2.36,707000000.0,,28.0,5067000000.0
2023-07-21,鸿利智汇,7.19,-1.51%,0.82%,0.15098399999999998,0.266957,-0.115973,-0.23%,0.417941,-0.14,0.88,2.33,707000000.0,,28.08,5081000000.0
2023-07-20,鸿利智汇,7.3,-2.54%,0.89%,0.155781,0.295748,-0.139967,-0.27%,0.4633640000000001,0.14,1.17,3.07,707000000.0,,28.51,5159000000.0
2023-07-19,鸿利智汇,7.48,0.13%,0.79%,0.209779,0.20133199999999998,0.008447,0.02%,0.416422,0.0,0.98,1.74,707000000.0,,29.25,5293000000.0
2023-07-17,鸿利智汇,7.43,-0.40%,0.80%,0.182205,0.231521,-0.049316000000000006,-0.09%,0.418868,0.0,1.05,1.74,707000000.0,,29.1,5265000000.0
2023-07-14,鸿利智汇,7.45,1.09%,1.12%,0.36598,0.22113000000000002,0.14485,0.27%,0.5880569999999999,0.27,1.6,2.71,707000000.0,,29.14,5272000000.0
2023-07-13,鸿利智汇,7.37,1.24%,0.80%,0.218829,0.193652,0.025177,0.05%,0.4124810000000001,0.27,1.01,1.79,707000000.0,,28.79,5208000000.0
2023-07-12,鸿利智汇,7.28,-1.22%,0.73%,0.182758,0.194417,-0.011659000000000001,-0.02%,0.377175,0.0,0.86,2.71,707000000.0,,28.43,5144000000.0
2023-07-11,鸿利智汇,7.39,1.93%,0.71%,0.21674000000000002,0.151677,0.065063,0.12%,0.368425,-0.27,0.76,2.07,707000000.0,,28.79,5208000000.0
2023-07-10,鸿利智汇,7.25,-0.68%,0.67%,0.143034,0.202195,-0.059161,-0.12%,0.34523000000000004,-0.14,0.64,2.19,707000000.0,,28.32,5123000000.0
2023-07-07,鸿利智汇,7.3,-1.88%,0.80%,0.167004,0.246972,-0.079968,-0.16%,0.413975,0.0,0.75,2.69,707000000.0,,28.51,5159000000.0
2023-07-06,鸿利智汇,7.44,0.27%,1.01%,0.286047,0.24592,0.040127,0.08%,0.5319659999999999,0.27,0.91,2.56,707000000.0,52.57,29.06,
2023-07-05,鸿利智汇,7.42,-0.40%,1.01%,0.275913,0.25550700000000004,0.020406,0.04%,0.531421,0.0,0.88,1.88,707000000.0,52.43,28.98,
2023-07-04,鸿利智汇,7.45,1.92%,1.25%,0.425508,0.225279,0.200229,0.38%,0.650787,0.13,1.11,2.74,707000000.0,52.65,29.1,
2023-07-03,鸿利智汇,7.31,-0.54%,1.15%,0.278611,0.315375,-0.036764,-0.07%,0.593986,0.14,0.99,2.31,707000000.0,51.66,28.55,
2023-06-30,鸿利智汇,7.35,1.66%,0.94%,0.271877,0.210243,0.061634,0.12%,0.48212,0.0,0.81,2.9,707000000.0,51.94,28.71,
2023-06-29,鸿利智汇,7.23,2.99%,1.17%,0.361734,0.22840300000000005,0.13333099999999995,0.26%,0.593073,0.0,1.07,4.42,707000000.0,51.09,28.24,
2023-06-28,鸿利智汇,7.02,-1.68%,1.25%,0.238135,0.375912,-0.137777,-0.28%,0.614047,0.0,1.15,3.78,707000000.0,49.61,27.42,
2023-06-27,鸿利智汇,7.14,2.88%,1.10%,0.31396599999999997,0.23681999999999997,0.077146,0.15%,0.5507850000000001,-0.14,1.03,3.46,707000000.0,50.45,27.89,
2023-06-26,鸿利智汇,6.94,-3.48%,1.23%,0.216712,0.374138,-0.157426,-0.32%,0.609813,-0.14,1.23,4.17,707000000.0,49.04,27.11,
