日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,东方电缆,47.62,1.58%,0.72%,1.59,0.685006,0.904994,0.28%,2.34,0.0,1.15,2.99,688000000.0,,32.02,32763000000.0
2023-08-02,东方电缆,46.88,1.23%,0.58%,1.1,0.784666,0.315334,0.10%,1.88,-0.04,0.93,1.36,688000000.0,,31.51,32240000000.0
2023-08-01,东方电缆,46.31,-0.26%,0.41%,0.5796689999999999,0.6996020000000001,-0.11993300000000008,-0.04%,1.3,0.0,0.61,1.33,688000000.0,,31.12,31848000000.0
2023-07-31,东方电缆,46.43,1.35%,0.79%,1.44,1.08,0.36,0.11%,2.52,0.0,1.32,2.47,688000000.0,,31.21,31931000000.0
2023-07-28,东方电缆,45.81,0.35%,0.59%,0.993328,0.8652959999999998,0.12803200000000015,0.04%,1.86,0.0,1.0,1.99,688000000.0,,30.79,31504000000.000008
2023-07-27,东方电缆,45.65,0.93%,0.82%,1.34,1.24,0.1,0.03%,2.59,-0.02,1.55,2.32,688000000.0,,30.68,31394000000.0
2023-07-26,东方电缆,45.23,0.85%,0.55%,0.984612,0.7055600000000001,0.279052,0.09%,1.69,0.0,0.93,1.7,688000000.0,,30.4,31105000000.0
2023-07-24,东方电缆,44.62,-1.17%,0.41%,0.578795,0.6782020000000001,-0.09940700000000001,-0.03%,1.26,-0.16,0.54,2.1,688000000.0,,29.99,30686000000.0
2023-07-21,东方电缆,45.15,0.09%,0.58%,0.799726,1.01,-0.210274,-0.07%,1.81,0.0,0.7,2.42,688000000.0,,30.35,31050000000.0
2023-07-20,东方电缆,45.28,0.13%,0.42%,0.588909,0.715254,-0.126345,-0.04%,1.32,-0.07,0.59,2.17,688000000.0,,30.32,31023000000.0
2023-07-19,东方电缆,45.22,-1.72%,0.84%,1.18,1.43,-0.25,-0.08%,2.61,-0.13,1.0,2.41,688000000.0,,30.39,31098000000.0
2023-07-17,东方电缆,47.18,0.64%,0.52%,1.03,0.647396,0.382604,0.12%,1.67,0.11,0.66,1.77,688000000.0,,31.71,32446000000.0
2023-07-14,东方电缆,46.88,-1.74%,0.95%,1.27,1.72,-0.45,-0.14%,3.06,-0.02,1.16,2.7,688000000.0,,31.51,32240000000.0
2023-07-13,东方电缆,47.71,1.12%,0.65%,0.979226,1.14,-0.160774,-0.05%,2.12,0.02,0.75,1.86,688000000.0,,32.07,32811000000.0
2023-07-12,东方电缆,47.18,-1.40%,0.71%,0.99258,1.3,-0.30742,-0.09%,2.32,-0.06,0.81,2.19,688000000.0,,31.71,32446000000.0
2023-07-11,东方电缆,47.85,0.34%,0.65%,0.8214030000000001,1.29,-0.468597,-0.14%,2.12,0.02,0.64,1.36,688000000.0,,32.16,32907000000.0
2023-07-10,东方电缆,47.69,-0.54%,0.97%,1.26,1.94,-0.68,-0.21%,3.2,0.02,0.73,2.19,688000000.0,,32.05,32797000000.000008
2023-07-07,东方电缆,47.95,-3.48%,1.11%,1.52,2.19,-0.67,-0.20%,3.7,-0.06,0.83,3.62,688000000.0,,32.23,32976000000.0
2023-07-06,东方电缆,49.68,-1.21%,0.88%,1.07,1.95,-0.88,-0.26%,3.02,-0.1,0.67,2.76,688000000.0,341.66000000000014,33.39,
2023-07-05,东方电缆,50.29,-0.96%,0.76%,1.03,1.62,-0.59,-0.17%,2.65,0.02,0.6,2.32,688000000.0,345.85,33.8,
2023-07-04,东方电缆,50.78,-2.76%,1.31%,2.0,2.61,-0.61,-0.17%,4.61,-0.14,1.14,4.0,688000000.0,349.22,34.13,
2023-07-03,东方电缆,52.22,6.51%,2.59%,6.11,3.0,3.11,0.87%,9.11,-0.02,2.99,8.3,688000000.0,359.12,35.1,
2023-06-30,东方电缆,49.03,2.02%,1.15%,2.26,1.6,0.66,0.20%,3.87,-0.08,1.46,4.79,688000000.0,337.19,32.95,
2023-06-29,东方电缆,48.06,0.13%,0.77%,1.3,1.23,0.07,0.02%,2.53,0.02,0.96,2.77,688000000.0,330.52,32.3,
2023-06-28,东方电缆,48.0,0.19%,0.50%,0.780014,0.853349,-0.073335,-0.02%,1.63,0.17,0.54,2.05,688000000.0,330.10000000000014,32.26,
2023-06-27,东方电缆,47.91,-0.81%,0.76%,1.05,1.47,-0.42,-0.13%,2.52,-0.29,0.7,3.64,688000000.0,329.48,32.2,
2023-06-26,东方电缆,48.3,0.92%,1.15%,1.86,1.93,-0.07,-0.02%,3.79,0.02,0.94,4.97,688000000.0,332.17,32.46,
