日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,坤泰股份,21.45,0.47%,2.88%,0.104649,0.073473,0.031176,0.51%,0.178122,-0.09,0.66,1.73,28750000.0,,56.05,617000000.0
2023-09-04,坤泰股份,21.38,-0.79%,2.55%,0.068819,0.08769600000000001,-0.01887699999999999,-0.31%,0.157028,0.09,0.51,2.23,28750000.0,,56.0,616000000.0
2023-08-31,坤泰股份,21.37,0.80%,4.18%,0.14958599999999994,0.106301,0.04328499999999998,0.70%,0.255888,-0.09,0.5,1.98,28750000.0,,55.84,614000000.0
2023-08-29,坤泰股份,20.84,7.53%,12.14%,0.47151000000000004,0.24493299999999998,0.226577,3.78%,0.716442,0.0,1.5,8.15,28750000.0,,64.2,599000000.0
2023-08-28,坤泰股份,19.38,1.15%,6.02%,0.179653,0.160268,0.019385,0.35%,0.33992100000000003,-0.05,0.6,4.91,28750000.0,,59.71,557000000.0
2023-08-25,坤泰股份,19.16,-6.08%,8.61%,0.193201,0.291052,-0.097851,-1.78%,0.484253,0.05,0.8,6.76,28750000.0,,59.03,551000000.0
2023-08-24,坤泰股份,20.4,-2.63%,8.62%,0.237815,0.265569,-0.027754,-0.47%,0.503384,-0.1,0.82,6.16,28750000.0,,62.85,587000000.0
2023-08-23,坤泰股份,20.95,-3.77%,7.05%,0.170794,0.259335,-0.088541,-1.47%,0.43012799999999995,0.0,0.69,4.36,28750000.0,,64.54,602000000.0
2023-08-21,坤泰股份,22.15,1.19%,15.21%,0.457257,0.513049,-0.055792,-0.88%,0.970306,0.23,2.01,3.2,28750000.0,,68.24,637000000.0
2023-08-18,坤泰股份,21.96,2.91%,10.19%,0.385204,0.249246,0.135958,2.16%,0.6395649999999999,0.0,2.35,3.75,28750000.0,,67.44,629000000.0
2023-08-16,坤泰股份,21.29,-1.21%,5.55%,0.133151,0.208121,-0.07497000000000001,-1.23%,0.341272,0.28,1.27,2.32,28750000.0,,65.59,612000000.0
2023-08-15,坤泰股份,21.46,2.73%,8.53%,0.278073,0.23241199999999998,0.045661,0.74%,0.520571,0.0,3.67,4.02,28750000.0,,66.39,620000000.0
2023-08-14,坤泰股份,20.89,-0.10%,2.10%,0.058967999999999986,0.06654,-0.007572000000000009,-0.13%,0.12550799999999998,-0.05,0.74,1.1,28750000.0,,64.36,601000000.0
2023-08-11,坤泰股份,20.91,-1.04%,2.83%,0.062512,0.10869000000000001,-0.046178,-0.77%,0.171202,-0.05,0.94,2.04,28750000.0,,64.42,601000000.0
2023-08-10,坤泰股份,21.13,0.05%,3.00%,0.092422,0.089784,0.002638,0.04%,0.182205,-0.1,0.88,0.95,28750000.0,,65.1,607000000.0
2023-08-09,坤泰股份,21.12,0.57%,3.73%,0.130378,0.095275,0.035102999999999995,0.58%,0.22565300000000005,0.0,1.15,1.86,28750000.0,,65.07,607000000.0
2023-08-08,坤泰股份,21.0,0.19%,2.15%,0.057707000000000015,0.071792,-0.01408499999999999,-0.23%,0.129499,0.0,0.61,1.38,28750000.0,,64.7,604000000.0
2023-08-07,坤泰股份,20.88,-0.10%,2.02%,0.055188,0.063983,-0.008795,-0.15%,0.12113099999999999,0.19,0.65,1.29,28750000.0,,64.57,603000000.0
2023-08-04,坤泰股份,20.9,-0.76%,3.33%,0.079794,0.118657,-0.03886299999999999,-0.65%,0.200373,0.1,0.76,1.66,28750000.0,,64.39,601000000.0
2023-08-03,坤泰股份,21.06,-1.77%,4.98%,0.099972,0.201298,-0.101326,-1.67%,0.30127,0.05,0.99,2.33,28750000.0,,64.88,605000000.0
2023-08-02,坤泰股份,21.44,0.85%,2.89%,0.095704,0.081246,0.014458000000000004,0.23%,0.177315,0.0,0.57,1.41,28750000.0,,66.05,616000000.0
2023-08-01,坤泰股份,21.26,-1.16%,3.46%,0.079479,0.132703,-0.053224,-0.87%,0.212182,-0.05,0.59,1.49,28750000.0,,65.5,611000000.0
2023-07-31,坤泰股份,21.51,0.28%,4.26%,0.126069,0.1379,-0.011831,-0.19%,0.263969,0.0,0.72,1.63,28750000.0,,66.27,618000000.0
