日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-04,新疆火炬,16.76,1.09%,20.47%,2.08,2.95,-0.87,-3.67%,5.03,0.18,3.09,9.53,142000000.0,,15.47,2372000000.0
2023-08-31,新疆火炬,15.07,-0.20%,3.53%,0.369838,0.38366500000000003,-0.013827,-0.06%,0.7535029999999999,0.13,0.61,2.25,142000000.0,,13.91,2132000000.0
2023-08-29,新疆火炬,15.74,5.92%,8.85%,1.19,0.7612359999999999,0.428764,1.93%,1.95,-0.06,2.61,6.93,142000000.0,,14.53,2227000000.0
2023-08-28,新疆火炬,14.86,1.50%,5.49%,0.641413,0.530204,0.11120899999999999,0.53%,1.17,-0.13,2.04,3.96,142000000.0,,13.72,2103000000.0
2023-08-25,新疆火炬,14.64,4.35%,6.95%,0.791263,0.662315,0.128948,0.62%,1.45,0.0,4.07,5.99,142000000.0,,13.52,2072000000.0
2023-08-24,新疆火炬,14.03,-2.09%,1.59%,0.142688,0.173179,-0.03049099999999998,-0.15%,0.315868,0.14,0.98,3.7,142000000.0,,19.46,1985000000.0
2023-08-23,新疆火炬,14.33,-0.76%,1.25%,0.11433,0.14061600000000002,-0.026286,-0.13%,0.254946,-0.07,0.82,1.87,142000000.0,,19.87,2028000000.0
2023-08-21,新疆火炬,14.53,1.82%,1.95%,0.236486,0.165357,0.071129,0.35%,0.401844,0.07,1.51,3.22,142000000.0,,20.15,2056000000.0
2023-08-18,新疆火炬,14.27,1.35%,2.05%,0.253562,0.15549200000000002,0.09807,0.49%,0.415733,0.0,1.32,3.62,142000000.0,,19.79,2019000000.0
2023-08-16,新疆火炬,13.84,-0.65%,0.78%,0.065541,0.087811,-0.022269999999999998,-0.11%,0.153351,0.07,0.36,1.58,142000000.0,,19.19,1958000000.0
2023-08-15,新疆火炬,13.93,-0.50%,0.84%,0.083271,0.081675,0.001596,0.01%,0.164946,0.14,0.38,1.79,142000000.0,,19.32,1971000000.0
2023-08-14,新疆火炬,14.0,-0.14%,1.62%,0.157816,0.161356,-0.0035399999999999997,-0.02%,0.31917199999999996,0.0,0.76,3.0,142000000.0,,19.41,1981000000.0
2023-08-11,新疆火炬,14.02,-3.97%,3.35%,0.20476,0.470413,-0.26565300000000003,-1.34%,0.675172,-0.28,2.03,3.84,142000000.0,,19.44,1984000000.0
2023-08-10,新疆火炬,14.6,4.29%,4.35%,0.544938,0.34771799999999997,0.19722,0.95%,0.8926569999999999,0.0,4.56,3.79,142000000.0,,20.25,2066000000.0
2023-08-09,新疆火炬,14.0,-1.41%,0.66%,0.046985,0.08371799999999999,-0.03673299999999999,-0.19%,0.130703,-0.07,0.7,1.97,142000000.0,,19.41,1981000000.0
2023-08-08,新疆火炬,14.2,0.92%,1.08%,0.119092,0.097829,0.021263,0.11%,0.216921,-0.14,1.26,1.85,142000000.0,,19.69,2009000000.0
2023-08-07,新疆火炬,14.07,-1.19%,1.17%,0.090357,0.142147,-0.05179,-0.26%,0.239174,-0.14,1.29,1.33,142000000.0,,19.51,1991000000.0
2023-08-04,新疆火炬,14.24,-0.56%,0.95%,0.088679,0.10373299999999999,-0.015054,-0.07%,0.192412,0.07,0.98,2.72,142000000.0,,19.75,2015000000.0
2023-08-03,新疆火炬,14.32,-1.24%,0.88%,0.07155299999999999,0.10793699999999998,-0.03638399999999998,-0.18%,0.179489,-0.07,0.96,1.72,142000000.0,,19.86,2026000000.0
2023-08-02,新疆火炬,14.5,-0.68%,0.56%,0.04917,0.065879,-0.016709,-0.08%,0.11533900000000002,-0.14,0.56,1.44,142000000.0,,20.11,2052000000.0
2023-08-01,新疆火炬,14.6,-0.21%,0.70%,0.058164,0.081587,-0.023423,-0.11%,0.143679,-0.07,0.65,1.23,142000000.0,,20.25,2066000000.0
2023-07-31,新疆火炬,14.63,-1.01%,1.56%,0.13746400000000006,0.185211,-0.047746999999999984,-0.23%,0.322675,0.14,1.67,1.76,142000000.0,,20.29,2070000000.0
2023-07-28,新疆火炬,14.78,1.23%,1.11%,0.132894,0.099298,0.033596,0.16%,0.232192,0.0,1.31,1.92,142000000.0,,20.5,2091000000.0
2023-07-27,新疆火炬,14.6,-0.88%,0.67%,0.049987000000000004,0.08906499999999999,-0.039077999999999995,-0.19%,0.139052,-0.07,0.76,1.22,142000000.0,,20.25,2066000000.0
2023-07-26,新疆火炬,14.73,0.61%,1.00%,0.102566,0.105909,-0.003343,-0.02%,0.208475,0.0,1.15,1.23,142000000.0,,20.43,2084000000.0
2023-07-24,新疆火炬,14.61,1.04%,0.88%,0.087162,0.09535199999999999,-0.008190000000000001,-0.04%,0.182514,0.07,0.95,2.21,142000000.0,,20.26,2067000000.0
2023-07-21,新疆火炬,14.46,-0.21%,0.68%,0.05615700000000001,0.083251,-0.02709399999999999,-0.13%,0.139408,-0.07,0.67,1.59,142000000.0,,20.05,2046000000.0
2023-07-17,新疆火炬,14.73,0.55%,0.90%,0.093007,0.09400599999999999,-0.000999,-0.00%,0.187013,0.07,0.3,1.91,142000000.0,,20.43,2084000000.0
2023-07-14,新疆火炬,14.64,-0.68%,1.09%,0.107453,0.11561199999999998,-0.00815899999999998,-0.04%,0.225405,0.07,0.38,1.49,142000000.0,,20.32,2073000000.0
2023-07-13,新疆火炬,14.74,1.94%,2.11%,0.227465,0.20968299999999998,0.017782,0.09%,0.437147,0.0,0.8,2.01,142000000.0,,20.44,2086000000.0
2023-07-12,新疆火炬,14.46,-4.11%,4.54%,0.405131,0.539378,-0.134247,-0.66%,0.944509,-0.14,2.45,4.31,142000000.0,,20.05,2046000000.0
2023-07-11,新疆火炬,15.08,3.86%,5.65%,0.747088,0.447593,0.299495,1.40%,1.19,0.0,6.27,4.27,142000000.0,,20.91,2134000000.0
2023-07-10,新疆火炬,14.52,1.68%,1.50%,0.175926,0.13183399999999998,0.044092,0.21%,0.30776,-0.07,1.88,2.03,142000000.0,,20.14,2055000000.0
2023-07-07,新疆火炬,14.28,0.63%,0.97%,0.104091,0.09118,0.012911,0.06%,0.195272,0.07,1.14,1.27,142000000.0,,19.8,2021000000.0
2023-07-06,新疆火炬,14.19,0.35%,0.53%,0.054912,0.051841,0.003071,0.02%,0.106753,0.0,0.5,1.06,142000000.0,20.08,19.68,
2023-07-05,新疆火炬,14.14,-0.07%,0.63%,0.060345,0.06540800000000001,-0.005063000000000001,-0.03%,0.125753,0.07,0.48,1.34,142000000.0,20.01,19.61,
2023-07-04,新疆火炬,14.15,0.00%,0.88%,0.096087,0.079688,0.016399,0.08%,0.175775,0.0,0.59,1.13,142000000.0,20.02,19.62,
2023-07-03,新疆火炬,14.15,-0.28%,0.99%,0.10203,0.09764,0.00439,0.02%,0.199669,0.07,0.58,1.69,142000000.0,20.02,19.62,
2023-06-30,新疆火炬,14.19,0.07%,1.21%,0.111893,0.131631,-0.019738,-0.10%,0.243523,-0.07,0.75,0.99,142000000.0,20.08,19.68,
2023-06-29,新疆火炬,14.18,1.79%,1.64%,0.185768,0.14112,0.044648,0.22%,0.326888,0.0,1.16,3.16,142000000.0,20.06,19.66,
2023-06-28,新疆火炬,13.93,1.24%,1.82%,0.21427,0.142929,0.071341,0.36%,0.357199,-0.07,1.51,2.25,142000000.0,19.71,19.32,
2023-06-27,新疆火炬,13.76,1.55%,1.80%,0.203327,0.145195,0.058132,0.30%,0.348522,0.0,1.76,3.03,142000000.0,19.47,19.08,
2023-06-26,新疆火炬,13.55,0.74%,2.10%,0.186166,0.218284,-0.032118,-0.17%,0.404451,0.0,2.93,4.31,142000000.0,19.17,18.79,
