日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,共同药业,22.02,-0.77%,1.51%,0.096869,0.100205,-0.003336,-0.03%,0.197074,-0.09,0.53,1.62,59086500.0,,72.64,1301000000.0
2023-09-04,共同药业,22.23,-0.89%,2.19%,0.13559100000000002,0.148421,-0.012830000000000001,-0.10%,0.286344,-0.05,0.71,3.39,59086500.0,,73.43,1315000000.0
2023-08-31,共同药业,22.23,-0.18%,2.98%,0.195955,0.193015,0.00294,0.02%,0.38897,-0.09,0.85,1.93,59086500.0,,73.33,1313000000.0
2023-08-29,共同药业,21.37,7.28%,4.81%,0.40287,0.191769,0.211101,1.67%,0.594639,0.0,1.56,6.98,59086500.0,,70.5,1263000000.0
2023-08-28,共同药业,19.92,0.66%,3.02%,0.17694200000000002,0.188712,-0.01177,-0.10%,0.365654,-0.05,1.04,6.82,59086500.0,,142.65,1177000000.0
2023-08-25,共同药业,19.79,-1.44%,2.52%,0.15937300000000001,0.139779,0.019594,0.17%,0.2991530000000001,-0.05,0.8,3.98,59086500.0,,141.72,1169000000.0
2023-08-24,共同药业,20.08,-1.28%,2.65%,0.134183,0.181092,-0.046909,-0.40%,0.315275,-0.05,0.76,3.64,59086500.0,,143.79,1186000000.0
2023-08-23,共同药业,20.34,-2.77%,2.06%,0.102407,0.148342,-0.045935000000000004,-0.38%,0.25075,-0.05,0.48,2.73,59086500.0,,145.66,1202000000.0
2023-08-21,共同药业,22.07,-2.00%,2.18%,0.13776,0.147819,-0.010059,-0.08%,0.285579,0.05,0.4,3.42,59086500.0,,158.05,1304000000.0
2023-08-18,共同药业,22.58,-2.88%,3.41%,0.211141,0.24051799999999998,-0.029376999999999997,-0.22%,0.459635,0.09,0.56,4.09,59086500.0,,161.27,1331000000.0
2023-08-16,共同药业,23.6,-0.42%,6.18%,0.42423,0.453553,-0.029323,-0.21%,0.8778309999999999,0.0,1.0,4.26,59086500.0,,169.0,1394000000.0
2023-08-15,共同药业,23.64,-0.67%,5.69%,0.38345,0.397931,-0.014481,-0.10%,0.790493,0.25,1.07,4.71,59086500.0,,169.72,1400000000.0
2023-08-14,共同药业,23.8,0.80%,7.03%,0.463305,0.515239,-0.051934,-0.37%,0.978545,0.21,1.54,5.97,59086500.0,,170.44,1406000000.0
2023-08-11,共同药业,23.61,3.87%,10.15%,0.737451,0.686232,0.05121900000000002,0.37%,1.42,0.04,3.4,6.55,59086500.0,,169.07,1395000000.0
2023-08-10,共同药业,22.73,0.58%,3.50%,0.261645,0.209057,0.052588,0.39%,0.4707020000000001,0.09,1.28,2.48,59086500.0,,162.77,1343000000.0
2023-08-09,共同药业,22.6,2.91%,4.36%,0.335883,0.24427800000000005,0.09160499999999996,0.69%,0.5801609999999999,-0.04,2.14,4.92,59086500.0,,161.84,1335000000.0
2023-08-08,共同药业,21.96,1.62%,1.95%,0.13403099999999998,0.114875,0.019156,0.15%,0.248906,0.0,1.01,3.61,59086500.0,,157.26,1298000000.0
2023-08-07,共同药业,21.5,-4.23%,2.67%,0.088732,0.248838,-0.160106,-1.25%,0.343785,0.09,1.71,4.37,59086500.0,,154.75,1277000000.0
2023-08-04,共同药业,22.45,-1.75%,2.27%,0.108666,0.193672,-0.085006,-0.64%,0.302337,0.0,1.5,2.5,59086500.0,,160.77,1326000000.0
2023-08-03,共同药业,22.8,1.88%,2.12%,0.15548800000000002,0.12811,0.027378000000000017,0.20%,0.28467,-0.04,1.78,2.55,59086500.0,,163.63,1350000000.0
