日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,中原传媒,12.53,-4.13%,6.30%,2.24,3.05,-0.8099999999999997,-0.97%,5.3,0.16,0.56,4.21,667000000.0,,13.59,8359000000.0
2023-09-04,中原传媒,13.53,1.27%,6.92%,3.03,3.14,-0.11,-0.12%,6.19,0.07,0.69,4.57,667000000.0,,14.87,9147000000.0
2023-08-31,中原传媒,13.21,-4.96%,10.22%,3.81,5.22,-1.41,-1.60%,9.03,-0.15,0.75,2.81,667000000.0,,14.33,8813000000.0
2023-08-29,中原传媒,13.53,10.00%,16.26%,6.21,8.15,-1.94,-2.15%,14.36,0.0,1.36,9.92,667000000.0,,14.68,9027000000.0
2023-08-28,中原传媒,12.3,-0.81%,9.01%,3.14,4.36,-1.2200000000000006,-1.49%,7.5,-0.73,0.8,8.47,667000000.0,,13.34,8206000000.0
2023-08-25,中原传媒,12.4,-4.10%,9.83%,3.88,4.47,-0.59,-0.71%,8.35,0.0,0.9,7.58,667000000.0,,13.45,8273000000.0
2023-08-24,中原传媒,12.93,-1.15%,13.87%,6.07,6.16,-0.09,-0.10%,12.23,-0.15,1.4,7.19,667000000.0,,14.03,8626000000.0
2023-08-23,中原传媒,13.08,3.65%,17.57%,7.87,7.47,0.4,0.46%,15.34,-0.08,2.03,6.26,667000000.0,,14.19,8726000000.0
2023-08-21,中原传媒,11.47,-1.38%,5.37%,2.0,2.14,-0.14,-0.18%,4.14,0.0,0.52,4.13,667000000.0,,12.44,7652000000.0
2023-08-18,中原传媒,11.75,-5.62%,6.36%,2.05,3.02,-0.97,-1.25%,5.1,0.26,0.76,6.83,667000000.0,,12.62,7759000000.0
2023-08-16,中原传媒,12.8,0.95%,11.54%,4.63,5.2,-0.57,-0.67%,9.83,-0.08,0.97,6.23,667000000.0,,13.88,8539000000.0
2023-08-15,中原传媒,12.57,-3.68%,10.30%,3.95,4.77,-0.82,-0.97%,8.82,0.48,0.81,5.06,667000000.0,,13.75,8459000000.0
2023-08-14,中原传媒,13.05,10.03%,12.14%,5.29,4.69,0.5999999999999994,0.69%,9.98,0.0,0.87,13.83,667000000.0,,14.15,8706000000.0
2023-08-11,中原传媒,11.86,-4.12%,9.11%,3.25,4.13,-0.88,-1.11%,7.38,0.0,0.68,7.6,667000000.0,,12.86,7912000000.0
2023-08-10,中原传媒,12.37,3.08%,12.24%,4.8,5.31,-0.51,-0.62%,10.11,0.08,1.05,5.25,667000000.0,,13.42,8253000000.0
2023-08-08,中原传媒,13.07,6.26%,18.94%,7.75,8.81,-1.06,-1.22%,16.57,0.0,2.8,10.0,667000000.0,,14.18,8720000000.0
2023-08-07,中原传媒,12.3,10.02%,14.16%,5.35,5.91,-0.56,-0.68%,11.26,0.0,3.0,6.44,667000000.0,,13.34,8206000000.0
2023-08-04,中原传媒,11.18,10.04%,6.68%,1.62,3.26,-1.64,-2.20%,4.89,0.0,1.77,9.74,667000000.0,,12.13,7459000000.0
2023-08-03,中原传媒,10.16,-2.21%,3.10%,0.819556,1.28,-0.460444,-0.68%,2.1,-0.2,0.85,2.79,667000000.0,,11.02,6778000000.0
2023-08-02,中原传媒,10.39,-2.53%,3.74%,1.22,1.36,-0.14,-0.20%,2.58,0.0,1.11,4.03,667000000.0,,11.27,6931999999.999999
2023-08-01,中原传媒,10.66,-1.02%,5.88%,2.03,2.14,-0.11,-0.15%,4.17,0.19,2.27,3.99,667000000.0,,11.56,7112000000.0
2023-07-31,中原传媒,10.77,10.01%,4.29%,1.43,1.55,-0.12,-0.17%,2.97,0.0,2.08,9.91,667000000.0,,11.68,7184999999.999998
