日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,扬农化工,65.46,-0.95%,0.31%,0.292022,0.521558,-0.229536,-0.09%,0.813581,0.0,0.93,1.45,403000000.0,,11.84,26372000000.000004
2023-09-04,扬农化工,66.18,1.86%,0.35%,0.46098599999999995,0.46717,-0.006184,-0.00%,0.938475,0.0,0.79,2.14,403000000.0,,11.96,26650000000.0
2023-08-31,扬农化工,63.92,0.28%,0.30%,0.377501,0.385749,-0.008248,-0.00%,0.763249,0.09,0.65,1.46,403000000.0,,11.56,25751000000.0
2023-08-29,扬农化工,64.58,-1.63%,0.75%,0.991308,0.9639620000000001,0.027346,0.01%,1.96,-0.36,2.33,2.86,403000000.0,,11.68,26017000000.0
2023-08-28,扬农化工,65.65,-1.53%,0.51%,0.624522,0.759764,-0.135242,-0.05%,1.38,-0.02,1.92,5.82,403000000.0,,8.84,26448000000.0
2023-08-25,扬农化工,66.67,0.38%,0.20%,0.304429,0.226767,0.077662,0.03%,0.531196,0.05,0.71,2.26,403000000.0,,8.98,26859000000.0
2023-08-24,扬农化工,66.5,0.68%,0.33%,0.388327,0.472324,-0.083997,-0.03%,0.874183,-0.12,1.24,1.67,403000000.0,,8.95,26759000000.0
2023-08-23,扬农化工,66.05,-1.65%,0.28%,0.248354,0.497147,-0.248793,-0.09%,0.745501,-0.05,0.92,2.11,403000000.0,,8.9,26609000000.0
2023-08-21,扬农化工,68.32,-0.23%,0.23%,0.32258200000000004,0.325577,-0.002995,-0.00%,0.6481600000000001,-0.09,0.76,2.89,403000000.0,,9.2,27524000000.0
2023-08-18,扬农化工,68.57,-1.08%,0.23%,0.259838,0.38569699999999996,-0.125859,-0.05%,0.651464,-0.02,0.71,1.9,403000000.0,,9.22,27588000000.0
2023-08-16,扬农化工,69.57,-2.39%,0.44%,0.455412,0.782432,-0.32702,-0.12%,1.24,-0.09,1.29,2.68,403000000.0,,9.37,28028000000.0
2023-08-15,扬农化工,71.27,-0.28%,0.25%,0.36188200000000004,0.351623,0.010259,0.00%,0.713577,0.01,0.54,2.83,403000000.0,,9.6,28712000000.0
