日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,柳药集团,20.5,-0.63%,0.54%,0.195946,0.203997,-0.008051,-0.01%,0.399941,-0.1,0.51,1.16,362000000.0,,8.38,7426000000.000002
2023-09-04,柳药集团,20.68,0.05%,1.21%,0.444101,0.459459,-0.015358000000000002,-0.02%,0.9035610000000001,0.05,0.99,1.45,362000000.0,,8.46,7491000000.0
2023-08-31,柳药集团,20.51,1.43%,0.99%,0.388292,0.342246,0.046046,0.06%,0.730539,0.0,0.89,2.42,362000000.0,,8.39,7429000000.000002
2023-08-29,柳药集团,20.29,2.11%,1.66%,0.616215,0.599511,0.016704,0.02%,1.22,0.05,1.54,3.67,362000000.0,,8.3,7350000000.0
2023-08-28,柳药集团,19.87,1.58%,1.32%,0.446624,0.518854,-0.07222999999999999,-0.10%,0.965477,0.1,1.25,4.4,362000000.0,,8.12,7197000000.0
2023-08-25,柳药集团,19.56,-0.96%,0.83%,0.290423,0.304591,-0.014168,-0.02%,0.595014,-0.05,0.65,2.63,362000000.0,,6.79,7084999999.999998
2023-08-24,柳药集团,19.8,-0.40%,0.91%,0.314125,0.334284,-0.020159,-0.03%,0.649954,-0.25,0.64,2.42,362000000.0,,6.85,7154000000.000002
2023-08-23,柳药集团,19.88,-2.41%,0.93%,0.255577,0.42377,-0.168193,-0.23%,0.679347,-0.25,0.48,2.5,362000000.0,,6.9,7201000000.000002
2023-08-21,柳药集团,20.64,-0.19%,1.22%,0.4190979999999999,0.4927470000000001,-0.07364900000000008,-0.10%,0.911844,0.0,0.5,2.22,362000000.0,,7.16,7476000000.000002
2023-08-18,柳药集团,20.68,-3.95%,1.92%,0.594952,0.855548,-0.26059599999999994,-0.35%,1.45,-0.05,0.79,3.02,362000000.0,,7.17,7491000000.0
2023-08-16,柳药集团,21.51,1.94%,3.54%,1.63,1.13,0.5,0.64%,2.76,-0.05,1.93,4.36,362000000.0,,7.46,7792000000.0
2023-08-15,柳药集团,21.11,2.38%,2.62%,1.09,0.892001,0.197999,0.26%,2.0,0.0,1.73,5.24,362000000.0,,7.32,7643000000.000002
2023-08-14,柳药集团,20.62,1.88%,2.37%,0.9384,0.813921,0.124479,0.17%,1.75,0.05,1.57,4.35,362000000.0,,7.15,7469000000.0
2023-08-11,柳药集团,20.24,0.25%,1.68%,0.5631659999999999,0.673039,-0.109873,-0.15%,1.24,-0.1,1.22,2.38,362000000.0,,7.02,7331999999.999998
2023-08-10,柳药集团,20.19,-0.83%,0.84%,0.2374300000000001,0.375017,-0.137587,-0.19%,0.6124470000000001,0.0,0.53,1.52,362000000.0,,7.0,7313000000.0
2023-08-09,柳药集团,20.36,0.10%,1.50%,0.5487989999999999,0.5546449999999999,-0.0058460000000000005,-0.01%,1.1,0.15,0.89,2.65,362000000.0,,7.06,7375000000.0
2023-08-08,柳药集团,20.34,0.94%,1.75%,0.619462,0.672211,-0.052749,-0.07%,1.29,0.2,1.14,2.43,362000000.0,,7.05,7368000000.000002
2023-08-07,柳药集团,20.15,-2.42%,1.75%,0.4797270000000001,0.803391,-0.32366399999999995,-0.44%,1.29,-0.05,1.23,3.0,362000000.0,,6.99,7298999999.999998
2023-08-04,柳药集团,20.65,-0.43%,1.01%,0.27957600000000005,0.477278,-0.197702,-0.26%,0.756854,0.05,0.7,1.54,362000000.0,,7.16,7480000000.0
2023-08-03,柳药集团,20.74,-0.05%,1.90%,0.7066680000000001,0.70632,0.000348,0.00%,1.42,0.05,1.54,1.74,362000000.0,,7.19,7513000000.0
2023-08-02,柳药集团,20.75,-2.35%,1.97%,0.5930989999999999,0.887991,-0.294892,-0.39%,1.48,0.05,1.58,3.06,362000000.0,,7.2,7516000000.0
2023-08-01,柳药集团,21.25,-0.14%,1.05%,0.394377,0.41587399999999997,-0.021497,-0.03%,0.810251,0.05,0.66,1.5,362000000.0,,7.37,7697000000.0
2023-07-31,柳药集团,21.28,-1.34%,1.18%,0.35231,0.562407,-0.210097,-0.27%,0.914717,-0.05,0.78,2.73,362000000.0,,7.38,7708000000.0
2023-07-28,柳药集团,21.57,-0.14%,1.10%,0.366107,0.49266499999999996,-0.126558,-0.16%,0.858772,0.05,0.77,1.39,362000000.0,,7.48,7813000000.0
2023-07-27,柳药集团,21.6,-0.69%,0.94%,0.306348,0.4269770000000001,-0.12062900000000007,-0.15%,0.733325,0.09,0.67,1.7,362000000.0,,7.49,7823999999.999998
2023-07-26,柳药集团,21.75,-0.55%,1.94%,0.525083,1.01,-0.484917,-0.62%,1.54,0.09,1.59,3.2,362000000.0,,7.54,7878000000.0
2023-07-24,柳药集团,22.9,0.09%,0.86%,0.376791,0.334416,0.042375,0.05%,0.7112069999999999,-0.17,0.85,1.53,362000000.0,,7.94,8295000000.0
2023-07-21,柳药集团,22.88,-0.52%,0.71%,0.28229299999999996,0.305601,-0.02330800000000004,-0.03%,0.5878939999999999,0.18,0.67,1.35,362000000.0,,7.94,8288000000.0
