日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,奥飞数据,9.55,0.21%,1.12%,0.395807,0.472614,-0.076807,-0.10%,0.88147,-0.11,1.07,1.78,821000000.0000001,,51.55,7843000000.000002
2023-08-02,奥飞数据,9.53,0.00%,0.78%,0.270714,0.331215,-0.060501,-0.08%,0.609124,0.11,0.69,1.26,821000000.0000001,,51.44,7827000000.0
2023-08-01,奥飞数据,9.53,0.63%,1.20%,0.487649,0.4478729999999999,0.03977600000000008,0.05%,0.935521,0.0,1.03,2.64,821000000.0000001,,51.44,7827000000.0
2023-07-31,奥飞数据,9.47,1.07%,1.09%,0.4437810000000001,0.40362800000000004,0.040153000000000084,0.05%,0.847409,0.0,0.93,2.67,821000000.0000001,,51.12,7778000000.0
2023-07-28,奥飞数据,9.37,1.08%,1.16%,0.447547,0.438079,0.009468,0.01%,0.885634,0.0,1.04,2.81,821000000.0000001,,50.58,7695999999.999998
2023-07-27,奥飞数据,9.27,-1.80%,1.02%,0.294319,0.4910310000000001,-0.19671200000000008,-0.26%,0.785349,0.0,0.88,2.33,821000000.0000001,,50.04,7613000000.0
2023-07-26,奥飞数据,9.44,-2.38%,1.24%,0.342077,0.620686,-0.278609,-0.36%,0.962763,0.0,1.12,3.21,821000000.0000001,,50.96,7753000000.0
2023-07-24,奥飞数据,9.43,1.62%,1.12%,0.502111,0.363845,0.138266,0.18%,0.865957,0.11,0.95,2.91,821000000.0000001,,50.9,7745000000.0
2023-07-21,奥飞数据,9.28,-0.96%,0.89%,0.30427600000000005,0.377663,-0.07338699999999998,-0.10%,0.6819390000000001,0.0,0.64,2.24,821000000.0000001,,50.09,7622000000.0
2023-07-20,奥飞数据,9.37,-2.29%,1.16%,0.365624,0.529751,-0.164127,-0.21%,0.910811,0.0,0.91,3.02,821000000.0000001,,50.58,7695999999.999998
2023-07-19,奥飞数据,9.58,-0.21%,0.81%,0.254004,0.38212,-0.128116,-0.16%,0.654035,0.0,0.53,1.46,821000000.0000001,,51.77,7876000000.000002
2023-07-17,奥飞数据,9.74,0.83%,1.79%,0.695549,0.728141,-0.032592,-0.04%,1.43,-0.1,1.14,2.38,821000000.0000001,,52.58,7998999999.999998
2023-07-14,奥飞数据,9.64,2.44%,1.85%,0.8275709999999998,0.618641,0.20892999999999984,0.26%,1.46,0.0,1.19,3.72,821000000.0000001,,52.15,7934000000.0
2023-07-13,奥飞数据,9.41,2.17%,1.38%,0.619368,0.440813,0.178555,0.23%,1.06,0.0,0.82,2.71,821000000.0000001,,50.8,7728000000.0
2023-07-12,奥飞数据,9.21,-3.66%,2.10%,0.665882,0.951543,-0.285661,-0.38%,1.62,-0.22,1.28,4.08,821000000.0000001,,49.72,7564000000.0
2023-07-11,奥飞数据,9.56,-0.42%,1.15%,0.402506,0.502578,-0.100072,-0.13%,0.905085,0.0,0.68,1.25,821000000.0000001,,51.61,7852000000.0
2023-07-10,奥飞数据,9.6,-0.21%,1.22%,0.4164890000000001,0.541624,-0.125135,-0.16%,0.9581129999999999,0.0,0.63,2.08,821000000.0000001,,51.82,7884999999.999998
2023-07-07,奥飞数据,9.62,-3.61%,2.56%,0.8789610000000001,1.15,-0.271039,-0.34%,2.03,0.0,1.52,4.71,821000000.0000001,,51.93,7901000000.000002
2023-07-06,奥飞数据,9.98,0.10%,1.40%,0.5529520000000001,0.596038,-0.043085999999999916,-0.05%,1.15,0.1,0.79,3.31,821000000.0000001,81.97,53.87,
2023-07-05,奥飞数据,9.97,-1.58%,1.90%,0.643874,0.928067,-0.284193,-0.35%,1.57,0.1,1.0,3.85,821000000.0000001,81.88,53.82,
2023-07-04,奥飞数据,10.13,0.70%,1.36%,0.582377,0.543822,0.03855500000000008,0.05%,1.13,0.0,0.69,1.59,821000000.0000001,83.2,54.68,
2023-07-03,奥飞数据,10.06,-1.37%,2.37%,0.812515,1.13,-0.317485,-0.38%,1.95,0.1,1.16,3.82,821000000.0000001,82.62,54.3,
2023-06-30,奥飞数据,10.2,0.29%,1.42%,0.5825270000000001,0.594662,-0.012134999999999924,-0.01%,1.18,0.1,0.59,1.97,821000000.0000001,83.77,55.06,
2023-06-29,奥飞数据,10.17,0.89%,1.76%,0.753362,0.702847,0.050515,0.06%,1.46,0.0,0.65,2.38,821000000.0000001,83.53,54.9,
2023-06-28,奥飞数据,10.08,-2.23%,2.61%,1.05,1.09,-0.04,-0.05%,2.14,0.1,0.92,4.85,821000000.0000001,82.79000000000002,54.41,
2023-06-27,奥飞数据,10.31,0.19%,1.78%,0.587086,0.92749,-0.340404,-0.40%,1.51,0.1,0.56,2.23,821000000.0000001,84.68000000000002,55.66,
2023-06-26,奥飞数据,10.27,-4.91%,2.57%,0.959359,1.24,-0.280641,-0.33%,2.21,0.0,0.78,6.3,821000000.0000001,84.51000000000002,55.55,
