日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,兰剑智能,34.42,1.77%,0.82%,0.07556,0.048874,0.026686,0.18%,0.124434,0.18,0.66,3.43,44161800.0,,亏损,1520000000.0
2023-08-09,兰剑智能,33.82,1.32%,0.81%,0.070345,0.049492,0.020853,0.14%,0.119838,0.0,0.58,2.28,44161800.0,,亏损,1494000000.0
2023-08-08,兰剑智能,33.38,0.88%,1.03%,0.084754,0.06689500000000001,0.017859,0.12%,0.151649,0.03,0.72,1.72,44161800.0,,亏损,1474000000.0
2023-08-07,兰剑智能,33.09,0.98%,1.66%,0.12110399999999999,0.12066700000000001,0.000437,0.00%,0.24176999999999998,-0.18,1.23,2.75,44161800.0,,亏损,1461000000.0
2023-08-04,兰剑智能,33.0,-1.64%,1.57%,0.05866100000000001,0.165544,-0.106883,-0.74%,0.229102,-0.7,1.4,2.74,44161800.0,,亏损,1447000000.0
2023-08-03,兰剑智能,33.37,-0.95%,1.04%,0.08054299999999999,0.07268200000000001,0.007860999999999979,0.05%,0.154835,0.54,0.77,3.71,44161800.0,,亏损,1482000000.0
2023-08-02,兰剑智能,33.69,1.38%,1.51%,0.099899,0.123615,-0.023716,-0.16%,0.2245,0.0,1.26,4.51,44161800.0,,亏损,1488000000.0
2023-08-01,兰剑智能,33.23,0.48%,1.15%,0.066885,0.100963,-0.034078,-0.23%,0.167848,0.0,0.92,2.36,44161800.0,,亏损,1467000000.0
2023-07-31,兰剑智能,33.07,0.39%,1.26%,0.091061,0.093416,-0.002355,-0.02%,0.184477,0.3,1.06,3.25,44161800.0,,亏损,1460000000.0
2023-07-28,兰剑智能,32.94,1.17%,1.13%,0.07820099999999999,0.085462,-0.007261,-0.05%,0.16366300000000006,-0.3,0.94,3.04,44161800.0,,亏损,1455000000.0
2023-07-27,兰剑智能,32.56,-4.24%,1.90%,0.064416,0.21380300000000005,-0.14938700000000005,-1.04%,0.278219,0.25,1.97,4.44,44161800.0,,亏损,1438000000.0
2023-07-26,兰剑智能,34.0,-1.48%,0.58%,0.034435,0.05314400000000001,-0.01870900000000001,-0.12%,0.08757999999999999,0.53,0.55,2.06,44161800.0,,亏损,1502000000.0
2023-07-24,兰剑智能,33.72,-0.56%,0.97%,0.057657000000000014,0.086063,-0.028405999999999987,-0.19%,0.14372,0.48,0.81,2.42,44161800.0,,亏损,1489000000.0
2023-07-21,兰剑智能,33.91,0.30%,1.17%,0.070116,0.104581,-0.034464999999999996,-0.23%,0.174697,-0.12,0.9,1.8,44161800.0,,亏损,1498000000.0
