日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,渝三峡A,6.01,1.18%,0.62%,0.085179,0.074629,0.01055,0.04%,0.159808,0.33,0.86,2.19,434000000.0,,亏损,2606000000.0
2023-09-04,渝三峡A,6.01,2.04%,0.54%,0.0916,0.046025,0.045575,0.17%,0.138316,0.0,0.81,2.55,434000000.0,,亏损,2606000000.0
2023-08-31,渝三峡A,5.94,-0.17%,0.86%,0.091991,0.13056600000000002,-0.038575,-0.15%,0.222557,0.0,0.83,1.68,434000000.0,,亏损,2576000000.0
2023-08-29,渝三峡A,5.92,2.96%,0.96%,0.13986400000000002,0.10457899999999999,0.03528500000000002,0.14%,0.244444,0.0,0.82,4.17,434000000.0,,亏损,2567000000.0
2023-08-28,渝三峡A,5.75,1.77%,1.18%,0.151159,0.139621,0.011538,0.05%,0.298059,0.0,1.09,3.54,434000000.0,,亏损,2493000000.0
2023-08-25,渝三峡A,5.65,-0.35%,1.05%,0.145128,0.114498,0.03063,0.13%,0.259626,-0.18,1.04,3.53,434000000.0,,亏损,2450000000.0
2023-08-24,渝三峡A,5.67,-1.22%,1.11%,0.152382,0.117928,0.034454000000000005,0.14%,0.271954,0.0,1.1,3.48,434000000.0,,亏损,2458000000.0
2023-08-23,渝三峡A,5.74,-0.35%,1.16%,0.16983299999999998,0.120545,0.049288,0.20%,0.290378,0.0,1.25,2.43,434000000.0,,亏损,2489000000.0
2023-08-21,渝三峡A,5.85,-1.35%,0.74%,0.076434,0.114065,-0.037631,-0.15%,0.190659,0.0,0.96,2.87,434000000.0,,亏损,2537000000.0
2023-08-18,渝三峡A,5.96,-1.00%,0.51%,0.058776999999999996,0.072538,-0.013761,-0.05%,0.132916,0.17,0.84,2.16,434000000.0,,亏损,2571000000.0
2023-08-16,渝三峡A,5.89,-1.17%,0.80%,0.102207,0.102319,-0.000112,-0.00%,0.204526,0.0,0.93,2.01,434000000.0,,亏损,2554000000.0
2023-08-15,渝三峡A,5.96,0.00%,0.62%,0.074572,0.084892,-0.010320000000000001,-0.04%,0.161645,0.17,0.61,1.34,434000000.0,,亏损,2584000000.0
2023-08-14,渝三峡A,5.96,0.51%,0.68%,0.093173,0.08029299999999999,0.01288000000000001,0.05%,0.173496,0.0,0.54,2.02,434000000.0,,亏损,2584000000.0
