日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,吉电股份,5.08,-0.39%,0.39%,0.254189,0.230179,0.02401,0.02%,0.48436899999999994,-0.2,0.63,0.98,2446000000.0,,7.90,12424000000.0
2023-09-04,吉电股份,5.06,0.60%,0.41%,0.254606,0.25084,0.003766,0.00%,0.507338,0.2,0.66,1.39,2446000000.0,,7.89,12399000000.0
2023-08-31,吉电股份,5.01,0.00%,0.53%,0.28222800000000003,0.365011,-0.08278299999999998,-0.07%,0.6472399999999999,0.0,0.7,1.8,2446000000.0,,7.79,12252000000.0
2023-08-29,吉电股份,5.0,1.83%,0.65%,0.507842,0.28207,0.22577199999999997,0.18%,0.789912,0.2,0.94,2.24,2446000000.0,,6.93,12228000000.0
2023-08-28,吉电股份,4.91,0.00%,1.07%,0.502672,0.811722,-0.30905,-0.26%,1.31,-0.2,1.74,4.89,2446000000.0,,6.81,12008000000.0
2023-08-25,吉电股份,4.91,0.61%,0.57%,0.390021,0.301254,0.088767,0.07%,0.691275,0.0,0.89,2.25,2446000000.0,,6.81,12008000000.0
2023-08-24,吉电股份,4.88,-0.81%,0.55%,0.257183,0.404262,-0.147079,-0.12%,0.661443,-0.2,0.8,1.63,2446000000.0,,6.77,11935000000.0
2023-08-23,吉电股份,4.92,-1.80%,0.49%,0.2182280000000001,0.37908400000000003,-0.16085599999999994,-0.13%,0.597312,0.0,0.72,1.6,2446000000.0,,6.82,12032000000.0
2023-08-21,吉电股份,5.02,-2.14%,0.68%,0.29675,0.548441,-0.251691,-0.21%,0.845192,-0.4,1.0,2.14,2446000000.0,,6.96,12277000000.0
2023-08-18,吉电股份,5.14,0.39%,0.58%,0.366537,0.350999,0.015538,0.01%,0.725206,0.0,0.99,1.17,2446000000.0,,7.11,12546000000.0
2023-08-16,吉电股份,5.09,-0.59%,0.46%,0.2512780000000001,0.325209,-0.07393099999999997,-0.06%,0.576503,-0.2,0.68,0.78,2446000000.0,,7.06,12448000000.0
2023-08-15,吉电股份,5.11,-0.58%,0.51%,0.24705300000000005,0.386945,-0.13989199999999996,-0.11%,0.641101,0.0,0.78,1.36,2446000000.0,,7.1,12522000000.0
2023-08-14,吉电股份,5.14,-0.77%,0.90%,0.417208,0.710721,-0.293513,-0.23%,1.13,0.39,1.44,2.32,2446000000.0,,7.13,12570000000.0
2023-08-11,吉电股份,5.18,-1.71%,0.96%,0.36083200000000004,0.8556469999999999,-0.49481499999999995,-0.39%,1.22,-0.19,1.71,2.28,2446000000.0,,7.18,12668000000.0
2023-08-10,吉电股份,5.27,0.19%,0.52%,0.295634,0.369112,-0.073478,-0.06%,0.664745,0.0,0.88,0.76,2446000000.0,,7.31,12888000000.0
2023-08-09,吉电股份,5.26,-0.94%,0.49%,0.237418,0.394305,-0.156887,-0.12%,0.6317229999999999,-0.19,0.75,1.13,2446000000.0,,7.29,12863999999.999998
2023-08-08,吉电股份,5.31,-1.12%,0.59%,0.297458,0.4724600000000001,-0.175002,-0.13%,0.769917,-0.19,0.77,1.68,2446000000.0,,7.36,12986000000.000002
2023-08-07,吉电股份,5.37,-0.56%,0.51%,0.24838200000000002,0.413225,-0.16484300000000002,-0.13%,0.662395,0.0,0.68,1.3,2446000000.0,,7.45,13133000000.000002
2023-08-04,吉电股份,5.39,-0.55%,0.56%,0.252627,0.488714,-0.236087,-0.18%,0.742424,0.0,0.7,1.11,2446000000.0,,7.49,13206000000.0
2023-08-03,吉电股份,5.41,-0.18%,0.64%,0.35694499999999996,0.491537,-0.13459200000000002,-0.10%,0.8484870000000001,0.19,0.74,1.11,2446000000.0,,7.51,13255000000.000002
2023-08-02,吉电股份,5.42,0.00%,0.84%,0.500858,0.6063149999999999,-0.105457,-0.08%,1.11,0.19,1.02,0.74,2446000000.0,,7.51,13255000000.000002
2023-08-01,吉电股份,5.42,0.93%,1.16%,0.94596,0.581122,0.364838,0.28%,1.53,0.19,1.59,1.3,2446000000.0,,7.51,13255000000.000002
2023-07-31,吉电股份,5.37,1.13%,0.97%,0.71817,0.548968,0.169202,0.13%,1.27,0.0,1.55,1.32,2446000000.0,,7.45,13133000000.000002
2023-07-28,吉电股份,5.31,0.57%,0.78%,0.493804,0.517239,-0.023435,-0.02%,1.01,0.19,1.33,1.51,2446000000.0,,7.36,12986000000.000002
2023-07-27,吉电股份,5.28,0.00%,0.65%,0.35830700000000004,0.479592,-0.121285,-0.09%,0.8379,0.0,1.12,1.33,2446000000.0,,7.32,12913000000.0
2023-07-26,吉电股份,5.28,-0.56%,0.55%,0.26631,0.44935299999999995,-0.183043,-0.14%,0.715663,0.0,0.93,0.94,2446000000.0,,7.32,12913000000.0
2023-07-24,吉电股份,5.26,-0.57%,0.44%,0.22406,0.339171,-0.115111,-0.09%,0.5680970000000001,-0.19,0.68,0.94,2446000000.0,,7.29,12863999999.999998
2023-07-21,吉电股份,5.29,0.19%,0.61%,0.363365,0.421918,-0.058552999999999994,-0.05%,0.785283,0.0,0.83,1.14,2446000000.0,,7.33,12937000000.0
2023-07-20,吉电股份,5.29,-0.75%,0.43%,0.234056,0.313871,-0.079815,-0.06%,0.554012,0.0,0.74,1.5,2446000000.0,,7.32,12913000000.0
2023-07-19,吉电股份,5.32,-0.75%,0.58%,0.29047399999999995,0.45754300000000003,-0.167069,-0.13%,0.75097,0.0,0.78,1.68,2446000000.0,,7.39,13035000000.0
2023-07-17,吉电股份,5.38,-0.37%,0.67%,0.395194,0.4849350000000001,-0.089741,-0.07%,0.8842879999999999,0.19,0.67,1.11,2446000000.0,,7.46,13157000000.0
2023-07-14,吉电股份,5.4,-1.10%,1.02%,0.515528,0.8305549999999999,-0.315027,-0.24%,1.35,0.0,0.88,1.28,2446000000.0,,7.49,13206000000.0
2023-07-13,吉电股份,5.46,0.55%,0.86%,0.566522,0.5832020000000001,-0.016680000000000073,-0.01%,1.15,0.37,0.76,1.1,2446000000.0,,7.57,13353000000.0
2023-07-12,吉电股份,5.43,-0.37%,0.96%,0.595123,0.67576,-0.08063700000000007,-0.06%,1.27,-0.18,0.86,1.1,2446000000.0,,7.53,13280000000.000002
2023-07-11,吉电股份,5.43,-0.91%,0.99%,0.520985,0.783382,-0.262397,-0.20%,1.31,0.0,0.98,1.46,2446000000.0,,7.56,13329000000.0
2023-07-10,吉电股份,5.48,0.74%,1.54%,1.04,1.04,0.0,0.00%,2.08,0.18,1.44,2.57,2446000000.0,,7.6,13402000000.000002
2023-07-07,吉电股份,5.44,1.30%,1.34%,1.11,0.6466270000000001,0.4633729999999999,0.35%,1.79,0.0,1.33,1.86,2446000000.0,,7.54,13304000000.0
2023-07-06,吉电股份,5.37,-0.56%,0.79%,0.382236,0.6437189999999999,-0.2614829999999999,-0.20%,1.04,0.0,0.71,1.3,2446000000.0,131.33,7.45,
2023-07-05,吉电股份,5.4,-0.18%,0.83%,0.523099,0.582128,-0.059029,-0.04%,1.11,0.19,0.6,1.48,2446000000.0,132.06,7.49,
2023-07-04,吉电股份,5.41,-0.73%,0.98%,0.4194189999999999,0.874685,-0.4552660000000001,-0.34%,1.29,-0.19,0.59,1.47,2446000000.0,132.31,7.5,
2023-07-03,吉电股份,5.45,1.11%,1.42%,1.11,0.775772,0.334228,0.25%,1.89,0.37,0.66,1.48,2446000000.0,133.29,7.56,
2023-06-30,吉电股份,5.39,-0.37%,1.03%,0.510084,0.850915,-0.340831,-0.26%,1.36,0.0,0.48,1.29,2446000000.0,131.82,7.47,
2023-06-29,吉电股份,5.41,-1.28%,1.34%,0.700226,1.08,-0.379774,-0.29%,1.78,0.0,0.65,1.28,2446000000.0,132.31,7.5,
2023-06-28,吉电股份,5.48,0.74%,2.19%,1.6,1.31,0.29,0.22%,2.92,0.18,1.18,2.94,2446000000.0,134.02,7.6,
2023-06-27,吉电股份,5.44,-1.09%,2.35%,1.37,1.73,-0.36,-0.27%,3.1,0.37,1.46,2.55,2446000000.0,133.04,7.54,
2023-06-26,吉电股份,5.45,4.41%,3.00%,2.36,1.59,0.77,0.57%,3.99,0.0,3.73,3.64,2446000000.0,134.51,7.62,
